# AccelStream v4 capture
# written_utc: 2026-09-09T11:31:19.076289+00:00
# t_us is the board's raw micros() reading for that sample.
# t_s is relative to the first row of this file.
# on/set/go are the firmware's own beep timestamps, on the same
# micros() clock as every sample - no host or keypress latency.
# on_t_us: 4282646103
# on_t_s: -8.579636
# set_t_us: 4294112776
# set_t_s: 2.887037
# go_t_us: 1598118
# go_t_s: -4289.627621
# preroll_samples: 2499
# truncated: 0
# dropped: 0
# clockstep_us: 8
t_s,t_us,x_g,y_g,z_g
0.229900,4291455639,-0.1122,0.0000,1.0019
0.231084,4291456823,-0.1108,-0.0005,1.0043
0.232183,4291457922,-0.1093,-0.0010,1.0038
0.233365,4291459104,-0.1093,-0.0020,1.0024
0.234505,4291460244,-0.1069,-0.0024,1.0038
0.235687,4291461426,-0.1069,-0.0029,1.0033
0.236822,4291462561,-0.1064,-0.0034,1.0038
0.237979,4291463718,-0.1093,-0.0039,1.0043
0.239131,4291464870,-0.1108,-0.0044,1.0028
0.240274,4291466013,-0.1074,-0.0039,1.0014
0.241456,4291467195,-0.1083,-0.0029,1.0033
0.242596,4291468335,-0.1088,-0.0020,1.0063
0.243778,4291469517,-0.1088,-0.0020,1.0058
0.244934,4291470673,-0.1064,-0.0010,1.0038
0.246086,4291471825,-0.1035,0.0024,1.0048
0.247227,4291472966,-0.1074,0.0020,1.0058
0.248366,4291474105,-0.1083,-0.0005,1.0033
0.249556,4291475295,-0.1078,-0.0034,1.0038
0.250696,4291476435,-0.1074,-0.0049,1.0053
0.251849,4291477588,-0.1059,-0.0039,1.0024
0.253010,4291478749,-0.1069,-0.0034,1.0004
0.254151,4291479890,-0.1064,0.0010,1.0024
0.255333,4291481072,-0.1059,-0.0020,1.0019
0.256473,4291482212,-0.1069,-0.0063,1.0028
0.257613,4291483352,-0.1108,-0.0020,1.0038
0.258790,4291484529,-0.1108,-0.0015,1.0028
0.259974,4291485713,-0.1098,-0.0039,1.0033
0.261115,4291486854,-0.1088,-0.0049,1.0048
0.262256,4291487995,-0.1069,-0.0034,1.0038
0.263396,4291489135,-0.1088,-0.0020,1.0014
0.264577,4291490316,-0.1074,0.0000,1.0009
0.265727,4291491466,-0.1059,-0.0015,1.0043
0.266910,4291492649,-0.1069,-0.0034,1.0092
0.268023,4291493762,-0.1054,-0.0015,1.0082
0.269163,4291494902,-0.1049,0.0005,1.0043
0.270345,4291496084,-0.1059,-0.0010,1.0028
0.271485,4291497224,-0.1078,-0.0039,1.0028
0.272642,4291498381,-0.1049,-0.0034,1.0038
0.273840,4291499579,-0.1015,-0.0034,1.0053
0.274942,4291500681,-0.1030,-0.0024,1.0019
0.276124,4291501863,-0.1059,-0.0010,0.9989
0.277264,4291503003,-0.1078,-0.0020,1.0019
0.278417,4291504156,-0.1074,-0.0005,1.0033
0.279599,4291505338,-0.1083,-0.0010,1.0019
0.280750,4291506489,-0.1093,-0.0044,1.0033
0.281911,4291507650,-0.1093,-0.0044,1.0058
0.283051,4291508790,-0.1093,-0.0039,1.0024
0.284194,4291509933,-0.1074,-0.0054,1.0004
0.285376,4291511115,-0.1083,-0.0024,1.0033
0.286516,4291512255,-0.1103,0.0000,1.0033
0.287684,4291513423,-0.1088,-0.0015,1.0058
0.288867,4291514606,-0.1069,-0.0039,1.0082
0.289965,4291515704,-0.1059,-0.0054,1.0072
0.291147,4291516886,-0.1074,-0.0049,1.0053
0.292287,4291518026,-0.1088,-0.0044,1.0058
0.293442,4291519181,-0.1078,-0.0034,1.0058
0.294586,4291520325,-0.1078,-0.0029,1.0033
0.295742,4291521481,-0.1069,-0.0039,1.0038
0.296894,4291522633,-0.1049,-0.0024,1.0043
0.298076,4291523815,-0.1059,-0.0005,1.0033
0.299216,4291524955,-0.1083,-0.0020,1.0033
0.300398,4291526137,-0.1088,-0.0034,1.0019
0.301513,4291527252,-0.1113,-0.0020,1.0024
0.302712,4291528451,-0.1113,0.0005,1.0009
0.303822,4291529561,-0.1108,-0.0020,0.9980
0.305005,4291530744,-0.1113,-0.0034,0.9965
0.306145,4291531884,-0.1064,-0.0020,1.0009
0.307300,4291533039,-0.1044,-0.0029,1.0063
0.308482,4291534221,-0.1078,-0.0015,1.0072
0.309621,4291535360,-0.1093,0.0005,1.0053
0.310780,4291536519,-0.1098,0.0000,1.0024
0.311920,4291537659,-0.1103,-0.0010,0.9999
0.313060,4291538799,-0.1108,-0.0015,0.9989
0.314242,4291539981,-0.1132,0.0000,1.0038
0.315381,4291541120,-0.1113,-0.0020,1.0053
0.316549,4291542288,-0.1103,-0.0039,1.0019
0.317733,4291543472,-0.1083,-0.0049,1.0019
0.318875,4291544614,-0.1059,-0.0059,1.0033
0.320016,4291545755,-0.1074,-0.0034,1.0024
0.321156,4291546895,-0.1088,-0.0039,1.0024
0.322308,4291548047,-0.1078,-0.0029,1.0009
0.323457,4291549196,-0.1054,-0.0010,1.0019
0.324614,4291550353,-0.1054,-0.0010,1.0028
0.325803,4291551542,-0.1064,-0.0010,1.0028
0.326943,4291552682,-0.1078,-0.0010,1.0043
0.328083,4291553822,-0.1103,-0.0010,1.0038
0.329264,4291555003,-0.1078,-0.0049,1.0028
0.330422,4291556161,-0.1069,-0.0054,1.0009
0.331578,4291557317,-0.1083,-0.0024,1.0014
0.332731,4291558470,-0.1088,-0.0044,1.0043
0.333871,4291559610,-0.1088,-0.0054,1.0063
0.335011,4291560750,-0.1098,-0.0029,1.0019
0.336193,4291561932,-0.1108,-0.0039,0.9994
0.337332,4291563071,-0.1108,-0.0049,1.0009
0.338479,4291564218,-0.1103,-0.0068,1.0014
0.339637,4291565376,-0.1078,-0.0083,1.0033
0.340819,4291566558,-0.1074,-0.0029,1.0038
0.341960,4291567699,-0.1074,-0.0015,1.0028
0.343100,4291568839,-0.1078,-0.0054,1.0033
0.344281,4291570020,-0.1093,-0.0029,1.0043
0.345432,4291571171,-0.1069,-0.0039,1.0038
0.346593,4291572332,-0.1054,-0.0044,1.0033
0.347737,4291573476,-0.1059,-0.0024,1.0028
0.348877,4291574616,-0.1054,-0.0039,1.0033
0.350017,4291575756,-0.1059,-0.0039,1.0033
0.351182,4291576921,-0.1074,-0.0039,1.0033
0.352359,4291578098,-0.1074,-0.0039,1.0019
0.353543,4291579282,-0.1078,-0.0034,1.0033
0.354642,4291580381,-0.1088,-0.0029,1.0053
0.355793,4291581532,-0.1083,-0.0020,1.0067
0.356942,4291582681,-0.1088,-0.0024,1.0087
0.358124,4291583863,-0.1093,-0.0039,1.0087
0.359278,4291585017,-0.1074,-0.0049,1.0053
0.360435,4291586174,-0.1078,-0.0068,1.0019
0.361587,4291587326,-0.1103,-0.0073,1.0028
0.362727,4291588466,-0.1122,-0.0044,1.0043
0.363867,4291589606,-0.1113,-0.0020,1.0053
0.365019,4291590758,-0.1074,-0.0024,1.0067
0.366200,4291591939,-0.1069,-0.0020,1.0053
