# accel_live capture
# started_utc: 2026-09-07T14:03:54.026026+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
0.279456,2661952478,-0.0210,-0.0410,1.0194,2026-09-07T14:03:59.606634+00:00
0.280478,2661953500,-0.0210,-0.0429,1.0141,2026-09-07T14:03:59.609029+00:00
0.281506,2661954528,-0.0244,-0.0420,1.0131,2026-09-07T14:03:59.611398+00:00
0.282528,2661955550,-0.0224,-0.0420,1.0126,2026-09-07T14:03:59.613871+00:00
0.283550,2661956572,-0.0215,-0.0405,1.0116,2026-09-07T14:03:59.616244+00:00
0.284573,2661957595,-0.0244,-0.0425,1.0106,2026-09-07T14:03:59.618710+00:00
0.285630,2661958652,-0.0244,-0.0420,1.0150,2026-09-07T14:03:59.621067+00:00
0.286653,2661959675,-0.0259,-0.0386,1.0165,2026-09-07T14:03:59.623445+00:00
0.287703,2661960725,-0.0200,-0.0395,1.0155,2026-09-07T14:03:59.625893+00:00
0.288743,2661961765,-0.0195,-0.0381,1.0170,2026-09-07T14:03:59.628265+00:00
0.289764,2661962786,-0.0210,-0.0390,1.0116,2026-09-07T14:03:59.630781+00:00
0.290786,2661963808,-0.0224,-0.0361,1.0116,2026-09-07T14:03:59.633392+00:00
0.291807,2661964829,-0.0210,-0.0371,1.0155,2026-09-07T14:03:59.635751+00:00
0.292829,2661965851,-0.0249,-0.0390,1.0116,2026-09-07T14:03:59.638079+00:00
0.293850,2661966872,-0.0254,-0.0381,1.0072,2026-09-07T14:03:59.640566+00:00
0.294872,2661967894,-0.0234,-0.0425,1.0141,2026-09-07T14:03:59.643077+00:00
0.295893,2661968915,-0.0220,-0.0405,1.0082,2026-09-07T14:03:59.645456+00:00
0.296915,2661969937,-0.0224,-0.0381,1.0111,2026-09-07T14:03:59.647893+00:00
0.297976,2661970998,-0.0278,-0.0395,1.0087,2026-09-07T14:03:59.650365+00:00
0.298998,2661972020,-0.0249,-0.0351,1.0131,2026-09-07T14:03:59.652782+00:00
0.300020,2661973042,-0.0239,-0.0356,1.0131,2026-09-07T14:03:59.655273+00:00
0.301042,2661974064,-0.0220,-0.0376,1.0082,2026-09-07T14:03:59.657802+00:00
0.302074,2661975096,-0.0234,-0.0381,1.0111,2026-09-07T14:03:59.660270+00:00
0.303096,2661976118,-0.0220,-0.0366,1.0126,2026-09-07T14:03:59.662789+00:00
0.304117,2661977139,-0.0278,-0.0376,1.0136,2026-09-07T14:03:59.665376+00:00
0.305141,2661978163,-0.0229,-0.0371,1.0194,2026-09-07T14:03:59.667796+00:00
0.306163,2661979185,-0.0239,-0.0337,1.0165,2026-09-07T14:03:59.670262+00:00
0.307185,2661980207,-0.0283,-0.0395,1.0228,2026-09-07T14:03:59.672786+00:00
0.308206,2661981228,-0.0254,-0.0356,1.0243,2026-09-07T14:03:59.675177+00:00
0.309250,2661982272,-0.0264,-0.0332,1.0248,2026-09-07T14:03:59.677631+00:00
0.310278,2661983300,-0.0220,-0.0351,1.0233,2026-09-07T14:03:59.680009+00:00
0.311302,2661984324,-0.0215,-0.0327,1.0214,2026-09-07T14:03:59.682432+00:00
0.312324,2661985346,-0.0195,-0.0366,1.0292,2026-09-07T14:03:59.684816+00:00
0.313347,2661986369,-0.0210,-0.0356,1.0233,2026-09-07T14:03:59.687164+00:00
0.314369,2661987391,-0.0195,-0.0390,1.0248,2026-09-07T14:03:59.689535+00:00
0.315396,2661988418,-0.0224,-0.0405,1.0238,2026-09-07T14:03:59.691956+00:00
0.316419,2661989441,-0.0229,-0.0400,1.0209,2026-09-07T14:03:59.694352+00:00
0.317441,2661990463,-0.0215,-0.0439,1.0209,2026-09-07T14:03:59.696852+00:00
0.318463,2661991485,-0.0244,-0.0395,1.0185,2026-09-07T14:03:59.699309+00:00
0.319520,2661992542,-0.0244,-0.0356,1.0243,2026-09-07T14:03:59.701736+00:00
0.320543,2661993565,-0.0220,-0.0381,1.0175,2026-09-07T14:03:59.704119+00:00
0.321565,2661994587,-0.0244,-0.0342,1.0160,2026-09-07T14:03:59.706624+00:00
0.322614,2661995636,-0.0181,-0.0386,1.0165,2026-09-07T14:03:59.709099+00:00
0.323637,2661996659,-0.0234,-0.0386,1.0150,2026-09-07T14:03:59.711485+00:00
0.324659,2661997681,-0.0234,-0.0366,1.0165,2026-09-07T14:03:59.713819+00:00
0.325680,2661998702,-0.0220,-0.0356,1.0185,2026-09-07T14:03:59.716380+00:00
0.326702,2661999724,-0.0190,-0.0366,1.0146,2026-09-07T14:03:59.718732+00:00
0.327724,2662000746,-0.0215,-0.0371,1.0165,2026-09-07T14:03:59.721077+00:00
0.328745,2662001767,-0.0239,-0.0395,1.0180,2026-09-07T14:03:59.723518+00:00
0.329767,2662002789,-0.0220,-0.0386,1.0170,2026-09-07T14:03:59.725888+00:00
0.330793,2662003815,-0.0224,-0.0342,1.0204,2026-09-07T14:03:59.728224+00:00
0.331815,2662004837,-0.0229,-0.0351,1.0204,2026-09-07T14:03:59.733874+00:00
0.332876,2662005898,-0.0254,-0.0371,1.0189,2026-09-07T14:03:59.733895+00:00
0.333899,2662006921,-0.0264,-0.0346,1.0175,2026-09-07T14:03:59.735315+00:00
0.334921,2662007943,-0.0273,-0.0410,1.0209,2026-09-07T14:03:59.737878+00:00
0.335943,2662008965,-0.0244,-0.0381,1.0180,2026-09-07T14:03:59.742176+00:00
0.336973,2662009995,-0.0234,-0.0400,1.0131,2026-09-07T14:03:59.743115+00:00
0.337995,2662011017,-0.0224,-0.0371,1.0150,2026-09-07T14:03:59.745586+00:00
0.339016,2662012038,-0.0249,-0.0381,1.0175,2026-09-07T14:03:59.748097+00:00
0.340047,2662013069,-0.0254,-0.0390,1.0126,2026-09-07T14:03:59.750228+00:00
0.341068,2662014090,-0.0307,-0.0395,1.0180,2026-09-07T14:03:59.753062+00:00
0.342092,2662015114,-0.0215,-0.0342,1.0155,2026-09-07T14:03:59.755423+00:00
0.343114,2662016136,-0.0190,-0.0400,1.0136,2026-09-07T14:03:59.757968+00:00
0.344155,2662017177,-0.0210,-0.0366,1.0150,2026-09-07T14:03:59.759900+00:00
0.345177,2662018199,-0.0205,-0.0371,1.0180,2026-09-07T14:03:59.762342+00:00
0.346201,2662019223,-0.0215,-0.0405,1.0121,2026-09-07T14:03:59.764812+00:00
0.347227,2662020249,-0.0181,-0.0415,1.0111,2026-09-07T14:03:59.767177+00:00
0.348249,2662021271,-0.0234,-0.0366,1.0097,2026-09-07T14:03:59.769485+00:00
0.349271,2662022293,-0.0200,-0.0366,1.0097,2026-09-07T14:03:59.771901+00:00
0.350301,2662023323,-0.0249,-0.0327,1.0121,2026-09-07T14:03:59.774457+00:00
0.351323,2662024345,-0.0259,-0.0381,1.0063,2026-09-07T14:03:59.776797+00:00
0.352346,2662025368,-0.0254,-0.0303,1.0150,2026-09-07T14:03:59.779299+00:00
0.353368,2662026390,-0.0220,-0.0366,1.0131,2026-09-07T14:03:59.781798+00:00
0.354425,2662027447,-0.0229,-0.0386,1.0131,2026-09-07T14:03:59.784250+00:00
0.355449,2662028471,-0.0215,-0.0332,1.0121,2026-09-07T14:03:59.786592+00:00
0.356471,2662029493,-0.0220,-0.0307,1.0097,2026-09-07T14:03:59.789007+00:00
0.357520,2662030542,-0.0273,-0.0337,1.0058,2026-09-07T14:03:59.791502+00:00
0.358542,2662031564,-0.0293,-0.0395,1.0131,2026-09-07T14:03:59.793809+00:00
0.359563,2662032585,-0.0259,-0.0395,1.0146,2026-09-07T14:03:59.796261+00:00
0.360585,2662033607,-0.0205,-0.0337,1.0131,2026-09-07T14:03:59.798777+00:00
0.361606,2662034628,-0.0249,-0.0405,1.0131,2026-09-07T14:03:59.801147+00:00
0.362628,2662035650,-0.0264,-0.0342,1.0121,2026-09-07T14:03:59.803586+00:00
0.363649,2662036671,-0.0244,-0.0371,1.0136,2026-09-07T14:03:59.806086+00:00
0.364671,2662037693,-0.0254,-0.0337,1.0175,2026-09-07T14:03:59.808573+00:00
0.365697,2662038719,-0.0234,-0.0400,1.0180,2026-09-07T14:03:59.811099+00:00
0.366773,2662039795,-0.0234,-0.0366,1.0170,2026-09-07T14:03:59.813625+00:00
0.367795,2662040817,-0.0259,-0.0356,1.0189,2026-09-07T14:03:59.816013+00:00
0.368817,2662041839,-0.0259,-0.0361,1.0214,2026-09-07T14:03:59.818482+00:00
0.369839,2662042861,-0.0205,-0.0361,1.0258,2026-09-07T14:03:59.820795+00:00
0.370878,2662043900,-0.0200,-0.0405,1.0165,2026-09-07T14:03:59.823255+00:00
0.371900,2662044922,-0.0220,-0.0371,1.0282,2026-09-07T14:03:59.825743+00:00
0.372922,2662045944,-0.0210,-0.0410,1.0204,2026-09-07T14:03:59.828076+00:00
0.373944,2662046966,-0.0215,-0.0425,1.0228,2026-09-07T14:03:59.830452+00:00
0.374965,2662047987,-0.0200,-0.0346,1.0189,2026-09-07T14:03:59.832906+00:00
0.375987,2662049009,-0.0190,-0.0337,1.0316,2026-09-07T14:03:59.835265+00:00
0.377009,2662050031,-0.0215,-0.0342,1.0219,2026-09-07T14:03:59.837758+00:00
0.378031,2662051053,-0.0181,-0.0386,1.0185,2026-09-07T14:03:59.840107+00:00
0.379071,2662052093,-0.0254,-0.0405,1.0199,2026-09-07T14:03:59.842493+00:00
0.380105,2662053127,-0.0210,-0.0381,1.0180,2026-09-07T14:03:59.844870+00:00
0.381129,2662054151,-0.0200,-0.0400,1.0189,2026-09-07T14:03:59.847357+00:00
0.382151,2662055173,-0.0259,-0.0366,1.0111,2026-09-07T14:03:59.849842+00:00
0.383174,2662056196,-0.0234,-0.0356,1.0111,2026-09-07T14:03:59.852279+00:00
0.384201,2662057223,-0.0293,-0.0376,1.0150,2026-09-07T14:03:59.854789+00:00
0.385223,2662058245,-0.0288,-0.0386,1.0155,2026-09-07T14:03:59.857282+00:00
0.386245,2662059267,-0.0268,-0.0381,1.0087,2026-09-07T14:03:59.859662+00:00
0.387268,2662060290,-0.0259,-0.0361,1.0102,2026-09-07T14:03:59.862250+00:00
0.388325,2662061347,-0.0273,-0.0361,1.0170,2026-09-07T14:03:59.864744+00:00
0.389348,2662062370,-0.0259,-0.0337,1.0136,2026-09-07T14:03:59.867041+00:00
0.390397,2662063419,-0.0239,-0.0346,1.0102,2026-09-07T14:03:59.869566+00:00
0.391433,2662064455,-0.0220,-0.0371,1.0311,2026-09-07T14:03:59.872145+00:00
0.392455,2662065477,-0.0171,-0.0361,1.0277,2026-09-07T14:03:59.874598+00:00
0.393476,2662066498,-0.0185,-0.0337,1.0336,2026-09-07T14:03:59.877063+00:00
0.394498,2662067520,-0.0181,-0.0327,1.0228,2026-09-07T14:03:59.879466+00:00
0.395519,2662068541,-0.0166,-0.0346,1.0272,2026-09-07T14:03:59.881932+00:00
0.396541,2662069563,-0.0171,-0.0376,1.0311,2026-09-07T14:03:59.884394+00:00
0.397562,2662070584,-0.0195,-0.0342,1.0287,2026-09-07T14:03:59.886805+00:00
0.398584,2662071606,-0.0161,-0.0351,1.0272,2026-09-07T14:03:59.889356+00:00
0.399633,2662072655,-0.0171,-0.0317,1.0194,2026-09-07T14:03:59.891813+00:00
0.400683,2662073705,-0.0166,-0.0337,1.0155,2026-09-07T14:03:59.894263+00:00
0.401705,2662074727,-0.0210,-0.0366,1.0175,2026-09-07T14:03:59.896630+00:00
0.402726,2662075748,-0.0190,-0.0346,1.0185,2026-09-07T14:03:59.899068+00:00
0.403750,2662076772,-0.0185,-0.0342,1.0185,2026-09-07T14:03:59.901482+00:00
0.404772,2662077794,-0.0190,-0.0386,1.0160,2026-09-07T14:03:59.903872+00:00
0.405795,2662078817,-0.0215,-0.0386,1.0238,2026-09-07T14:03:59.906357+00:00
0.406819,2662079841,-0.0259,-0.0381,1.0238,2026-09-07T14:03:59.908823+00:00
0.407844,2662080866,-0.0254,-0.0400,1.0155,2026-09-07T14:03:59.911416+00:00
0.408866,2662081888,-0.0244,-0.0459,1.0268,2026-09-07T14:03:59.913701+00:00
0.409888,2662082910,-0.0210,-0.0410,1.0224,2026-09-07T14:03:59.916063+00:00
0.410928,2662083950,-0.0195,-0.0395,1.0263,2026-09-07T14:03:59.918438+00:00
0.411953,2662084975,-0.0195,-0.0337,1.0248,2026-09-07T14:03:59.920822+00:00
0.412974,2662085996,-0.0200,-0.0381,1.0282,2026-09-07T14:03:59.923337+00:00
0.413996,2662087018,-0.0234,-0.0405,1.0316,2026-09-07T14:03:59.925680+00:00
0.415018,2662088040,-0.0234,-0.0390,1.0277,2026-09-07T14:03:59.928200+00:00
0.416041,2662089063,-0.0190,-0.0366,1.0307,2026-09-07T14:03:59.934101+00:00
0.417078,2662090100,-0.0215,-0.0381,1.0292,2026-09-07T14:03:59.934112+00:00
0.418102,2662091124,-0.0171,-0.0415,1.0248,2026-09-07T14:03:59.936044+00:00
0.419124,2662092146,-0.0171,-0.0434,1.0292,2026-09-07T14:03:59.938141+00:00
0.420182,2662093204,-0.0181,-0.0386,1.0326,2026-09-07T14:03:59.942397+00:00
0.421205,2662094227,-0.0185,-0.0420,1.0321,2026-09-07T14:03:59.942935+00:00
0.422254,2662095276,-0.0161,-0.0386,1.0268,2026-09-07T14:03:59.945481+00:00
0.423299,2662096321,-0.0146,-0.0434,1.0272,2026-09-07T14:03:59.947845+00:00
0.424321,2662097343,-0.0142,-0.0439,1.0302,2026-09-07T14:03:59.950339+00:00
0.425342,2662098364,-0.0171,-0.0410,1.0282,2026-09-07T14:03:59.952794+00:00
0.426364,2662099386,-0.0205,-0.0425,1.0277,2026-09-07T14:03:59.955577+00:00
0.427385,2662100407,-0.0229,-0.0415,1.0175,2026-09-07T14:03:59.957656+00:00
0.428407,2662101429,-0.0215,-0.0429,1.0180,2026-09-07T14:03:59.960054+00:00
0.429428,2662102450,-0.0185,-0.0454,1.0155,2026-09-07T14:03:59.962897+00:00
0.430450,2662103472,-0.0249,-0.0400,1.0165,2026-09-07T14:03:59.965373+00:00
0.431526,2662104548,-0.0195,-0.0415,1.0160,2026-09-07T14:03:59.968579+00:00
0.432549,2662105571,-0.0181,-0.0410,1.0106,2026-09-07T14:03:59.970106+00:00
0.433570,2662106592,-0.0210,-0.0434,1.0155,2026-09-07T14:03:59.972571+00:00
0.434592,2662107614,-0.0229,-0.0434,1.0141,2026-09-07T14:03:59.975060+00:00
0.435622,2662108644,-0.0244,-0.0425,1.0160,2026-09-07T14:03:59.977382+00:00
0.436646,2662109668,-0.0259,-0.0420,1.0136,2026-09-07T14:03:59.980033+00:00
0.437668,2662110690,-0.0278,-0.0439,1.0141,2026-09-07T14:03:59.982158+00:00
0.438689,2662111711,-0.0215,-0.0376,1.0126,2026-09-07T14:03:59.984603+00:00
0.439711,2662112733,-0.0239,-0.0420,1.0126,2026-09-07T14:03:59.986971+00:00
0.440733,2662113755,-0.0224,-0.0420,1.0170,2026-09-07T14:03:59.989311+00:00
0.441755,2662114777,-0.0224,-0.0390,1.0136,2026-09-07T14:03:59.991711+00:00
0.442795,2662115817,-0.0234,-0.0395,1.0155,2026-09-07T14:03:59.994238+00:00
0.443818,2662116840,-0.0229,-0.0395,1.0165,2026-09-07T14:03:59.996550+00:00
0.444840,2662117862,-0.0215,-0.0361,1.0077,2026-09-07T14:03:59.999112+00:00
0.445862,2662118884,-0.0229,-0.0434,1.0097,2026-09-07T14:04:00.001467+00:00
0.446885,2662119907,-0.0254,-0.0395,1.0106,2026-09-07T14:04:00.003874+00:00
0.447907,2662120929,-0.0249,-0.0415,1.0199,2026-09-07T14:04:00.006373+00:00
0.448931,2662121953,-0.0234,-0.0434,1.0155,2026-09-07T14:04:00.008778+00:00
0.449953,2662122975,-0.0234,-0.0425,1.0170,2026-09-07T14:04:00.011188+00:00
0.450976,2662123998,-0.0254,-0.0425,1.0204,2026-09-07T14:04:00.013515+00:00
0.451998,2662125020,-0.0205,-0.0439,1.0209,2026-09-07T14:04:00.015975+00:00
0.453056,2662126078,-0.0215,-0.0473,1.0228,2026-09-07T14:04:00.018435+00:00
0.454078,2662127100,-0.0244,-0.0429,1.0136,2026-09-07T14:04:00.020884+00:00
0.455127,2662128149,-0.0224,-0.0468,1.0189,2026-09-07T14:04:00.023352+00:00
0.456163,2662129185,-0.0239,-0.0449,1.0214,2026-09-07T14:04:00.025878+00:00
0.457185,2662130207,-0.0156,-0.0410,1.0155,2026-09-07T14:04:00.028367+00:00
0.458206,2662131228,-0.0181,-0.0439,1.0170,2026-09-07T14:04:00.030782+00:00
0.459228,2662132250,-0.0220,-0.0483,1.0131,2026-09-07T14:04:00.033130+00:00
0.460249,2662133271,-0.0215,-0.0429,1.0141,2026-09-07T14:04:00.035577+00:00
0.461271,2662134293,-0.0185,-0.0439,1.0155,2026-09-07T14:04:00.037962+00:00
0.462292,2662135314,-0.0215,-0.0498,1.0155,2026-09-07T14:04:00.040456+00:00
0.463314,2662136336,-0.0195,-0.0468,1.0150,2026-09-07T14:04:00.042877+00:00
0.464382,2662137404,-0.0215,-0.0464,1.0180,2026-09-07T14:04:00.045349+00:00
0.465406,2662138428,-0.0181,-0.0439,1.0111,2026-09-07T14:04:00.047781+00:00
0.466428,2662139450,-0.0215,-0.0420,1.0165,2026-09-07T14:04:00.050243+00:00
0.467449,2662140471,-0.0264,-0.0459,1.0150,2026-09-07T14:04:00.052708+00:00
0.468475,2662141497,-0.0176,-0.0386,1.0131,2026-09-07T14:04:00.055054+00:00
0.469496,2662142518,-0.0215,-0.0429,1.0116,2026-09-07T14:04:00.057533+00:00
0.470518,2662143540,-0.0181,-0.0449,1.0131,2026-09-07T14:04:00.060086+00:00
0.471542,2662144564,-0.0234,-0.0405,1.0136,2026-09-07T14:04:00.062489+00:00
0.472579,2662145601,-0.0264,-0.0429,1.0136,2026-09-07T14:04:00.064935+00:00
0.473601,2662146623,-0.0254,-0.0478,1.0116,2026-09-07T14:04:00.067309+00:00
0.474623,2662147645,-0.0234,-0.0439,1.0155,2026-09-07T14:04:00.069656+00:00
0.475664,2662148686,-0.0244,-0.0420,1.0165,2026-09-07T14:04:00.072150+00:00
0.476707,2662149729,-0.0190,-0.0429,1.0185,2026-09-07T14:04:00.074631+00:00
0.477729,2662150751,-0.0190,-0.0410,1.0165,2026-09-07T14:04:00.077000+00:00
0.478752,2662151774,-0.0210,-0.0425,1.0146,2026-09-07T14:04:00.079525+00:00
0.479774,2662152796,-0.0195,-0.0429,1.0224,2026-09-07T14:04:00.081938+00:00
0.480810,2662153832,-0.0195,-0.0483,1.0175,2026-09-07T14:04:00.084354+00:00
0.481832,2662154854,-0.0220,-0.0473,1.0146,2026-09-07T14:04:00.086783+00:00
0.482855,2662155877,-0.0200,-0.0444,1.0175,2026-09-07T14:04:00.089197+00:00
0.483895,2662156917,-0.0210,-0.0420,1.0185,2026-09-07T14:04:00.091694+00:00
0.484935,2662157957,-0.0234,-0.0439,1.0180,2026-09-07T14:04:00.094089+00:00
0.485957,2662158979,-0.0181,-0.0454,1.0155,2026-09-07T14:04:00.096464+00:00
0.487005,2662160027,-0.0220,-0.0425,1.0150,2026-09-07T14:04:00.098817+00:00
0.488030,2662161052,-0.0244,-0.0410,1.0165,2026-09-07T14:04:00.101098+00:00
0.489051,2662162073,-0.0215,-0.0439,1.0204,2026-09-07T14:04:00.103636+00:00
0.490073,2662163095,-0.0244,-0.0449,1.0170,2026-09-07T14:04:00.105935+00:00
0.491094,2662164116,-0.0161,-0.0425,1.0160,2026-09-07T14:04:00.108397+00:00
0.492116,2662165138,-0.0195,-0.0439,1.0180,2026-09-07T14:04:00.110946+00:00
0.493137,2662166159,-0.0239,-0.0434,1.0209,2026-09-07T14:04:00.113375+00:00
0.494159,2662167181,-0.0234,-0.0420,1.0209,2026-09-07T14:04:00.115836+00:00
0.495184,2662168206,-0.0264,-0.0444,1.0209,2026-09-07T14:04:00.118387+00:00
0.496259,2662169281,-0.0220,-0.0410,1.0160,2026-09-07T14:04:00.120865+00:00
0.497281,2662170303,-0.0210,-0.0410,1.0180,2026-09-07T14:04:00.123089+00:00
0.498305,2662171327,-0.0205,-0.0400,1.0155,2026-09-07T14:04:00.125583+00:00
0.499326,2662172348,-0.0244,-0.0425,1.0175,2026-09-07T14:04:00.128110+00:00
0.500363,2662173385,-0.0200,-0.0371,1.0160,2026-09-07T14:04:00.133802+00:00
0.501387,2662174409,-0.0210,-0.0356,1.0116,2026-09-07T14:04:00.133810+00:00
0.502411,2662175433,-0.0220,-0.0410,1.0150,2026-09-07T14:04:00.135801+00:00
0.503434,2662176456,-0.0185,-0.0361,1.0150,2026-09-07T14:04:00.138325+00:00
0.504456,2662177478,-0.0205,-0.0381,1.0155,2026-09-07T14:04:00.140455+00:00
0.505478,2662178500,-0.0190,-0.0381,1.0121,2026-09-07T14:04:00.143229+00:00
0.506499,2662179521,-0.0239,-0.0405,1.0170,2026-09-07T14:04:00.145457+00:00
0.507540,2662180562,-0.0244,-0.0420,1.0175,2026-09-07T14:04:00.147578+00:00
0.508574,2662181596,-0.0259,-0.0405,1.0126,2026-09-07T14:04:00.150927+00:00
0.509602,2662182624,-0.0220,-0.0386,1.0087,2026-09-07T14:04:00.154033+00:00
0.510625,2662183647,-0.0224,-0.0390,1.0175,2026-09-07T14:04:00.155024+00:00
0.511647,2662184669,-0.0224,-0.0386,1.0170,2026-09-07T14:04:00.157984+00:00
0.512675,2662185697,-0.0215,-0.0395,1.0175,2026-09-07T14:04:00.160124+00:00
0.513697,2662186719,-0.0239,-0.0356,1.0175,2026-09-07T14:04:00.163177+00:00
0.514718,2662187740,-0.0249,-0.0381,1.0121,2026-09-07T14:04:00.164602+00:00
0.515740,2662188762,-0.0244,-0.0386,1.0106,2026-09-07T14:04:00.166976+00:00
0.516798,2662189820,-0.0268,-0.0366,1.0092,2026-09-07T14:04:00.169322+00:00
0.517821,2662190843,-0.0234,-0.0332,1.0141,2026-09-07T14:04:00.171788+00:00
0.518871,2662191893,-0.0205,-0.0337,1.0150,2026-09-07T14:04:00.174601+00:00
0.519907,2662192929,-0.0283,-0.0381,1.0170,2026-09-07T14:04:00.177038+00:00
0.520929,2662193951,-0.0234,-0.0371,1.0165,2026-09-07T14:04:00.179523+00:00
0.521951,2662194973,-0.0210,-0.0371,1.0224,2026-09-07T14:04:00.181798+00:00
0.522972,2662195994,-0.0190,-0.0395,1.0219,2026-09-07T14:04:00.184274+00:00
0.523993,2662197015,-0.0264,-0.0425,1.0214,2026-09-07T14:04:00.186735+00:00
0.525015,2662198037,-0.0234,-0.0376,1.0224,2026-09-07T14:04:00.189161+00:00
0.526037,2662199059,-0.0215,-0.0356,1.0204,2026-09-07T14:04:00.191717+00:00
0.527058,2662200080,-0.0264,-0.0376,1.0204,2026-09-07T14:04:00.194059+00:00
0.528080,2662201102,-0.0249,-0.0390,1.0194,2026-09-07T14:04:00.196416+00:00
0.529139,2662202161,-0.0220,-0.0356,1.0185,2026-09-07T14:04:00.198789+00:00
0.530162,2662203184,-0.0215,-0.0376,1.0185,2026-09-07T14:04:00.201290+00:00
0.531184,2662204206,-0.0220,-0.0390,1.0224,2026-09-07T14:04:00.203651+00:00
0.532206,2662205228,-0.0244,-0.0400,1.0214,2026-09-07T14:04:00.206133+00:00
0.533237,2662206259,-0.0200,-0.0371,1.0160,2026-09-07T14:04:00.208432+00:00
0.534258,2662207280,-0.0171,-0.0395,1.0180,2026-09-07T14:04:00.210853+00:00
0.535280,2662208302,-0.0234,-0.0376,1.0194,2026-09-07T14:04:00.213363+00:00
0.536302,2662209324,-0.0176,-0.0400,1.0219,2026-09-07T14:04:00.215794+00:00
0.537339,2662210361,-0.0234,-0.0351,1.0224,2026-09-07T14:04:00.218261+00:00
0.538361,2662211383,-0.0244,-0.0405,1.0204,2026-09-07T14:04:00.220651+00:00
0.539383,2662212405,-0.0190,-0.0376,1.0238,2026-09-07T14:04:00.223175+00:00
0.540422,2662213444,-0.0195,-0.0405,1.0204,2026-09-07T14:04:00.225544+00:00
0.541456,2662214478,-0.0239,-0.0400,1.0194,2026-09-07T14:04:00.228010+00:00
0.542478,2662215500,-0.0249,-0.0415,1.0224,2026-09-07T14:04:00.230396+00:00
0.543501,2662216523,-0.0220,-0.0371,1.0243,2026-09-07T14:04:00.232788+00:00
0.544525,2662217547,-0.0190,-0.0361,1.0146,2026-09-07T14:04:00.235115+00:00
0.545547,2662218569,-0.0210,-0.0390,1.0155,2026-09-07T14:04:00.237488+00:00
0.546570,2662219592,-0.0205,-0.0405,1.0180,2026-09-07T14:04:00.239873+00:00
0.547592,2662220614,-0.0244,-0.0366,1.0214,2026-09-07T14:04:00.242375+00:00
0.548616,2662221638,-0.0239,-0.0390,1.0224,2026-09-07T14:04:00.244732+00:00
0.549657,2662222679,-0.0205,-0.0390,1.0243,2026-09-07T14:04:00.247074+00:00
0.550697,2662223719,-0.0200,-0.0449,1.0204,2026-09-07T14:04:00.249545+00:00
0.551746,2662224768,-0.0195,-0.0376,1.0214,2026-09-07T14:04:00.251920+00:00
0.552777,2662225799,-0.0215,-0.0410,1.0219,2026-09-07T14:04:00.254361+00:00
0.553799,2662226821,-0.0210,-0.0429,1.0243,2026-09-07T14:04:00.256883+00:00
0.554820,2662227842,-0.0224,-0.0444,1.0175,2026-09-07T14:04:00.259210+00:00
0.555842,2662228864,-0.0239,-0.0420,1.0150,2026-09-07T14:04:00.261676+00:00
0.556863,2662229885,-0.0210,-0.0478,1.0165,2026-09-07T14:04:00.264086+00:00
0.557885,2662230907,-0.0185,-0.0444,1.0180,2026-09-07T14:04:00.266436+00:00
0.558906,2662231928,-0.0215,-0.0439,1.0160,2026-09-07T14:04:00.268892+00:00
0.559928,2662232950,-0.0195,-0.0439,1.0155,2026-09-07T14:04:00.271274+00:00
0.560949,2662233971,-0.0220,-0.0429,1.0160,2026-09-07T14:04:00.273821+00:00
0.562025,2662235047,-0.0224,-0.0381,1.0087,2026-09-07T14:04:00.276323+00:00
0.563049,2662236071,-0.0264,-0.0356,1.0116,2026-09-07T14:04:00.278637+00:00
0.564070,2662237092,-0.0171,-0.0439,1.0072,2026-09-07T14:04:00.281124+00:00
0.565092,2662238114,-0.0254,-0.0434,1.0077,2026-09-07T14:04:00.283505+00:00
0.566116,2662239138,-0.0273,-0.0420,1.0160,2026-09-07T14:04:00.285925+00:00
0.567142,2662240164,-0.0181,-0.0405,1.0160,2026-09-07T14:04:00.288357+00:00
0.568164,2662241186,-0.0224,-0.0405,1.0121,2026-09-07T14:04:00.290810+00:00
0.569186,2662242208,-0.0259,-0.0400,1.0146,2026-09-07T14:04:00.293272+00:00
0.570215,2662243237,-0.0161,-0.0439,1.0116,2026-09-07T14:04:00.295726+00:00
0.571236,2662244258,-0.0176,-0.0337,1.0165,2026-09-07T14:04:00.298205+00:00
0.572259,2662245281,-0.0205,-0.0342,1.0175,2026-09-07T14:04:00.300541+00:00
0.573300,2662246322,-0.0215,-0.0366,1.0160,2026-09-07T14:04:00.303102+00:00
0.574322,2662247344,-0.0215,-0.0366,1.0209,2026-09-07T14:04:00.305615+00:00
0.575345,2662248367,-0.0190,-0.0390,1.0204,2026-09-07T14:04:00.307948+00:00
0.576367,2662249389,-0.0244,-0.0376,1.0263,2026-09-07T14:04:00.310416+00:00
0.577390,2662250412,-0.0205,-0.0386,1.0233,2026-09-07T14:04:00.312877+00:00
0.578412,2662251434,-0.0181,-0.0415,1.0253,2026-09-07T14:04:00.315391+00:00
0.579434,2662252456,-0.0181,-0.0405,1.0258,2026-09-07T14:04:00.317911+00:00
