# accel_live capture
# started_utc: 2026-09-08T14:42:31.178992+00:00
# source: /dev/cu.usbmodem21101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
3.483775,26047578,-0.1059,0.1113,-0.9731,2026-09-08T14:42:44.109423+00:00
3.484921,26048724,-0.1069,0.1108,-0.9726,2026-09-08T14:42:44.111939+00:00
3.486092,26049895,-0.1054,0.1088,-0.9697,2026-09-08T14:42:44.114335+00:00
3.487249,26051052,-0.1054,0.1074,-0.9706,2026-09-08T14:42:44.116699+00:00
3.488397,26052200,-0.1059,0.1078,-0.9745,2026-09-08T14:42:44.119031+00:00
3.489543,26053346,-0.1088,0.1074,-0.9731,2026-09-08T14:42:44.121433+00:00
3.490709,26054512,-0.1078,0.1069,-0.9731,2026-09-08T14:42:44.123807+00:00
3.491857,26055660,-0.1044,0.1118,-0.9755,2026-09-08T14:42:44.126223+00:00
3.493031,26056834,-0.1059,0.1127,-0.9760,2026-09-08T14:42:44.128560+00:00
3.494178,26057981,-0.1103,0.1093,-0.9745,2026-09-08T14:42:44.130931+00:00
3.495330,26059133,-0.1113,0.1083,-0.9721,2026-09-08T14:42:44.133373+00:00
3.496487,26060290,-0.1088,0.1098,-0.9701,2026-09-08T14:42:44.135719+00:00
3.497653,26061456,-0.1049,0.1108,-0.9711,2026-09-08T14:42:44.138125+00:00
3.498809,26062612,-0.1030,0.1118,-0.9726,2026-09-08T14:42:44.140541+00:00
3.499962,26063765,-0.1054,0.1098,-0.9697,2026-09-08T14:42:44.142946+00:00
3.501110,26064913,-0.1069,0.1088,-0.9711,2026-09-08T14:42:44.145341+00:00
3.502276,26066079,-0.1039,0.1113,-0.9736,2026-09-08T14:42:44.147696+00:00
3.503422,26067225,-0.1069,0.1127,-0.9706,2026-09-08T14:42:44.150045+00:00
3.504576,26068379,-0.1122,0.1118,-0.9706,2026-09-08T14:42:44.155909+00:00
3.505728,26069531,-0.1108,0.1098,-0.9740,2026-09-08T14:42:44.155914+00:00
3.506939,26070742,-0.1074,0.1093,-0.9755,2026-09-08T14:42:44.157131+00:00
3.508048,26071851,-0.1059,0.1083,-0.9740,2026-09-08T14:42:44.159636+00:00
3.509196,26072999,-0.1088,0.1074,-0.9731,2026-09-08T14:42:44.162450+00:00
3.510357,26074160,-0.1113,0.1083,-0.9750,2026-09-08T14:42:44.164421+00:00
3.511508,26075311,-0.1078,0.1113,-0.9760,2026-09-08T14:42:44.167273+00:00
3.512673,26076476,-0.1059,0.1113,-0.9731,2026-09-08T14:42:44.169481+00:00
3.513820,26077623,-0.1059,0.1093,-0.9726,2026-09-08T14:42:44.171531+00:00
3.514992,26078795,-0.1083,0.1103,-0.9736,2026-09-08T14:42:44.173921+00:00
3.516137,26079940,-0.1078,0.1103,-0.9731,2026-09-08T14:42:44.176322+00:00
3.517303,26081106,-0.1059,0.1098,-0.9721,2026-09-08T14:42:44.178660+00:00
3.518450,26082253,-0.1069,0.1118,-0.9711,2026-09-08T14:42:44.181053+00:00
3.519616,26083419,-0.1059,0.1118,-0.9716,2026-09-08T14:42:44.183429+00:00
3.520772,26084575,-0.1064,0.1093,-0.9740,2026-09-08T14:42:44.185835+00:00
3.521927,26085730,-0.1074,0.1118,-0.9736,2026-09-08T14:42:44.188244+00:00
3.523074,26086877,-0.1074,0.1108,-0.9711,2026-09-08T14:42:44.190530+00:00
3.524227,26088030,-0.1059,0.1054,-0.9726,2026-09-08T14:42:44.192952+00:00
3.525397,26089200,-0.1044,0.1074,-0.9731,2026-09-08T14:42:44.195419+00:00
3.526544,26090347,-0.1044,0.1098,-0.9750,2026-09-08T14:42:44.197781+00:00
3.527697,26091500,-0.1074,0.1103,-0.9755,2026-09-08T14:42:44.200130+00:00
3.528870,26092673,-0.1083,0.1098,-0.9750,2026-09-08T14:42:44.202634+00:00
3.530017,26093820,-0.1074,0.1088,-0.9726,2026-09-08T14:42:44.205035+00:00
3.531178,26094981,-0.1093,0.1103,-0.9697,2026-09-08T14:42:44.207463+00:00
3.532324,26096127,-0.1103,0.1093,-0.9726,2026-09-08T14:42:44.209897+00:00
3.533481,26097284,-0.1098,0.1054,-0.9750,2026-09-08T14:42:44.212365+00:00
3.534654,26098457,-0.1093,0.1059,-0.9745,2026-09-08T14:42:44.214789+00:00
3.535826,26099629,-0.1088,0.1074,-0.9755,2026-09-08T14:42:44.217211+00:00
3.536962,26100765,-0.1078,0.1103,-0.9760,2026-09-08T14:42:44.219617+00:00
3.538109,26101912,-0.1088,0.1083,-0.9736,2026-09-08T14:42:44.221947+00:00
3.539275,26103078,-0.1103,0.1078,-0.9711,2026-09-08T14:42:44.224334+00:00
3.540423,26104226,-0.1118,0.1108,-0.9701,2026-09-08T14:42:44.226666+00:00
3.541589,26105392,-0.1103,0.1088,-0.9716,2026-09-08T14:42:44.229019+00:00
3.542736,26106539,-0.1074,0.1083,-0.9716,2026-09-08T14:42:44.231376+00:00
3.543888,26107691,-0.1078,0.1093,-0.9721,2026-09-08T14:42:44.233841+00:00
3.545054,26108857,-0.1078,0.1083,-0.9745,2026-09-08T14:42:44.236224+00:00
3.546207,26110010,-0.1083,0.1103,-0.9750,2026-09-08T14:42:44.238550+00:00
3.547354,26111157,-0.1064,0.1132,-0.9736,2026-09-08T14:42:44.240973+00:00
3.548520,26112323,-0.1035,0.1122,-0.9736,2026-09-08T14:42:44.243447+00:00
3.549667,26113470,-0.1059,0.1108,-0.9716,2026-09-08T14:42:44.245866+00:00
3.550821,26114624,-0.1083,0.1122,-0.9701,2026-09-08T14:42:44.248299+00:00
3.551988,26115791,-0.1074,0.1127,-0.9706,2026-09-08T14:42:44.250766+00:00
3.553135,26116938,-0.1064,0.1088,-0.9736,2026-09-08T14:42:44.253188+00:00
3.554293,26118096,-0.1044,0.1083,-0.9736,2026-09-08T14:42:44.255532+00:00
3.555459,26119262,-0.1039,0.1083,-0.9711,2026-09-08T14:42:44.257912+00:00
3.556608,26120411,-0.1030,0.1093,-0.9721,2026-09-08T14:42:44.260283+00:00
3.557762,26121565,-0.1049,0.1093,-0.9731,2026-09-08T14:42:44.262741+00:00
3.558928,26122731,-0.1054,0.1054,-0.9697,2026-09-08T14:42:44.265111+00:00
3.560084,26123887,-0.1049,0.1064,-0.9701,2026-09-08T14:42:44.267512+00:00
3.561241,26125044,-0.1059,0.1098,-0.9726,2026-09-08T14:42:44.269858+00:00
3.562388,26126191,-0.1039,0.1108,-0.9721,2026-09-08T14:42:44.272228+00:00
3.563542,26127345,-0.1039,0.1122,-0.9736,2026-09-08T14:42:44.274590+00:00
3.564714,26128517,-0.1064,0.1132,-0.9745,2026-09-08T14:42:44.276912+00:00
3.565863,26129666,-0.1054,0.1132,-0.9745,2026-09-08T14:42:44.279323+00:00
3.567010,26130813,-0.1035,0.1113,-0.9765,2026-09-08T14:42:44.281679+00:00
3.568177,26131980,-0.1039,0.1103,-0.9765,2026-09-08T14:42:44.284027+00:00
3.569336,26133139,-0.1074,0.1098,-0.9740,2026-09-08T14:42:44.286409+00:00
3.570489,26134292,-0.1054,0.1108,-0.9736,2026-09-08T14:42:44.288790+00:00
3.571680,26135483,-0.1025,0.1108,-0.9740,2026-09-08T14:42:44.291123+00:00
3.572800,26136603,-0.1054,0.1093,-0.9726,2026-09-08T14:42:44.293505+00:00
3.573947,26137750,-0.1049,0.1122,-0.9740,2026-09-08T14:42:44.295870+00:00
3.575113,26138916,-0.1025,0.1127,-0.9750,2026-09-08T14:42:44.298273+00:00
3.576260,26140063,-0.1035,0.1088,-0.9736,2026-09-08T14:42:44.300630+00:00
3.577426,26141229,-0.1049,0.1088,-0.9740,2026-09-08T14:42:44.303019+00:00
3.578573,26142376,-0.1035,0.1093,-0.9765,2026-09-08T14:42:44.305349+00:00
3.579732,26143535,-0.1015,0.1103,-0.9765,2026-09-08T14:42:44.307758+00:00
3.580879,26144682,-0.1015,0.1098,-0.9731,2026-09-08T14:42:44.310104+00:00
3.582045,26145848,-0.1044,0.1088,-0.9716,2026-09-08T14:42:44.312537+00:00
3.583192,26146995,-0.1049,0.1103,-0.9750,2026-09-08T14:42:44.314962+00:00
3.584358,26148161,-0.1025,0.1098,-0.9760,2026-09-08T14:42:44.317351+00:00
3.585506,26149309,-0.1030,0.1078,-0.9740,2026-09-08T14:42:44.319742+00:00
3.586660,26150463,-0.1054,0.1088,-0.9731,2026-09-08T14:42:44.322139+00:00
3.587827,26151630,-0.1049,0.1113,-0.9726,2026-09-08T14:42:44.324632+00:00
3.588984,26152787,-0.1049,0.1127,-0.9721,2026-09-08T14:42:44.327104+00:00
3.590129,26153932,-0.1054,0.1132,-0.9726,2026-09-08T14:42:44.329373+00:00
3.591295,26155098,-0.1044,0.1113,-0.9711,2026-09-08T14:42:44.331930+00:00
3.592451,26156254,-0.1030,0.1103,-0.9711,2026-09-08T14:42:44.334321+00:00
3.593604,26157407,-0.1059,0.1088,-0.9726,2026-09-08T14:42:44.336679+00:00
3.594752,26158555,-0.1074,0.1083,-0.9731,2026-09-08T14:42:44.339002+00:00
3.595918,26159721,-0.1049,0.1103,-0.9736,2026-09-08T14:42:44.341455+00:00
3.597065,26160868,-0.1039,0.1108,-0.9745,2026-09-08T14:42:44.343837+00:00
3.598219,26162022,-0.1020,0.1113,-0.9775,2026-09-08T14:42:44.346139+00:00
3.599372,26163175,-0.1020,0.1108,-0.9740,2026-09-08T14:42:44.348619+00:00
3.600583,26164386,-0.1035,0.1108,-0.9711,2026-09-08T14:42:44.350999+00:00
3.601693,26165496,-0.1025,0.1113,-0.9740,2026-09-08T14:42:44.356144+00:00
3.602840,26166643,-0.1005,0.1118,-0.9731,2026-09-08T14:42:44.356147+00:00
3.604006,26167809,-0.0996,0.1122,-0.9726,2026-09-08T14:42:44.358419+00:00
3.605154,26168957,-0.1010,0.1127,-0.9750,2026-09-08T14:42:44.360764+00:00
3.606320,26170123,-0.1030,0.1118,-0.9760,2026-09-08T14:42:44.363052+00:00
3.607467,26171270,-0.1020,0.1113,-0.9755,2026-09-08T14:42:44.365573+00:00
3.608639,26172442,-0.1039,0.1122,-0.9740,2026-09-08T14:42:44.367862+00:00
3.609786,26173589,-0.1059,0.1127,-0.9740,2026-09-08T14:42:44.370343+00:00
3.610952,26174755,-0.1035,0.1127,-0.9760,2026-09-08T14:42:44.372642+00:00
3.612099,26175902,-0.1020,0.1118,-0.9770,2026-09-08T14:42:44.374980+00:00
3.613246,26177049,-0.1039,0.1108,-0.9770,2026-09-08T14:42:44.377414+00:00
3.614413,26178216,-0.1059,0.1078,-0.9760,2026-09-08T14:42:44.379772+00:00
3.615567,26179370,-0.1059,0.1074,-0.9770,2026-09-08T14:42:44.382195+00:00
3.616714,26180517,-0.1054,0.1078,-0.9750,2026-09-08T14:42:44.384621+00:00
3.617885,26181688,-0.1049,0.1069,-0.9711,2026-09-08T14:42:44.387022+00:00
3.619032,26182835,-0.1064,0.1078,-0.9706,2026-09-08T14:42:44.389427+00:00
3.620199,26184002,-0.1054,0.1074,-0.9706,2026-09-08T14:42:44.391738+00:00
3.621349,26185152,-0.1030,0.1074,-0.9716,2026-09-08T14:42:44.394122+00:00
3.622502,26186305,-0.1035,0.1078,-0.9731,2026-09-08T14:42:44.396590+00:00
3.623669,26187472,-0.1030,0.1098,-0.9726,2026-09-08T14:42:44.398964+00:00
3.624820,26188623,-0.1035,0.1103,-0.9721,2026-09-08T14:42:44.401363+00:00
3.625967,26189770,-0.1044,0.1093,-0.9706,2026-09-08T14:42:44.403781+00:00
3.627120,26190923,-0.1078,0.1083,-0.9711,2026-09-08T14:42:44.406101+00:00
3.628292,26192095,-0.1093,0.1093,-0.9731,2026-09-08T14:42:44.408628+00:00
3.629484,26193287,-0.1083,0.1098,-0.9731,2026-09-08T14:42:44.411026+00:00
3.630593,26194396,-0.1093,0.1098,-0.9726,2026-09-08T14:42:44.413401+00:00
3.631758,26195561,-0.1064,0.1118,-0.9731,2026-09-08T14:42:44.415784+00:00
3.632905,26196708,-0.1054,0.1108,-0.9770,2026-09-08T14:42:44.418216+00:00
3.634066,26197869,-0.1059,0.1108,-0.9745,2026-09-08T14:42:44.420593+00:00
3.635213,26199016,-0.1064,0.1118,-0.9736,2026-09-08T14:42:44.422960+00:00
3.636379,26200182,-0.1074,0.1088,-0.9760,2026-09-08T14:42:44.425432+00:00
3.637532,26201335,-0.1069,0.1093,-0.9745,2026-09-08T14:42:44.427755+00:00
3.638698,26202501,-0.1093,0.1088,-0.9745,2026-09-08T14:42:44.430214+00:00
3.639847,26203650,-0.1118,0.1059,-0.9760,2026-09-08T14:42:44.432605+00:00
3.640993,26204796,-0.1088,0.1098,-0.9750,2026-09-08T14:42:44.434971+00:00
3.642160,26205963,-0.1069,0.1098,-0.9736,2026-09-08T14:42:44.437347+00:00
3.643306,26207109,-0.1074,0.1078,-0.9711,2026-09-08T14:42:44.439687+00:00
3.644460,26208263,-0.1088,0.1108,-0.9716,2026-09-08T14:42:44.442104+00:00
3.645627,26209430,-0.1098,0.1122,-0.9726,2026-09-08T14:42:44.444534+00:00
3.646774,26210577,-0.1083,0.1113,-0.9731,2026-09-08T14:42:44.446946+00:00
3.647933,26211736,-0.1098,0.1103,-0.9770,2026-09-08T14:42:44.449444+00:00
3.649099,26212902,-0.1103,0.1093,-0.9794,2026-09-08T14:42:44.451782+00:00
3.650237,26214040,-0.1122,0.1103,-0.9760,2026-09-08T14:42:44.454186+00:00
3.651411,26215214,-0.1127,0.1108,-0.9726,2026-09-08T14:42:44.456588+00:00
3.652559,26216362,-0.1118,0.1108,-0.9716,2026-09-08T14:42:44.458955+00:00
3.653708,26217511,-0.1108,0.1118,-0.9726,2026-09-08T14:42:44.461409+00:00
3.654874,26218677,-0.1093,0.1108,-0.9726,2026-09-08T14:42:44.463871+00:00
3.656021,26219824,-0.1113,0.1103,-0.9706,2026-09-08T14:42:44.466279+00:00
3.657175,26220978,-0.1098,0.1098,-0.9682,2026-09-08T14:42:44.468639+00:00
3.658367,26222170,-0.1103,0.1118,-0.9716,2026-09-08T14:42:44.471105+00:00
3.659495,26223298,-0.1113,0.1122,-0.9750,2026-09-08T14:42:44.473437+00:00
3.660642,26224445,-0.1127,0.1098,-0.9716,2026-09-08T14:42:44.475823+00:00
3.661813,26225616,-0.1132,0.1113,-0.9697,2026-09-08T14:42:44.478139+00:00
3.662953,26226756,-0.1098,0.1108,-0.9711,2026-09-08T14:42:44.480592+00:00
3.664119,26227922,-0.1098,0.1108,-0.9721,2026-09-08T14:42:44.482966+00:00
3.665266,26229069,-0.1118,0.1122,-0.9726,2026-09-08T14:42:44.485450+00:00
3.666435,26230238,-0.1113,0.1127,-0.9726,2026-09-08T14:42:44.487856+00:00
3.667582,26231385,-0.1098,0.1113,-0.9711,2026-09-08T14:42:44.490212+00:00
3.668738,26232541,-0.1108,0.1103,-0.9711,2026-09-08T14:42:44.492628+00:00
3.669884,26233687,-0.1122,0.1113,-0.9711,2026-09-08T14:42:44.495102+00:00
3.671050,26234853,-0.1113,0.1122,-0.9716,2026-09-08T14:42:44.497506+00:00
3.672196,26235999,-0.1127,0.1108,-0.9721,2026-09-08T14:42:44.499919+00:00
3.673350,26237153,-0.1152,0.1098,-0.9726,2026-09-08T14:42:44.502355+00:00
3.674516,26238319,-0.1142,0.1098,-0.9740,2026-09-08T14:42:44.504754+00:00
3.675663,26239466,-0.1122,0.1083,-0.9711,2026-09-08T14:42:44.507115+00:00
3.676833,26240636,-0.1118,0.1098,-0.9706,2026-09-08T14:42:44.509518+00:00
3.677980,26241783,-0.1118,0.1127,-0.9706,2026-09-08T14:42:44.511873+00:00
3.679142,26242945,-0.1103,0.1132,-0.9721,2026-09-08T14:42:44.514227+00:00
3.680296,26244099,-0.1108,0.1103,-0.9755,2026-09-08T14:42:44.516578+00:00
3.681443,26245246,-0.1118,0.1088,-0.9740,2026-09-08T14:42:44.519049+00:00
3.682609,26246412,-0.1083,0.1088,-0.9745,2026-09-08T14:42:44.521533+00:00
3.683765,26247568,-0.1088,0.1083,-0.9740,2026-09-08T14:42:44.523945+00:00
3.684912,26248715,-0.1108,0.1093,-0.9750,2026-09-08T14:42:44.526431+00:00
3.686066,26249869,-0.1098,0.1132,-0.9760,2026-09-08T14:42:44.528877+00:00
3.687257,26251060,-0.1103,0.1142,-0.9755,2026-09-08T14:42:44.531322+00:00
3.688387,26252190,-0.1108,0.1113,-0.9760,2026-09-08T14:42:44.533672+00:00
3.689534,26253337,-0.1103,0.1098,-0.9760,2026-09-08T14:42:44.536021+00:00
3.690700,26254503,-0.1069,0.1098,-0.9740,2026-09-08T14:42:44.538317+00:00
3.691845,26255648,-0.1054,0.1122,-0.9740,2026-09-08T14:42:44.540781+00:00
3.693010,26256813,-0.1054,0.1118,-0.9770,2026-09-08T14:42:44.543131+00:00
3.694201,26258004,-0.1059,0.1127,-0.9775,2026-09-08T14:42:44.545543+00:00
3.695329,26259132,-0.1049,0.1132,-0.9750,2026-09-08T14:42:44.547967+00:00
3.696475,26260278,-0.1044,0.1122,-0.9740,2026-09-08T14:42:44.550740+00:00
3.697625,26261428,-0.1064,0.1122,-0.9750,2026-09-08T14:42:44.556187+00:00
3.698791,26262594,-0.1059,0.1118,-0.9755,2026-09-08T14:42:44.556191+00:00
3.699938,26263741,-0.1069,0.1122,-0.9745,2026-09-08T14:42:44.557564+00:00
3.701104,26264907,-0.1083,0.1127,-0.9726,2026-09-08T14:42:44.560351+00:00
3.702261,26266064,-0.1059,0.1122,-0.9716,2026-09-08T14:42:44.562650+00:00
3.703407,26267210,-0.1049,0.1118,-0.9716,2026-09-08T14:42:44.565357+00:00
3.704573,26268376,-0.1069,0.1132,-0.9711,2026-09-08T14:42:44.567303+00:00
3.705721,26269524,-0.1059,0.1118,-0.9692,2026-09-08T14:42:44.569997+00:00
3.706887,26270690,-0.1064,0.1118,-0.9711,2026-09-08T14:42:44.572115+00:00
3.708035,26271838,-0.1064,0.1142,-0.9750,2026-09-08T14:42:44.574422+00:00
3.709189,26272992,-0.1015,0.1166,-0.9755,2026-09-08T14:42:44.576912+00:00
3.710356,26274159,-0.1000,0.1137,-0.9711,2026-09-08T14:42:44.579335+00:00
3.711508,26275311,-0.1015,0.1118,-0.9697,2026-09-08T14:42:44.581648+00:00
3.712676,26276479,-0.1064,0.1176,-0.9706,2026-09-08T14:42:44.584044+00:00
3.713823,26277626,-0.1064,0.1191,-0.9711,2026-09-08T14:42:44.586436+00:00
3.714970,26278773,-0.1039,0.1127,-0.9721,2026-09-08T14:42:44.588823+00:00
3.716142,26279945,-0.1039,0.1118,-0.9711,2026-09-08T14:42:44.591221+00:00
3.717293,26281096,-0.1020,0.1157,-0.9745,2026-09-08T14:42:44.593659+00:00
3.718440,26282243,-0.1015,0.1166,-0.9765,2026-09-08T14:42:44.596051+00:00
3.719606,26283409,-0.1005,0.1147,-0.9745,2026-09-08T14:42:44.598389+00:00
3.720760,26284563,-0.0991,0.1127,-0.9740,2026-09-08T14:42:44.600823+00:00
3.721924,26285727,-0.1015,0.1127,-0.9721,2026-09-08T14:42:44.603172+00:00
3.723115,26286918,-0.1025,0.1132,-0.9736,2026-09-08T14:42:44.605522+00:00
3.724225,26288028,-0.1005,0.1127,-0.9740,2026-09-08T14:42:44.607906+00:00
3.725391,26289194,-0.1039,0.1122,-0.9706,2026-09-08T14:42:44.610260+00:00
3.726534,26290337,-0.1035,0.1147,-0.9692,2026-09-08T14:42:44.612653+00:00
3.727700,26291503,-0.0996,0.1127,-0.9716,2026-09-08T14:42:44.615073+00:00
3.728847,26292650,-0.1010,0.1078,-0.9740,2026-09-08T14:42:44.617529+00:00
3.730012,26293815,-0.1030,0.1078,-0.9736,2026-09-08T14:42:44.619909+00:00
3.731156,26294959,-0.1025,0.1088,-0.9736,2026-09-08T14:42:44.622421+00:00
3.732322,26296125,-0.1025,0.1122,-0.9740,2026-09-08T14:42:44.624875+00:00
3.733468,26297271,-0.1015,0.1127,-0.9711,2026-09-08T14:42:44.627180+00:00
3.734634,26298437,-0.1000,0.1098,-0.9706,2026-09-08T14:42:44.629588+00:00
3.735781,26299584,-0.1015,0.1103,-0.9765,2026-09-08T14:42:44.631959+00:00
3.736949,26300752,-0.1044,0.1122,-0.9789,2026-09-08T14:42:44.634320+00:00
3.738103,26301906,-0.1054,0.1127,-0.9736,2026-09-08T14:42:44.636677+00:00
3.739269,26303072,-0.1054,0.1132,-0.9711,2026-09-08T14:42:44.639094+00:00
3.740416,26304219,-0.1030,0.1127,-0.9740,2026-09-08T14:42:44.641441+00:00
3.741563,26305366,-0.1015,0.1118,-0.9755,2026-09-08T14:42:44.643855+00:00
3.742729,26306532,-0.1005,0.1132,-0.9731,2026-09-08T14:42:44.646227+00:00
3.743885,26307688,-0.1005,0.1122,-0.9701,2026-09-08T14:42:44.648589+00:00
3.745038,26308841,-0.1005,0.1078,-0.9706,2026-09-08T14:42:44.650960+00:00
3.746205,26310008,-0.1010,0.1088,-0.9706,2026-09-08T14:42:44.653353+00:00
3.747351,26311154,-0.1010,0.1098,-0.9701,2026-09-08T14:42:44.655683+00:00
3.748518,26312321,-0.1015,0.1098,-0.9711,2026-09-08T14:42:44.658119+00:00
3.749665,26313468,-0.1015,0.1137,-0.9716,2026-09-08T14:42:44.660489+00:00
3.750819,26314622,-0.1010,0.1147,-0.9711,2026-09-08T14:42:44.662856+00:00
3.752009,26315812,-0.1030,0.1132,-0.9711,2026-09-08T14:42:44.665312+00:00
3.753140,26316943,-0.1044,0.1142,-0.9726,2026-09-08T14:42:44.667667+00:00
3.754287,26318090,-0.1049,0.1142,-0.9736,2026-09-08T14:42:44.670038+00:00
3.755444,26319247,-0.1049,0.1078,-0.9740,2026-09-08T14:42:44.672425+00:00
3.756610,26320413,-0.1039,0.1054,-0.9745,2026-09-08T14:42:44.674784+00:00
3.757757,26321560,-0.1030,0.1088,-0.9745,2026-09-08T14:42:44.677194+00:00
3.758923,26322726,-0.1044,0.1113,-0.9750,2026-09-08T14:42:44.679590+00:00
3.760064,26323867,-0.1064,0.1113,-0.9745,2026-09-08T14:42:44.681982+00:00
3.761220,26325023,-0.1030,0.1083,-0.9784,2026-09-08T14:42:44.684436+00:00
3.762386,26326189,-0.1015,0.1083,-0.9814,2026-09-08T14:42:44.686868+00:00
3.763533,26327336,-0.1020,0.1083,-0.9765,2026-09-08T14:42:44.689352+00:00
3.764699,26328502,-0.1030,0.1103,-0.9726,2026-09-08T14:42:44.691828+00:00
3.765845,26329648,-0.1054,0.1118,-0.9726,2026-09-08T14:42:44.694210+00:00
3.766999,26330802,-0.1035,0.1118,-0.9750,2026-09-08T14:42:44.696588+00:00
3.768165,26331968,-0.1015,0.1108,-0.9789,2026-09-08T14:42:44.698959+00:00
3.769312,26333115,-0.1010,0.1103,-0.9784,2026-09-08T14:42:44.701366+00:00
3.770477,26334280,-0.1030,0.1127,-0.9780,2026-09-08T14:42:44.703751+00:00
3.771624,26335427,-0.1054,0.1122,-0.9760,2026-09-08T14:42:44.706205+00:00
3.772779,26336582,-0.1039,0.1127,-0.9731,2026-09-08T14:42:44.708621+00:00
3.773933,26337736,-0.1035,0.1132,-0.9740,2026-09-08T14:42:44.711000+00:00
3.775099,26338902,-0.1049,0.1132,-0.9726,2026-09-08T14:42:44.713358+00:00
3.776256,26340059,-0.1069,0.1103,-0.9721,2026-09-08T14:42:44.715829+00:00
3.777403,26341206,-0.1078,0.1074,-0.9740,2026-09-08T14:42:44.718214+00:00
3.778568,26342371,-0.1059,0.1078,-0.9740,2026-09-08T14:42:44.720593+00:00
3.779722,26343525,-0.1015,0.1083,-0.9736,2026-09-08T14:42:44.722977+00:00
3.780914,26344717,-0.1025,0.1074,-0.9726,2026-09-08T14:42:44.725358+00:00
3.782043,26345846,-0.1064,0.1078,-0.9706,2026-09-08T14:42:44.727758+00:00
3.783190,26346993,-0.1064,0.1103,-0.9706,2026-09-08T14:42:44.730129+00:00
3.784356,26348159,-0.1064,0.1098,-0.9701,2026-09-08T14:42:44.732486+00:00
3.785507,26349310,-0.1078,0.1108,-0.9701,2026-09-08T14:42:44.734848+00:00
3.786654,26350457,-0.1093,0.1122,-0.9716,2026-09-08T14:42:44.737235+00:00
3.787820,26351623,-0.1152,0.1113,-0.9687,2026-09-08T14:42:44.739595+00:00
3.788970,26352773,-0.1108,0.1088,-0.9745,2026-09-08T14:42:44.741948+00:00
3.790136,26353939,-0.0971,0.1083,-0.9726,2026-09-08T14:42:44.744358+00:00
3.791293,26355096,-0.0986,0.1049,-0.9692,2026-09-08T14:42:44.746705+00:00
3.792439,26356242,-0.1074,0.1083,-0.9731,2026-09-08T14:42:44.749027+00:00
3.793605,26357408,-0.1098,0.1142,-0.9750,2026-09-08T14:42:44.751448+00:00
3.794752,26358555,-0.1147,0.1103,-0.9784,2026-09-08T14:42:44.756226+00:00
3.795906,26359709,-0.1157,0.1064,-0.9765,2026-09-08T14:42:44.756496+00:00
3.797072,26360875,-0.1083,0.1049,-0.9726,2026-09-08T14:42:44.759091+00:00
3.798219,26362022,-0.1064,0.1074,-0.9697,2026-09-08T14:42:44.761365+00:00
3.799385,26363188,-0.1098,0.1078,-0.9706,2026-09-08T14:42:44.763765+00:00
3.800533,26364336,-0.1137,0.1127,-0.9692,2026-09-08T14:42:44.766101+00:00
3.801702,26365505,-0.1166,0.1147,-0.9721,2026-09-08T14:42:44.768807+00:00
3.802856,26366659,-0.1132,0.1098,-0.9775,2026-09-08T14:42:44.771362+00:00
3.804005,26367808,-0.1069,0.1122,-0.9765,2026-09-08T14:42:44.773318+00:00
3.805155,26368958,-0.1035,0.1122,-0.9736,2026-09-08T14:42:44.775726+00:00
3.806321,26370124,-0.1059,0.1108,-0.9682,2026-09-08T14:42:44.778075+00:00
3.807468,26371271,-0.1083,0.1088,-0.9677,2026-09-08T14:42:44.780514+00:00
3.808621,26372424,-0.1083,0.1044,-0.9750,2026-09-08T14:42:44.782896+00:00
3.809813,26373616,-0.1108,0.1044,-0.9789,2026-09-08T14:42:44.785378+00:00
3.810942,26374745,-0.1132,0.1088,-0.9780,2026-09-08T14:42:44.787818+00:00
3.812108,26375911,-0.1127,0.1108,-0.9731,2026-09-08T14:42:44.790170+00:00
3.813255,26377058,-0.1152,0.1093,-0.9716,2026-09-08T14:42:44.792508+00:00
3.814403,26378206,-0.1122,0.1098,-0.9740,2026-09-08T14:42:44.794890+00:00
3.815569,26379372,-0.1093,0.1078,-0.9760,2026-09-08T14:42:44.797272+00:00
3.816716,26380519,-0.1132,0.1054,-0.9770,2026-09-08T14:42:44.799646+00:00
3.817889,26381692,-0.1113,0.1093,-0.9760,2026-09-08T14:42:44.802035+00:00
3.819036,26382839,-0.1108,0.1127,-0.9736,2026-09-08T14:42:44.804426+00:00
3.820203,26384006,-0.1122,0.1142,-0.9726,2026-09-08T14:42:44.806822+00:00
3.821350,26385153,-0.1103,0.1118,-0.9731,2026-09-08T14:42:44.809211+00:00
3.822516,26386319,-0.1103,0.1078,-0.9721,2026-09-08T14:42:44.811606+00:00
3.823663,26387466,-0.1118,0.1059,-0.9677,2026-09-08T14:42:44.813974+00:00
3.824815,26388618,-0.1132,0.1049,-0.9682,2026-09-08T14:42:44.816339+00:00
3.825981,26389784,-0.1132,0.1098,-0.9731,2026-09-08T14:42:44.818830+00:00
3.827128,26390931,-0.1127,0.1137,-0.9716,2026-09-08T14:42:44.821268+00:00
3.828295,26392098,-0.1118,0.1147,-0.9731,2026-09-08T14:42:44.823720+00:00
