# accel_live capture
# started_utc: 2026-09-07T14:01:08.231745+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
1.808375,2498197524,-0.2230,-0.0303,0.8320,2026-09-07T14:01:18.069185+00:00
1.809397,2498198546,-0.1654,0.0059,0.9218,2026-09-07T14:01:18.071564+00:00
1.810420,2498199569,-0.2186,0.0102,0.8013,2026-09-07T14:01:18.073984+00:00
1.811444,2498200593,-0.1391,0.0400,0.7218,2026-09-07T14:01:18.076281+00:00
1.812501,2498201650,-0.1864,-0.1879,0.6266,2026-09-07T14:01:18.078757+00:00
1.813524,2498202673,-0.1606,-0.0937,0.7564,2026-09-07T14:01:18.081268+00:00
1.814546,2498203695,-0.1879,-0.0366,0.9096,2026-09-07T14:01:18.083735+00:00
1.815585,2498204734,-0.2030,-0.0825,0.8159,2026-09-07T14:01:18.086301+00:00
1.816610,2498205759,-0.1791,-0.1000,0.7315,2026-09-07T14:01:18.088647+00:00
1.817631,2498206780,-0.1674,-0.2294,0.6686,2026-09-07T14:01:18.091083+00:00
1.818653,2498207802,-0.2738,-0.2269,0.4353,2026-09-07T14:01:18.093500+00:00
1.819674,2498208823,-0.2591,-0.7032,0.2133,2026-09-07T14:01:18.095916+00:00
1.820696,2498209845,-0.2430,-0.5514,0.6520,2026-09-07T14:01:18.098426+00:00
1.821717,2498210866,-0.1669,-0.0737,1.0448,2026-09-07T14:01:18.100996+00:00
1.822739,2498211888,-0.3128,-0.0659,0.8886,2026-09-07T14:01:18.103286+00:00
1.823760,2498212909,-0.2079,0.1737,1.2332,2026-09-07T14:01:18.105685+00:00
1.824809,2498213958,-0.1723,0.2103,1.2039,2026-09-07T14:01:18.107976+00:00
1.825863,2498215012,0.1015,-0.0405,1.2454,2026-09-07T14:01:18.110390+00:00
1.826886,2498216035,0.1552,0.2967,1.2454,2026-09-07T14:01:18.112686+00:00
1.827908,2498217057,0.1523,-0.0312,0.9628,2026-09-07T14:01:18.115012+00:00
1.828931,2498218080,0.1381,0.2513,0.9414,2026-09-07T14:01:18.117383+00:00
1.829962,2498219111,0.0181,0.2064,0.7369,2026-09-07T14:01:18.119632+00:00
1.830985,2498220134,-0.0273,0.0244,0.5656,2026-09-07T14:01:18.122113+00:00
1.832008,2498221157,-0.2084,-0.0922,0.3860,2026-09-07T14:01:18.124536+00:00
1.833035,2498222184,-0.3450,-0.0142,0.4587,2026-09-07T14:01:18.126973+00:00
1.834057,2498223206,-0.5158,0.4387,0.9921,2026-09-07T14:01:18.129389+00:00
1.835079,2498224228,-1.1819,1.1473,1.3264,2026-09-07T14:01:18.131722+00:00
1.836109,2498225258,-0.3943,-0.4402,0.5236,2026-09-07T14:01:18.134312+00:00
1.837149,2498226298,0.0932,-0.6690,-0.4856,2026-09-07T14:01:18.136644+00:00
1.838182,2498227331,0.0542,-1.3059,1.3274,2026-09-07T14:01:18.139037+00:00
1.839211,2498228360,0.2547,-0.7525,3.2179,2026-09-07T14:01:18.141368+00:00
1.840233,2498229382,0.0171,-0.2225,2.8128,2026-09-07T14:01:18.143732+00:00
1.841258,2498230407,0.0478,0.1401,2.7245,2026-09-07T14:01:18.145974+00:00
1.842283,2498231432,-0.3582,0.1967,1.3235,2026-09-07T14:01:18.148412+00:00
1.843306,2498232455,-0.0537,0.1049,1.1888,2026-09-07T14:01:18.150720+00:00
1.844328,2498233477,-0.0839,0.2030,0.5553,2026-09-07T14:01:18.153080+00:00
1.845351,2498234500,-0.0595,0.0839,0.3714,2026-09-07T14:01:18.155263+00:00
1.846408,2498235557,-0.1025,0.1269,1.0760,2026-09-07T14:01:18.157717+00:00
1.847431,2498236580,-0.1845,-0.2006,-0.0283,2026-09-07T14:01:18.160161+00:00
1.848454,2498237603,-0.5266,-0.3016,-1.0604,2026-09-07T14:01:18.162794+00:00
1.849494,2498238643,-0.7315,-0.0844,1.6363,2026-09-07T14:01:18.165146+00:00
1.850521,2498239670,-0.4607,0.3206,2.4346,2026-09-07T14:01:18.167594+00:00
1.851542,2498240691,-0.3094,-0.1718,2.0789,2026-09-07T14:01:18.169980+00:00
1.852564,2498241713,-0.0669,0.2425,1.8788,2026-09-07T14:01:18.172292+00:00
1.853585,2498242734,-0.0605,0.0893,0.9701,2026-09-07T14:01:18.174598+00:00
1.854606,2498243755,0.2996,-0.1908,1.0443,2026-09-07T14:01:18.177088+00:00
1.855628,2498244777,0.3504,0.3182,1.4943,2026-09-07T14:01:18.179249+00:00
1.856649,2498245798,0.4304,-0.0381,1.6934,2026-09-07T14:01:18.181667+00:00
1.857671,2498246820,0.3601,0.1118,1.0570,2026-09-07T14:01:18.183916+00:00
1.858720,2498247869,0.4075,0.1259,1.0853,2026-09-07T14:01:18.186091+00:00
1.859775,2498248924,0.3836,0.0337,0.9008,2026-09-07T14:01:18.188369+00:00
1.860798,2498249947,0.4085,0.1030,1.3269,2026-09-07T14:01:18.190623+00:00
1.861820,2498250969,0.4846,-0.0093,1.6577,2026-09-07T14:01:18.192937+00:00
1.862842,2498251991,0.5022,-0.0439,1.4620,2026-09-07T14:01:18.195316+00:00
1.863875,2498253024,0.5173,-0.0849,1.4850,2026-09-07T14:01:18.199744+00:00
1.864898,2498254047,0.3772,-0.0854,1.4035,2026-09-07T14:01:18.200075+00:00
1.865919,2498255068,0.4490,0.1044,1.2361,2026-09-07T14:01:18.202482+00:00
1.866950,2498256099,0.4021,-0.0102,1.1185,2026-09-07T14:01:18.207835+00:00
1.867972,2498257121,0.3411,0.0571,1.0487,2026-09-07T14:01:18.207845+00:00
1.868994,2498258143,0.3431,0.0595,1.1029,2026-09-07T14:01:18.210305+00:00
1.870016,2498259165,0.3250,0.0888,1.1517,2026-09-07T14:01:18.211400+00:00
1.871057,2498260206,0.3040,0.0703,1.0897,2026-09-07T14:01:18.213735+00:00
1.872081,2498261230,0.2957,0.0644,1.1395,2026-09-07T14:01:18.216019+00:00
1.873103,2498262252,0.2747,0.0351,1.1590,2026-09-07T14:01:18.218340+00:00
1.874133,2498263282,0.2611,-0.0068,1.1878,2026-09-07T14:01:18.221142+00:00
1.875156,2498264305,0.2479,0.1113,1.1863,2026-09-07T14:01:18.224054+00:00
1.876178,2498265327,0.2142,0.0034,1.1326,2026-09-07T14:01:18.226561+00:00
1.877211,2498266360,0.1513,0.0142,1.1219,2026-09-07T14:01:18.227362+00:00
1.878233,2498267382,0.0073,0.0098,1.0663,2026-09-07T14:01:18.229734+00:00
1.879254,2498268403,0.1039,-0.0044,1.0673,2026-09-07T14:01:18.232060+00:00
1.880278,2498269427,0.0722,-0.0137,1.0824,2026-09-07T14:01:18.234381+00:00
1.881336,2498270485,0.0429,-0.0268,1.0707,2026-09-07T14:01:18.236660+00:00
1.882359,2498271508,-0.0293,-0.0464,0.9472,2026-09-07T14:01:18.241451+00:00
1.883381,2498272530,-0.0742,-0.0059,0.8150,2026-09-07T14:01:18.242038+00:00
1.884420,2498273569,-0.0971,0.0083,1.0980,2026-09-07T14:01:18.243914+00:00
1.885452,2498274601,-0.0522,-0.0107,1.2966,2026-09-07T14:01:18.246468+00:00
1.886474,2498275623,0.0298,-0.0615,1.3366,2026-09-07T14:01:18.248778+00:00
1.887495,2498276644,0.2367,-0.0512,1.5333,2026-09-07T14:01:18.251182+00:00
1.888517,2498277666,0.0551,-0.1005,0.9350,2026-09-07T14:01:18.253453+00:00
1.889538,2498278687,0.0127,-0.0420,0.5363,2026-09-07T14:01:18.255833+00:00
1.890560,2498279709,-0.0830,0.0917,1.0165,2026-09-07T14:01:18.258238+00:00
1.891582,2498280731,-0.0205,0.0732,1.1507,2026-09-07T14:01:18.260640+00:00
1.892677,2498281826,0.1240,-0.0137,1.0985,2026-09-07T14:01:18.263068+00:00
1.893700,2498282849,-0.0195,-0.0381,1.1004,2026-09-07T14:01:18.265464+00:00
1.894722,2498283871,-0.0054,-0.0800,1.1175,2026-09-07T14:01:18.267753+00:00
1.895744,2498284893,-0.0444,-0.0371,1.1424,2026-09-07T14:01:18.270205+00:00
1.896766,2498285915,-0.0288,-0.0351,1.2176,2026-09-07T14:01:18.272769+00:00
1.897794,2498286943,-0.0195,-0.0390,1.1902,2026-09-07T14:01:18.275273+00:00
1.898816,2498287965,-0.0283,-0.0254,1.0614,2026-09-07T14:01:18.277643+00:00
1.899837,2498288986,-0.0102,-0.0122,0.8779,2026-09-07T14:01:18.280117+00:00
1.900870,2498290019,-0.0454,-0.0034,0.8584,2026-09-07T14:01:18.282680+00:00
1.901891,2498291040,-0.0415,0.0181,0.9048,2026-09-07T14:01:18.284986+00:00
1.902913,2498292062,-0.0283,0.0259,1.0311,2026-09-07T14:01:18.287218+00:00
1.903935,2498293084,-0.0283,0.0073,1.0726,2026-09-07T14:01:18.289692+00:00
1.904976,2498294125,-0.0259,-0.0268,1.1078,2026-09-07T14:01:18.292184+00:00
1.906000,2498295149,-0.0366,-0.0600,1.0116,2026-09-07T14:01:18.294548+00:00
1.907022,2498296171,-0.0439,-0.0703,0.9477,2026-09-07T14:01:18.296900+00:00
1.908055,2498297204,-0.0527,-0.0844,0.8994,2026-09-07T14:01:18.299221+00:00
1.909077,2498298226,-0.0634,-0.0766,0.8608,2026-09-07T14:01:18.301749+00:00
1.910101,2498299250,-0.0527,-0.0371,0.7764,2026-09-07T14:01:18.304155+00:00
1.911130,2498300279,-0.1078,-0.0361,0.7320,2026-09-07T14:01:18.306521+00:00
1.912153,2498301302,-0.1903,-0.0517,0.7466,2026-09-07T14:01:18.308989+00:00
1.913174,2498302323,-0.1132,-0.0244,0.6427,2026-09-07T14:01:18.311335+00:00
1.914196,2498303345,-0.0595,-0.1537,0.7086,2026-09-07T14:01:18.313821+00:00
1.915254,2498304403,-0.0425,-0.2484,0.8276,2026-09-07T14:01:18.316260+00:00
1.916277,2498305426,0.0239,-0.1957,0.8901,2026-09-07T14:01:18.318617+00:00
1.917299,2498306448,-0.0010,-0.1649,1.1204,2026-09-07T14:01:18.320988+00:00
1.918339,2498307488,0.0185,-0.0063,1.2600,2026-09-07T14:01:18.323331+00:00
1.919365,2498308514,0.0239,0.0483,1.1956,2026-09-07T14:01:18.325523+00:00
1.920387,2498309536,0.0317,0.0434,1.1888,2026-09-07T14:01:18.327808+00:00
1.921408,2498310557,0.0249,0.0254,1.0116,2026-09-07T14:01:18.330099+00:00
1.922430,2498311579,0.0005,0.0015,0.9399,2026-09-07T14:01:18.332271+00:00
1.923451,2498312600,-0.0249,0.0015,0.9823,2026-09-07T14:01:18.334542+00:00
1.924473,2498313622,-0.0293,0.0102,0.9467,2026-09-07T14:01:18.336955+00:00
1.925495,2498314644,-0.0322,-0.1230,1.0756,2026-09-07T14:01:18.339358+00:00
1.926516,2498315665,-0.0034,-0.0220,1.1273,2026-09-07T14:01:18.341834+00:00
1.927592,2498316741,-0.0029,-0.0390,1.1614,2026-09-07T14:01:18.344374+00:00
1.928616,2498317765,-0.0181,-0.0185,1.2200,2026-09-07T14:01:18.346780+00:00
1.929637,2498318786,-0.0215,0.0464,1.1419,2026-09-07T14:01:18.349134+00:00
1.930660,2498319809,-0.0356,0.0683,1.0424,2026-09-07T14:01:18.351455+00:00
1.931682,2498320831,-0.0537,0.0683,0.9926,2026-09-07T14:01:18.353967+00:00
1.932714,2498321863,-0.0337,0.0600,0.8901,2026-09-07T14:01:18.356363+00:00
1.933736,2498322885,-0.0303,0.0039,0.8359,2026-09-07T14:01:18.358615+00:00
1.934757,2498323906,-0.0278,0.0146,0.9482,2026-09-07T14:01:18.360894+00:00
1.935786,2498324935,0.0020,0.0146,1.1253,2026-09-07T14:01:18.363157+00:00
1.936808,2498325957,0.0317,0.0229,1.2293,2026-09-07T14:01:18.365378+00:00
1.937830,2498326979,0.0425,0.0000,1.3303,2026-09-07T14:01:18.367645+00:00
1.938852,2498328001,0.0639,-0.0254,1.3498,2026-09-07T14:01:18.369999+00:00
1.939892,2498329041,0.0673,-0.0644,1.3083,2026-09-07T14:01:18.372493+00:00
1.940926,2498330075,0.0664,-0.1030,1.1268,2026-09-07T14:01:18.374845+00:00
1.941960,2498331109,0.0483,-0.1484,1.2044,2026-09-07T14:01:18.377196+00:00
1.942982,2498332131,0.0283,-0.1601,1.2063,2026-09-07T14:01:18.379674+00:00
1.944005,2498333154,-0.0122,-0.1757,1.1775,2026-09-07T14:01:18.382004+00:00
1.945034,2498334183,-0.0449,-0.2391,1.2229,2026-09-07T14:01:18.384462+00:00
1.946056,2498335205,-0.0581,-0.2420,1.2478,2026-09-07T14:01:18.386939+00:00
1.947078,2498336227,-0.0776,-0.2601,1.2849,2026-09-07T14:01:18.389509+00:00
1.948101,2498337250,-0.0966,-0.1318,1.3542,2026-09-07T14:01:18.391926+00:00
1.949158,2498338307,-0.0976,-0.2216,1.3732,2026-09-07T14:01:18.394797+00:00
1.950182,2498339331,-0.1044,-0.2118,1.4947,2026-09-07T14:01:18.400297+00:00
1.951204,2498340353,-0.0917,-0.1976,1.3903,2026-09-07T14:01:18.400307+00:00
1.952253,2498341402,-0.0752,-0.1259,1.3674,2026-09-07T14:01:18.401906+00:00
1.953275,2498342424,-0.0405,-0.1137,1.3278,2026-09-07T14:01:18.407565+00:00
1.954296,2498343445,-0.0351,-0.0756,1.2790,2026-09-07T14:01:18.407587+00:00
1.955318,2498344467,-0.0059,-0.1015,1.2610,2026-09-07T14:01:18.410244+00:00
1.956339,2498345488,0.1196,-0.1181,1.3503,2026-09-07T14:01:18.411483+00:00
1.957361,2498346510,0.0439,-0.1015,1.4020,2026-09-07T14:01:18.414308+00:00
1.958382,2498347531,0.0644,-0.0693,1.4484,2026-09-07T14:01:18.416182+00:00
1.959404,2498348553,-0.0303,-0.0429,1.2991,2026-09-07T14:01:18.418990+00:00
1.960425,2498349574,-0.0556,0.0532,1.2805,2026-09-07T14:01:18.421300+00:00
1.961501,2498350650,-0.0688,0.1430,1.0765,2026-09-07T14:01:18.423961+00:00
1.962524,2498351673,-0.1357,0.2240,0.9096,2026-09-07T14:01:18.426541+00:00
1.963546,2498352695,-0.2147,0.1215,0.7008,2026-09-07T14:01:18.428480+00:00
1.964568,2498353717,-0.2377,0.3670,0.7837,2026-09-07T14:01:18.430780+00:00
1.965590,2498354739,-0.1557,0.3528,0.7364,2026-09-07T14:01:18.433477+00:00
1.966622,2498355771,-0.1054,0.0239,0.6529,2026-09-07T14:01:18.435243+00:00
1.967644,2498356793,0.1527,0.2289,0.9418,2026-09-07T14:01:18.437430+00:00
1.968665,2498357814,0.1127,0.0693,0.8677,2026-09-07T14:01:18.439644+00:00
1.969694,2498358843,0.0044,0.5212,0.7686,2026-09-07T14:01:18.442068+00:00
1.970716,2498359865,-0.3021,0.7442,0.8257,2026-09-07T14:01:18.444614+00:00
1.971738,2498360887,0.0039,0.9687,1.1078,2026-09-07T14:01:18.446998+00:00
1.972759,2498361908,0.1259,-1.1878,1.0941,2026-09-07T14:01:18.448975+00:00
1.973800,2498362949,0.2704,-0.9243,0.7501,2026-09-07T14:01:18.451373+00:00
1.974824,2498363973,-0.0620,-0.6974,0.9975,2026-09-07T14:01:18.453713+00:00
1.975846,2498364995,-0.3494,0.3899,0.1430,2026-09-07T14:01:18.456009+00:00
1.976874,2498366023,-0.4426,0.1303,0.2513,2026-09-07T14:01:18.458387+00:00
1.977895,2498367044,-0.2455,-0.7066,0.7954,2026-09-07T14:01:18.460861+00:00
1.978916,2498368065,-0.0195,-0.3963,1.1785,2026-09-07T14:01:18.463273+00:00
1.979948,2498369097,-0.1235,0.5383,0.4758,2026-09-07T14:01:18.465572+00:00
1.980970,2498370119,-0.1488,0.5187,-0.1444,2026-09-07T14:01:18.468021+00:00
1.981993,2498371142,0.0176,0.4475,-0.0898,2026-09-07T14:01:18.470367+00:00
1.983015,2498372164,-0.0098,0.5114,0.4480,2026-09-07T14:01:18.472735+00:00
1.984073,2498373222,0.1269,-0.5324,0.1083,2026-09-07T14:01:18.475086+00:00
1.985096,2498374245,0.1684,-0.6188,1.1688,2026-09-07T14:01:18.477422+00:00
1.986118,2498375267,-0.0693,-0.1083,0.5090,2026-09-07T14:01:18.479819+00:00
1.987156,2498376305,-0.0825,0.5309,1.2410,2026-09-07T14:01:18.482179+00:00
1.988183,2498377332,-0.0410,-0.0078,0.3196,2026-09-07T14:01:18.484577+00:00
1.989204,2498378353,0.0161,0.4270,1.0765,2026-09-07T14:01:18.486822+00:00
1.990226,2498379375,-0.1020,1.4367,0.9360,2026-09-07T14:01:18.489221+00:00
1.991247,2498380396,0.0210,0.1610,0.9623,2026-09-07T14:01:18.491486+00:00
1.992269,2498381418,0.3026,-0.3850,1.1204,2026-09-07T14:01:18.493851+00:00
1.993291,2498382440,0.4041,-1.2171,1.7134,2026-09-07T14:01:18.496184+00:00
1.994312,2498383461,0.4592,-0.4168,3.1837,2026-09-07T14:01:18.498608+00:00
1.995334,2498384483,0.0659,-1.7719,3.1769,2026-09-07T14:01:18.500881+00:00
1.996410,2498385559,-0.4841,-0.6730,3.1437,2026-09-07T14:01:18.503370+00:00
1.997433,2498386582,-1.0468,0.2430,1.1990,2026-09-07T14:01:18.505641+00:00
1.998456,2498387605,-0.9257,-0.4397,-0.7218,2026-09-07T14:01:18.508163+00:00
1.999478,2498388627,-0.4041,-0.0224,-1.6885,2026-09-07T14:01:18.510597+00:00
2.000500,2498389649,-0.3338,1.2127,0.3845,2026-09-07T14:01:18.512966+00:00
2.001530,2498390679,-0.0615,0.9809,0.9516,2026-09-07T14:01:18.515274+00:00
2.002552,2498391701,0.0678,1.4167,0.7584,2026-09-07T14:01:18.517553+00:00
2.003574,2498392723,0.1157,0.6773,0.6749,2026-09-07T14:01:18.519983+00:00
2.004601,2498393750,0.2338,0.7003,0.2635,2026-09-07T14:01:18.522132+00:00
2.005623,2498394772,0.2069,0.5446,0.4953,2026-09-07T14:01:18.524526+00:00
2.006645,2498395794,0.2289,0.2298,0.6891,2026-09-07T14:01:18.526729+00:00
2.007666,2498396815,0.3060,-0.6012,0.7091,2026-09-07T14:01:18.529057+00:00
2.008707,2498397856,0.2445,-0.6788,0.5939,2026-09-07T14:01:18.531389+00:00
2.009741,2498398890,0.1513,-0.3626,0.1820,2026-09-07T14:01:18.533732+00:00
2.010776,2498399925,-0.1200,-0.3265,0.3987,2026-09-07T14:01:18.536167+00:00
2.011799,2498400948,-0.1152,-0.1049,0.4875,2026-09-07T14:01:18.538668+00:00
2.012821,2498401970,-0.1752,-0.1610,0.6534,2026-09-07T14:01:18.541182+00:00
2.013852,2498403001,-0.0185,-0.2811,1.2346,2026-09-07T14:01:18.543555+00:00
2.014874,2498404023,-0.1557,-0.3201,1.6880,2026-09-07T14:01:18.546065+00:00
2.015896,2498405045,-0.1508,-0.1176,1.9998,2026-09-07T14:01:18.548568+00:00
2.016921,2498406070,-0.1981,-0.2176,1.9369,2026-09-07T14:01:18.551075+00:00
2.017978,2498407127,-0.1693,-0.1649,1.9052,2026-09-07T14:01:18.553464+00:00
2.019002,2498408151,-0.1122,-0.2391,1.6236,2026-09-07T14:01:18.555826+00:00
2.020051,2498409200,-0.0800,-0.2508,1.6114,2026-09-07T14:01:18.558273+00:00
2.021093,2498410242,-0.0342,-0.1215,1.5133,2026-09-07T14:01:18.560682+00:00
2.022114,2498411263,0.0312,0.0073,1.4484,2026-09-07T14:01:18.562949+00:00
2.023136,2498412285,0.0688,0.0888,1.2381,2026-09-07T14:01:18.565154+00:00
2.024157,2498413306,0.0566,0.0673,1.1151,2026-09-07T14:01:18.567488+00:00
2.025179,2498414328,0.0478,-0.0346,1.1292,2026-09-07T14:01:18.569946+00:00
2.026200,2498415349,0.0512,-0.2225,1.0175,2026-09-07T14:01:18.572249+00:00
2.027222,2498416371,0.0112,-0.3030,1.0887,2026-09-07T14:01:18.574687+00:00
2.028243,2498417392,-0.0517,-0.0547,0.9931,2026-09-07T14:01:18.577047+00:00
2.029265,2498418414,-0.1240,0.2874,0.9414,2026-09-07T14:01:18.579384+00:00
2.030332,2498419481,-0.1200,0.4114,0.6393,2026-09-07T14:01:18.581760+00:00
2.031355,2498420504,-0.0917,0.3709,0.4939,2026-09-07T14:01:18.584107+00:00
2.032377,2498421526,-0.0503,0.1830,0.6095,2026-09-07T14:01:18.586480+00:00
2.033399,2498422548,-0.0615,-0.0996,0.5466,2026-09-07T14:01:18.588792+00:00
2.034432,2498423581,0.1820,-2.7499,0.5080,2026-09-07T14:01:18.591031+00:00
2.035454,2498424603,0.5031,1.5230,0.2664,2026-09-07T14:01:18.593179+00:00
2.036476,2498425625,-0.2967,2.4878,0.7618,2026-09-07T14:01:18.595637+00:00
2.037499,2498426648,-0.3963,0.6661,0.4836,2026-09-07T14:01:18.599992+00:00
2.038521,2498427670,0.6359,-0.7032,0.2943,2026-09-07T14:01:18.600886+00:00
2.039543,2498428692,0.3035,-0.7896,1.9949,2026-09-07T14:01:18.602857+00:00
2.040565,2498429714,-0.1986,0.8496,0.2860,2026-09-07T14:01:18.605000+00:00
2.041609,2498430758,0.0264,-0.0210,1.4103,2026-09-07T14:01:18.609181+00:00
2.042635,2498431784,-0.2884,0.9492,1.1600,2026-09-07T14:01:18.609789+00:00
2.043657,2498432806,-0.3030,0.2001,1.5143,2026-09-07T14:01:18.612648+00:00
2.044683,2498433832,-0.0600,-0.1147,1.7905,2026-09-07T14:01:18.615044+00:00
2.045707,2498434856,0.0473,0.2347,1.4435,2026-09-07T14:01:18.617496+00:00
2.046730,2498435879,0.0634,-0.6266,1.4006,2026-09-07T14:01:18.620291+00:00
2.047757,2498436906,-0.5475,1.5021,2.2980,2026-09-07T14:01:18.621477+00:00
2.048780,2498437929,-0.2913,1.4362,-0.1610,2026-09-07T14:01:18.623818+00:00
2.049804,2498438953,-0.5846,1.2747,-1.4030,2026-09-07T14:01:18.628216+00:00
2.050826,2498439975,1.0575,-1.7329,-0.0971,2026-09-07T14:01:18.629225+00:00
2.051884,2498441033,0.7413,0.1498,-0.2806,2026-09-07T14:01:18.631469+00:00
2.052907,2498442056,0.1728,-0.7818,1.9188,2026-09-07T14:01:18.633474+00:00
2.053956,2498443105,0.1947,-1.0936,0.8935,2026-09-07T14:01:18.635667+00:00
2.054998,2498444147,0.4499,0.5148,2.8738,2026-09-07T14:01:18.637916+00:00
2.056019,2498445168,-0.8359,2.3917,0.1527,2026-09-07T14:01:18.640180+00:00
2.057041,2498446190,-2.6040,-0.6891,-0.2015,2026-09-07T14:01:18.642902+00:00
2.058062,2498447211,-0.5968,-2.2765,0.4890,2026-09-07T14:01:18.645144+00:00
2.059084,2498448233,-0.0322,-0.8608,2.3800,2026-09-07T14:01:18.648171+00:00
2.060105,2498449254,0.4758,-2.5679,1.1653,2026-09-07T14:01:18.650047+00:00
2.061127,2498450276,0.9687,-0.2801,2.2936,2026-09-07T14:01:18.652244+00:00
2.062148,2498451297,-0.1391,-0.5129,2.2170,2026-09-07T14:01:18.654760+00:00
2.063170,2498452319,0.0791,-1.1039,0.5778,2026-09-07T14:01:18.657076+00:00
2.064233,2498453382,-0.2108,0.3943,1.7280,2026-09-07T14:01:18.659528+00:00
2.065256,2498454405,-0.1191,-0.5026,1.1600,2026-09-07T14:01:18.661895+00:00
2.066280,2498455429,0.2943,0.3411,2.1160,2026-09-07T14:01:18.664170+00:00
2.067302,2498456451,-0.1586,0.1684,2.1028,2026-09-07T14:01:18.666497+00:00
2.068336,2498457485,0.2469,0.3099,1.4220,2026-09-07T14:01:18.668747+00:00
2.069357,2498458506,-0.0576,0.0683,1.9847,2026-09-07T14:01:18.671169+00:00
2.070381,2498459530,-0.2577,0.4778,0.7696,2026-09-07T14:01:18.673497+00:00
2.071405,2498460554,0.0590,0.5841,2.2282,2026-09-07T14:01:18.675664+00:00
2.072426,2498461575,-0.1547,0.1703,1.5860,2026-09-07T14:01:18.678104+00:00
2.073448,2498462597,-0.1669,0.5944,1.0170,2026-09-07T14:01:18.680325+00:00
2.074470,2498463619,0.0376,-0.5446,1.2742,2026-09-07T14:01:18.682515+00:00
2.075514,2498464663,0.1039,0.0093,1.0463,2026-09-07T14:01:18.684879+00:00
2.076540,2498465689,-0.0098,-0.1557,1.1468,2026-09-07T14:01:18.687282+00:00
2.077562,2498466711,-0.0576,0.0259,0.8647,2026-09-07T14:01:18.689684+00:00
2.078585,2498467734,-0.0849,-0.1083,0.6627,2026-09-07T14:01:18.692022+00:00
2.079609,2498468758,-0.0166,0.0527,0.5978,2026-09-07T14:01:18.694369+00:00
2.080631,2498469780,-0.0766,0.0532,0.4148,2026-09-07T14:01:18.696777+00:00
2.081655,2498470804,0.0332,0.0566,0.6315,2026-09-07T14:01:18.699065+00:00
2.082678,2498471827,0.0429,0.0468,0.3011,2026-09-07T14:01:18.701239+00:00
2.083700,2498472849,0.0595,0.0922,0.4641,2026-09-07T14:01:18.703636+00:00
2.084723,2498473872,0.0342,0.1454,0.3479,2026-09-07T14:01:18.705802+00:00
2.085780,2498474929,0.0210,0.0127,0.3919,2026-09-07T14:01:18.708016+00:00
2.086803,2498475952,0.0444,0.1728,0.5061,2026-09-07T14:01:18.710316+00:00
2.087853,2498477002,0.0054,-0.0229,0.9579,2026-09-07T14:01:18.712679+00:00
2.088891,2498478040,0.0205,0.0454,0.8140,2026-09-07T14:01:18.714987+00:00
2.089913,2498479062,-0.0532,0.0102,1.0194,2026-09-07T14:01:18.717209+00:00
2.090934,2498480083,-0.0215,-0.0390,0.7408,2026-09-07T14:01:18.719750+00:00
2.091955,2498481104,-0.0229,0.0478,0.9121,2026-09-07T14:01:18.722205+00:00
2.092979,2498482128,-0.0307,0.0044,0.7764,2026-09-07T14:01:18.724545+00:00
2.094000,2498483149,0.1074,-0.0317,0.9994,2026-09-07T14:01:18.726811+00:00
2.095022,2498484171,0.0107,0.1147,0.9052,2026-09-07T14:01:18.728980+00:00
2.096043,2498485192,0.0381,0.1020,0.9960,2026-09-07T14:01:18.731187+00:00
2.097065,2498486214,0.0410,0.1352,0.9062,2026-09-07T14:01:18.733593+00:00
2.098130,2498487279,0.0766,0.1776,0.8608,2026-09-07T14:01:18.735817+00:00
2.099153,2498488302,0.0727,0.1576,0.8203,2026-09-07T14:01:18.738104+00:00
2.100176,2498489325,0.0971,0.0966,0.8472,2026-09-07T14:01:18.740363+00:00
2.101198,2498490347,0.1313,0.0786,1.0878,2026-09-07T14:01:18.742514+00:00
2.102225,2498491374,0.0698,0.1532,1.1082,2026-09-07T14:01:18.744808+00:00
2.103247,2498492396,0.0644,0.2079,1.0433,2026-09-07T14:01:18.747094+00:00
2.104269,2498493418,0.0146,0.0088,0.8589,2026-09-07T14:01:18.749368+00:00
2.105291,2498494440,0.0102,0.0449,0.8174,2026-09-07T14:01:18.751633+00:00
2.106313,2498495462,0.0381,-0.0791,0.7437,2026-09-07T14:01:18.754009+00:00
2.107335,2498496484,0.0381,-0.2235,0.8799,2026-09-07T14:01:18.756369+00:00
2.108357,2498497506,0.0293,-0.2318,0.8638,2026-09-07T14:01:18.758750+00:00
2.109378,2498498527,0.0683,-0.0917,0.8369,2026-09-07T14:01:18.761037+00:00
2.110418,2498499567,0.1127,-0.1020,0.9545,2026-09-07T14:01:18.763347+00:00
2.111442,2498500591,0.1801,-0.3055,1.0287,2026-09-07T14:01:18.765745+00:00
2.112464,2498501613,0.2045,-0.0927,1.3064,2026-09-07T14:01:18.768152+00:00
2.113486,2498502635,0.2167,-0.0771,1.3542,2026-09-07T14:01:18.770514+00:00
2.114509,2498503658,0.1630,0.0317,1.3283,2026-09-07T14:01:18.772973+00:00
