# accel_live capture
# started_utc: 2026-09-03T12:33:00.953876+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
15.114863,187380232,0.0227,-0.0295,1.0185,2026-09-03T12:33:16.126765+00:00
15.119200,187384569,0.0229,-0.0317,1.0204,2026-09-03T12:33:16.131021+00:00
15.123489,187388858,0.0237,-0.0283,1.0175,2026-09-03T12:33:16.135374+00:00
15.127823,187393192,0.0229,-0.0271,1.0194,2026-09-03T12:33:16.139765+00:00
15.132155,187397524,0.0215,-0.0264,1.0185,2026-09-03T12:33:16.144071+00:00
15.136478,187401847,0.0207,-0.0283,1.0182,2026-09-03T12:33:16.148414+00:00
15.140798,187406167,0.0210,-0.0298,1.0192,2026-09-03T12:33:16.152755+00:00
15.145117,187410486,0.0190,-0.0288,1.0180,2026-09-03T12:33:16.156998+00:00
15.149391,187414760,0.0205,-0.0283,1.0180,2026-09-03T12:33:16.161380+00:00
15.153741,187419110,0.0229,-0.0276,1.0170,2026-09-03T12:33:16.165673+00:00
15.158021,187423390,0.0203,-0.0271,1.0160,2026-09-03T12:33:16.170041+00:00
15.162350,187427719,0.0227,-0.0288,1.0172,2026-09-03T12:33:16.174358+00:00
15.166670,187432039,0.0207,-0.0285,1.0177,2026-09-03T12:33:16.178763+00:00
15.170997,187436366,0.0227,-0.0285,1.0180,2026-09-03T12:33:16.183043+00:00
15.175284,187440653,0.0232,-0.0295,1.0192,2026-09-03T12:33:16.187398+00:00
15.179647,187445016,0.0234,-0.0293,1.0170,2026-09-03T12:33:16.191708+00:00
15.183918,187449287,0.0215,-0.0295,1.0160,2026-09-03T12:33:16.195961+00:00
15.188236,187453605,0.0227,-0.0283,1.0172,2026-09-03T12:33:16.200391+00:00
15.192568,187457937,0.0215,-0.0273,1.0182,2026-09-03T12:33:16.204761+00:00
15.196891,187462260,0.0239,-0.0293,1.0199,2026-09-03T12:33:16.209070+00:00
15.201201,187466570,0.0242,-0.0305,1.0185,2026-09-03T12:33:16.213397+00:00
15.205517,187470886,0.0224,-0.0295,1.0177,2026-09-03T12:33:16.217770+00:00
15.209863,187475232,0.0224,-0.0273,1.0175,2026-09-03T12:33:16.222042+00:00
15.214156,187479525,0.0229,-0.0271,1.0180,2026-09-03T12:33:16.226437+00:00
15.218498,187483867,0.0207,-0.0271,1.0187,2026-09-03T12:33:16.230672+00:00
15.222762,187488131,0.0198,-0.0281,1.0172,2026-09-03T12:33:16.235169+00:00
15.227211,187492580,0.0203,-0.0278,1.0163,2026-09-03T12:33:16.239537+00:00
15.231547,187496916,0.0198,-0.0290,1.0141,2026-09-03T12:33:16.243772+00:00
15.235783,187501152,0.0210,-0.0293,1.0158,2026-09-03T12:33:16.248012+00:00
15.240035,187505404,0.0212,-0.0288,1.0163,2026-09-03T12:33:16.252373+00:00
15.244371,187509740,0.0215,-0.0290,1.0153,2026-09-03T12:33:16.256739+00:00
15.248698,187514067,0.0212,-0.0281,1.0180,2026-09-03T12:33:16.264174+00:00
15.252994,187518363,0.0224,-0.0278,1.0180,2026-09-03T12:33:16.265784+00:00
15.257325,187522694,0.0234,-0.0295,1.0163,2026-09-03T12:33:16.272840+00:00
15.261691,187527060,0.0244,-0.0307,1.0182,2026-09-03T12:33:16.274558+00:00
15.266082,187531451,0.0227,-0.0312,1.0182,2026-09-03T12:33:16.279572+00:00
15.270383,187535752,0.0227,-0.0295,1.0163,2026-09-03T12:33:16.282785+00:00
15.274656,187540025,0.0237,-0.0295,1.0172,2026-09-03T12:33:16.288164+00:00
15.278944,187544313,0.0234,-0.0293,1.0194,2026-09-03T12:33:16.291682+00:00
15.283286,187548655,0.0249,-0.0266,1.0199,2026-09-03T12:33:16.295679+00:00
15.287560,187552929,0.0249,-0.0285,1.0199,2026-09-03T12:33:16.300227+00:00
15.291901,187557270,0.0239,-0.0266,1.0187,2026-09-03T12:33:16.304319+00:00
15.296157,187561526,0.0234,-0.0259,1.0160,2026-09-03T12:33:16.308649+00:00
15.300524,187565893,0.0222,-0.0285,1.0180,2026-09-03T12:33:16.313027+00:00
15.304844,187570213,0.0234,-0.0303,1.0185,2026-09-03T12:33:16.317373+00:00
15.309182,187574551,0.0246,-0.0300,1.0175,2026-09-03T12:33:16.321756+00:00
15.313522,187578891,0.0246,-0.0268,1.0180,2026-09-03T12:33:16.326042+00:00
15.317821,187583190,0.0220,-0.0261,1.0194,2026-09-03T12:33:16.330247+00:00
15.322045,187587414,0.0217,-0.0256,1.0185,2026-09-03T12:33:16.334555+00:00
15.326284,187591653,0.0224,-0.0266,1.0177,2026-09-03T12:33:16.338833+00:00
15.330601,187595970,0.0207,-0.0288,1.0172,2026-09-03T12:33:16.343216+00:00
15.335000,187600369,0.0207,-0.0310,1.0175,2026-09-03T12:33:16.347452+00:00
15.339214,187604583,0.0217,-0.0295,1.0170,2026-09-03T12:33:16.351771+00:00
15.343511,187608880,0.0212,-0.0285,1.0160,2026-09-03T12:33:16.356044+00:00
15.347778,187613147,0.0224,-0.0273,1.0180,2026-09-03T12:33:16.360294+00:00
15.352031,187617400,0.0229,-0.0295,1.0150,2026-09-03T12:33:16.364602+00:00
15.356338,187621707,0.0222,-0.0310,1.0136,2026-09-03T12:33:16.368861+00:00
15.360597,187625966,0.0203,-0.0295,1.0185,2026-09-03T12:33:16.373255+00:00
15.364959,187630328,0.0222,-0.0276,1.0187,2026-09-03T12:33:16.377528+00:00
15.369183,187634552,0.0222,-0.0276,1.0163,2026-09-03T12:33:16.381789+00:00
15.373439,187638808,0.0212,-0.0278,1.0163,2026-09-03T12:33:16.386091+00:00
15.377705,187643074,0.0210,-0.0288,1.0170,2026-09-03T12:33:16.390332+00:00
15.381956,187647325,0.0222,-0.0281,1.0180,2026-09-03T12:33:16.394725+00:00
15.386334,187651703,0.0242,-0.0290,1.0175,2026-09-03T12:33:16.398909+00:00
15.390603,187655972,0.0227,-0.0317,1.0185,2026-09-03T12:33:16.403363+00:00
15.394929,187660298,0.0232,-0.0307,1.0192,2026-09-03T12:33:16.407703+00:00
15.399266,187664635,0.0234,-0.0268,1.0172,2026-09-03T12:33:16.412066+00:00
15.403582,187668951,0.0234,-0.0273,1.0150,2026-09-03T12:33:16.416425+00:00
15.407895,187673264,0.0244,-0.0281,1.0185,2026-09-03T12:33:16.420683+00:00
15.412234,187677603,0.0244,-0.0288,1.0180,2026-09-03T12:33:16.425041+00:00
15.416532,187681901,0.0246,-0.0303,1.0187,2026-09-03T12:33:16.429439+00:00
15.420899,187686268,0.0244,-0.0295,1.0185,2026-09-03T12:33:16.433820+00:00
15.425279,187690648,0.0205,-0.0268,1.0180,2026-09-03T12:33:16.438036+00:00
15.429517,187694886,0.0242,-0.0281,1.0165,2026-09-03T12:33:16.442327+00:00
15.433783,187699152,0.0246,-0.0288,1.0185,2026-09-03T12:33:16.446645+00:00
15.438082,187703451,0.0220,-0.0288,1.0180,2026-09-03T12:33:16.451023+00:00
15.442426,187707795,0.0200,-0.0281,1.0177,2026-09-03T12:33:16.455325+00:00
15.446762,187712131,0.0198,-0.0285,1.0155,2026-09-03T12:33:16.463718+00:00
15.451153,187716522,0.0212,-0.0283,1.0165,2026-09-03T12:33:16.464571+00:00
15.455455,187720824,0.0229,-0.0281,1.0187,2026-09-03T12:33:16.468397+00:00
15.459784,187725153,0.0234,-0.0281,1.0192,2026-09-03T12:33:16.472905+00:00
15.464142,187729511,0.0237,-0.0290,1.0172,2026-09-03T12:33:16.477064+00:00
15.468419,187733788,0.0222,-0.0312,1.0182,2026-09-03T12:33:16.481805+00:00
15.472748,187738117,0.0212,-0.0290,1.0199,2026-09-03T12:33:16.486050+00:00
15.477177,187742546,0.0220,-0.0281,1.0177,2026-09-03T12:33:16.490653+00:00
15.481442,187746811,0.0232,-0.0295,1.0170,2026-09-03T12:33:16.494474+00:00
15.485690,187751059,0.0227,-0.0290,1.0175,2026-09-03T12:33:16.498981+00:00
15.490007,187755376,0.0215,-0.0310,1.0165,2026-09-03T12:33:16.504703+00:00
15.494285,187759654,0.0210,-0.0268,1.0187,2026-09-03T12:33:16.507362+00:00
15.498630,187763999,0.0224,-0.0288,1.0177,2026-09-03T12:33:16.511688+00:00
15.502888,187768257,0.0227,-0.0298,1.0160,2026-09-03T12:33:16.516108+00:00
15.507348,187772717,0.0224,-0.0300,1.0182,2026-09-03T12:33:16.520448+00:00
15.511685,187777054,0.0224,-0.0290,1.0187,2026-09-03T12:33:16.524692+00:00
15.515932,187781301,0.0222,-0.0283,1.0172,2026-09-03T12:33:16.529161+00:00
15.520316,187785685,0.0215,-0.0300,1.0185,2026-09-03T12:33:16.533498+00:00
15.524620,187789989,0.0205,-0.0281,1.0177,2026-09-03T12:33:16.537803+00:00
15.528901,187794270,0.0224,-0.0266,1.0180,2026-09-03T12:33:16.542118+00:00
15.533250,187798619,0.0237,-0.0288,1.0177,2026-09-03T12:33:16.546402+00:00
15.537532,187802901,0.0217,-0.0285,1.0163,2026-09-03T12:33:16.550612+00:00
15.541787,187807156,0.0212,-0.0303,1.0170,2026-09-03T12:33:16.555009+00:00
15.546143,187811512,0.0207,-0.0276,1.0182,2026-09-03T12:33:16.559420+00:00
15.550491,187815860,0.0215,-0.0285,1.0185,2026-09-03T12:33:16.563641+00:00
15.554750,187820119,0.0210,-0.0288,1.0175,2026-09-03T12:33:16.568105+00:00
15.559217,187824586,0.0237,-0.0276,1.0170,2026-09-03T12:33:16.572407+00:00
15.563485,187828854,0.0229,-0.0259,1.0175,2026-09-03T12:33:16.576827+00:00
15.567901,187833270,0.0210,-0.0276,1.0175,2026-09-03T12:33:16.581211+00:00
15.572234,187837603,0.0232,-0.0285,1.0158,2026-09-03T12:33:16.585428+00:00
15.576424,187841793,0.0234,-0.0295,1.0148,2026-09-03T12:33:16.589655+00:00
15.580679,187846048,0.0239,-0.0288,1.0182,2026-09-03T12:33:16.594057+00:00
15.585042,187850411,0.0229,-0.0283,1.0182,2026-09-03T12:33:16.598465+00:00
15.589411,187854780,0.0232,-0.0290,1.0177,2026-09-03T12:33:16.602828+00:00
15.593771,187859140,0.0207,-0.0268,1.0180,2026-09-03T12:33:16.607107+00:00
15.598060,187863429,0.0215,-0.0283,1.0185,2026-09-03T12:33:16.611322+00:00
15.602289,187867658,0.0242,-0.0295,1.0172,2026-09-03T12:33:16.615755+00:00
15.606664,187872033,0.0229,-0.0303,1.0160,2026-09-03T12:33:16.620015+00:00
15.610962,187876331,0.0224,-0.0325,1.0153,2026-09-03T12:33:16.624420+00:00
15.615307,187880676,0.0217,-0.0312,1.0167,2026-09-03T12:33:16.628744+00:00
15.619605,187884974,0.0224,-0.0271,1.0192,2026-09-03T12:33:16.632991+00:00
15.623899,187889268,0.0229,-0.0278,1.0194,2026-09-03T12:33:16.637424+00:00
15.628252,187893621,0.0215,-0.0266,1.0185,2026-09-03T12:33:16.641677+00:00
15.632510,187897879,0.0210,-0.0293,1.0155,2026-09-03T12:33:16.646011+00:00
15.636852,187902221,0.0220,-0.0300,1.0158,2026-09-03T12:33:16.650440+00:00
15.641235,187906604,0.0222,-0.0298,1.0167,2026-09-03T12:33:16.654835+00:00
15.645590,187910959,0.0237,-0.0290,1.0182,2026-09-03T12:33:16.663686+00:00
15.649854,187915223,0.0227,-0.0290,1.0187,2026-09-03T12:33:16.663697+00:00
15.654081,187919450,0.0203,-0.0283,1.0158,2026-09-03T12:33:16.668692+00:00
15.658346,187923715,0.0200,-0.0293,1.0170,2026-09-03T12:33:16.672161+00:00
15.662705,187928074,0.0232,-0.0300,1.0165,2026-09-03T12:33:16.676374+00:00
15.667089,187932458,0.0239,-0.0278,1.0187,2026-09-03T12:33:16.681882+00:00
15.671434,187936803,0.0232,-0.0288,1.0185,2026-09-03T12:33:16.685185+00:00
15.675723,187941092,0.0227,-0.0310,1.0155,2026-09-03T12:33:16.689577+00:00
15.680087,187945456,0.0224,-0.0305,1.0177,2026-09-03T12:33:16.694367+00:00
15.684375,187949744,0.0212,-0.0293,1.0192,2026-09-03T12:33:16.698078+00:00
15.688679,187954048,0.0222,-0.0264,1.0180,2026-09-03T12:33:16.702484+00:00
15.693015,187958384,0.0242,-0.0285,1.0167,2026-09-03T12:33:16.706743+00:00
15.697337,187962706,0.0229,-0.0307,1.0153,2026-09-03T12:33:16.711037+00:00
15.701646,187967015,0.0224,-0.0305,1.0167,2026-09-03T12:33:16.715393+00:00
15.706001,187971370,0.0227,-0.0295,1.0180,2026-09-03T12:33:16.719691+00:00
15.710251,187975620,0.0222,-0.0300,1.0185,2026-09-03T12:33:16.724033+00:00
15.714595,187979964,0.0224,-0.0283,1.0180,2026-09-03T12:33:16.728379+00:00
15.718903,187984272,0.0237,-0.0288,1.0189,2026-09-03T12:33:16.732761+00:00
15.723261,187988630,0.0227,-0.0293,1.0187,2026-09-03T12:33:16.737042+00:00
15.727552,187992921,0.0232,-0.0295,1.0165,2026-09-03T12:33:16.741281+00:00
15.731823,187997192,0.0232,-0.0290,1.0167,2026-09-03T12:33:16.745679+00:00
15.736177,188001546,0.0224,-0.0290,1.0172,2026-09-03T12:33:16.749989+00:00
15.740509,188005878,0.0242,-0.0288,1.0175,2026-09-03T12:33:16.754398+00:00
15.744869,188010238,0.0239,-0.0288,1.0167,2026-09-03T12:33:16.758682+00:00
15.749125,188014494,0.0242,-0.0293,1.0175,2026-09-03T12:33:16.763137+00:00
15.753559,188018928,0.0203,-0.0288,1.0197,2026-09-03T12:33:16.767518+00:00
15.757905,188023274,0.0232,-0.0288,1.0182,2026-09-03T12:33:16.771737+00:00
15.762144,188027513,0.0212,-0.0285,1.0150,2026-09-03T12:33:16.775940+00:00
15.766427,188031796,0.0212,-0.0293,1.0172,2026-09-03T12:33:16.780453+00:00
15.770786,188036155,0.0203,-0.0307,1.0172,2026-09-03T12:33:16.784702+00:00
15.775041,188040410,0.0212,-0.0293,1.0187,2026-09-03T12:33:16.789063+00:00
15.779379,188044748,0.0217,-0.0281,1.0194,2026-09-03T12:33:16.793452+00:00
15.783761,188049130,0.0232,-0.0283,1.0177,2026-09-03T12:33:16.797843+00:00
15.788116,188053485,0.0232,-0.0278,1.0160,2026-09-03T12:33:16.802101+00:00
15.792356,188057725,0.0215,-0.0298,1.0167,2026-09-03T12:33:16.806347+00:00
15.796642,188062011,0.0227,-0.0293,1.0189,2026-09-03T12:33:16.810765+00:00
15.800994,188066363,0.0232,-0.0288,1.0180,2026-09-03T12:33:16.815146+00:00
15.805388,188070757,0.0232,-0.0288,1.0177,2026-09-03T12:33:16.819578+00:00
15.809760,188075129,0.0217,-0.0290,1.0167,2026-09-03T12:33:16.823876+00:00
15.814046,188079415,0.0229,-0.0288,1.0165,2026-09-03T12:33:16.828236+00:00
15.818423,188083792,0.0237,-0.0298,1.0160,2026-09-03T12:33:16.832587+00:00
15.822684,188088053,0.0212,-0.0317,1.0158,2026-09-03T12:33:16.836748+00:00
15.826895,188092264,0.0227,-0.0293,1.0185,2026-09-03T12:33:16.840946+00:00
15.831150,188096519,0.0232,-0.0271,1.0182,2026-09-03T12:33:16.845380+00:00
15.835494,188100863,0.0227,-0.0273,1.0172,2026-09-03T12:33:16.849670+00:00
15.839771,188105140,0.0217,-0.0285,1.0167,2026-09-03T12:33:16.854062+00:00
15.844123,188109492,0.0234,-0.0295,1.0180,2026-09-03T12:33:16.858423+00:00
15.848439,188113808,0.0237,-0.0288,1.0177,2026-09-03T12:33:16.864218+00:00
15.852710,188118079,0.0239,-0.0293,1.0187,2026-09-03T12:33:16.867042+00:00
15.857064,188122433,0.0227,-0.0293,1.0167,2026-09-03T12:33:16.872297+00:00
15.861404,188126773,0.0227,-0.0271,1.0182,2026-09-03T12:33:16.875644+00:00
15.865654,188131023,0.0222,-0.0295,1.0185,2026-09-03T12:33:16.880003+00:00
15.869986,188135355,0.0220,-0.0276,1.0175,2026-09-03T12:33:16.884537+00:00
15.874347,188139716,0.0215,-0.0300,1.0185,2026-09-03T12:33:16.889574+00:00
15.878711,188144080,0.0237,-0.0312,1.0160,2026-09-03T12:33:16.893733+00:00
15.882993,188148362,0.0217,-0.0312,1.0180,2026-09-03T12:33:16.897436+00:00
15.887310,188152679,0.0220,-0.0307,1.0194,2026-09-03T12:33:16.901863+00:00
15.891717,188157086,0.0217,-0.0290,1.0167,2026-09-03T12:33:16.906179+00:00
15.896020,188161389,0.0227,-0.0276,1.0172,2026-09-03T12:33:16.910562+00:00
15.900351,188165720,0.0210,-0.0276,1.0167,2026-09-03T12:33:16.914840+00:00
15.904637,188170006,0.0212,-0.0276,1.0170,2026-09-03T12:33:16.919188+00:00
15.908937,188174306,0.0210,-0.0300,1.0172,2026-09-03T12:33:16.923429+00:00
15.913153,188178522,0.0200,-0.0290,1.0204,2026-09-03T12:33:16.927806+00:00
15.917519,188182888,0.0210,-0.0293,1.0167,2026-09-03T12:33:16.932076+00:00
15.921768,188187137,0.0227,-0.0295,1.0165,2026-09-03T12:33:16.936343+00:00
15.926037,188191406,0.0215,-0.0317,1.0180,2026-09-03T12:33:16.940760+00:00
15.930388,188195757,0.0207,-0.0300,1.0172,2026-09-03T12:33:16.945031+00:00
15.934678,188200047,0.0220,-0.0285,1.0172,2026-09-03T12:33:16.949412+00:00
15.939026,188204395,0.0229,-0.0261,1.0182,2026-09-03T12:33:16.953679+00:00
15.943293,188208662,0.0232,-0.0281,1.0185,2026-09-03T12:33:16.958048+00:00
15.947650,188213019,0.0217,-0.0281,1.0165,2026-09-03T12:33:16.962344+00:00
15.951929,188217298,0.0220,-0.0271,1.0165,2026-09-03T12:33:16.966744+00:00
15.956261,188221630,0.0232,-0.0278,1.0182,2026-09-03T12:33:16.971007+00:00
15.960554,188225923,0.0229,-0.0293,1.0172,2026-09-03T12:33:16.975316+00:00
15.964878,188230247,0.0220,-0.0281,1.0172,2026-09-03T12:33:16.979734+00:00
15.969205,188234574,0.0237,-0.0278,1.0172,2026-09-03T12:33:16.984001+00:00
15.973499,188238868,0.0234,-0.0271,1.0170,2026-09-03T12:33:16.988376+00:00
15.977825,188243194,0.0232,-0.0283,1.0172,2026-09-03T12:33:16.992728+00:00
15.982171,188247540,0.0229,-0.0288,1.0204,2026-09-03T12:33:16.997020+00:00
15.986466,188251835,0.0212,-0.0293,1.0189,2026-09-03T12:33:17.001404+00:00
15.990814,188256183,0.0220,-0.0283,1.0187,2026-09-03T12:33:17.005734+00:00
15.995110,188260479,0.0215,-0.0300,1.0180,2026-09-03T12:33:17.010047+00:00
15.999407,188264776,0.0224,-0.0303,1.0192,2026-09-03T12:33:17.014363+00:00
16.003729,188269098,0.0207,-0.0281,1.0202,2026-09-03T12:33:17.018732+00:00
16.008061,188273430,0.0207,-0.0281,1.0172,2026-09-03T12:33:17.022963+00:00
16.012353,188277722,0.0234,-0.0281,1.0163,2026-09-03T12:33:17.027368+00:00
16.016692,188282061,0.0220,-0.0300,1.0165,2026-09-03T12:33:17.031592+00:00
16.020971,188286340,0.0210,-0.0320,1.0170,2026-09-03T12:33:17.036005+00:00
16.025330,188290699,0.0217,-0.0298,1.0197,2026-09-03T12:33:17.040428+00:00
16.029672,188295041,0.0229,-0.0268,1.0180,2026-09-03T12:33:17.044644+00:00
16.033946,188299315,0.0232,-0.0264,1.0177,2026-09-03T12:33:17.049181+00:00
16.038412,188303781,0.0246,-0.0295,1.0192,2026-09-03T12:33:17.053460+00:00
16.042662,188308031,0.0229,-0.0298,1.0182,2026-09-03T12:33:17.058011+00:00
16.047094,188312463,0.0224,-0.0307,1.0175,2026-09-03T12:33:17.064253+00:00
16.051371,188316740,0.0212,-0.0307,1.0155,2026-09-03T12:33:17.066652+00:00
16.055619,188320988,0.0224,-0.0295,1.0172,2026-09-03T12:33:17.072524+00:00
16.059990,188325359,0.0224,-0.0290,1.0155,2026-09-03T12:33:17.075318+00:00
16.064330,188329699,0.0215,-0.0290,1.0177,2026-09-03T12:33:17.079626+00:00
16.068575,188333944,0.0210,-0.0305,1.0177,2026-09-03T12:33:17.083937+00:00
16.072866,188338235,0.0205,-0.0295,1.0163,2026-09-03T12:33:17.088325+00:00
16.077163,188342532,0.0220,-0.0281,1.0153,2026-09-03T12:33:17.092425+00:00
16.081517,188346886,0.0229,-0.0288,1.0163,2026-09-03T12:33:17.096733+00:00
16.085855,188351224,0.0207,-0.0283,1.0143,2026-09-03T12:33:17.101200+00:00
16.090135,188355504,0.0224,-0.0300,1.0146,2026-09-03T12:33:17.105416+00:00
16.094516,188359885,0.0229,-0.0305,1.0180,2026-09-03T12:33:17.109712+00:00
16.098810,188364179,0.0227,-0.0295,1.0194,2026-09-03T12:33:17.114012+00:00
16.103074,188368443,0.0237,-0.0300,1.0180,2026-09-03T12:33:17.118352+00:00
16.107411,188372780,0.0222,-0.0295,1.0172,2026-09-03T12:33:17.122798+00:00
16.111801,188377170,0.0237,-0.0285,1.0180,2026-09-03T12:33:17.127109+00:00
16.116099,188381468,0.0222,-0.0273,1.0177,2026-09-03T12:33:17.131438+00:00
16.120438,188385807,0.0244,-0.0293,1.0175,2026-09-03T12:33:17.135891+00:00
16.124862,188390231,0.0239,-0.0300,1.0189,2026-09-03T12:33:17.140208+00:00
16.129158,188394527,0.0222,-0.0288,1.0187,2026-09-03T12:33:17.144563+00:00
16.133495,188398864,0.0244,-0.0293,1.0185,2026-09-03T12:33:17.148833+00:00
16.137776,188403145,0.0239,-0.0295,1.0185,2026-09-03T12:33:17.153254+00:00
16.142190,188407559,0.0227,-0.0288,1.0185,2026-09-03T12:33:17.157556+00:00
16.146430,188411799,0.0222,-0.0290,1.0175,2026-09-03T12:33:17.161848+00:00
16.150695,188416064,0.0227,-0.0288,1.0177,2026-09-03T12:33:17.166084+00:00
16.154964,188420333,0.0222,-0.0283,1.0175,2026-09-03T12:33:17.170436+00:00
16.159293,188424662,0.0224,-0.0285,1.0165,2026-09-03T12:33:17.174854+00:00
16.163641,188429010,0.0234,-0.0307,1.0163,2026-09-03T12:33:17.179128+00:00
16.167904,188433273,0.0215,-0.0290,1.0180,2026-09-03T12:33:17.183506+00:00
16.172255,188437624,0.0210,-0.0283,1.0182,2026-09-03T12:33:17.187744+00:00
16.176532,188441901,0.0220,-0.0288,1.0197,2026-09-03T12:33:17.192164+00:00
16.180916,188446285,0.0215,-0.0290,1.0180,2026-09-03T12:33:17.196454+00:00
16.185165,188450534,0.0217,-0.0288,1.0160,2026-09-03T12:33:17.200835+00:00
16.189527,188454896,0.0222,-0.0295,1.0160,2026-09-03T12:33:17.205113+00:00
16.193807,188459176,0.0212,-0.0312,1.0172,2026-09-03T12:33:17.209342+00:00
16.198059,188463428,0.0229,-0.0300,1.0187,2026-09-03T12:33:17.213810+00:00
16.202450,188467819,0.0217,-0.0288,1.0170,2026-09-03T12:33:17.218106+00:00
16.206739,188472108,0.0227,-0.0295,1.0180,2026-09-03T12:33:17.222351+00:00
16.210946,188476315,0.0217,-0.0273,1.0197,2026-09-03T12:33:17.226666+00:00
16.215309,188480678,0.0239,-0.0293,1.0189,2026-09-03T12:33:17.231141+00:00
16.219753,188485122,0.0229,-0.0293,1.0180,2026-09-03T12:33:17.235429+00:00
16.224004,188489373,0.0229,-0.0293,1.0180,2026-09-03T12:33:17.239841+00:00
16.228356,188493725,0.0229,-0.0310,1.0170,2026-09-03T12:33:17.244115+00:00
16.232649,188498018,0.0227,-0.0305,1.0182,2026-09-03T12:33:17.248390+00:00
16.236950,188502319,0.0220,-0.0300,1.0167,2026-09-03T12:33:17.252894+00:00
16.241386,188506755,0.0227,-0.0300,1.0187,2026-09-03T12:33:17.257167+00:00
16.245675,188511044,0.0222,-0.0288,1.0189,2026-09-03T12:33:17.264260+00:00
16.249990,188515359,0.0227,-0.0281,1.0185,2026-09-03T12:33:17.265853+00:00
16.254306,188519675,0.0212,-0.0300,1.0163,2026-09-03T12:33:17.272314+00:00
16.258636,188524005,0.0232,-0.0312,1.0172,2026-09-03T12:33:17.274633+00:00
16.263100,188528469,0.0237,-0.0295,1.0177,2026-09-03T12:33:17.279602+00:00
16.267420,188532789,0.0229,-0.0303,1.0160,2026-09-03T12:33:17.283401+00:00
16.271753,188537122,0.0220,-0.0300,1.0170,2026-09-03T12:33:17.288098+00:00
16.276025,188541394,0.0227,-0.0298,1.0175,2026-09-03T12:33:17.291916+00:00
16.280219,188545588,0.0212,-0.0307,1.0180,2026-09-03T12:33:17.296165+00:00
16.284508,188549877,0.0239,-0.0283,1.0165,2026-09-03T12:33:17.300773+00:00
16.288889,188554258,0.0224,-0.0290,1.0197,2026-09-03T12:33:17.304926+00:00
16.293236,188558605,0.0220,-0.0295,1.0170,2026-09-03T12:33:17.309300+00:00
16.297583,188562952,0.0229,-0.0303,1.0185,2026-09-03T12:33:17.313672+00:00
16.301940,188567309,0.0224,-0.0312,1.0170,2026-09-03T12:33:17.317982+00:00
16.306266,188571635,0.0227,-0.0315,1.0158,2026-09-03T12:33:17.322445+00:00
16.310618,188575987,0.0232,-0.0285,1.0182,2026-09-03T12:33:17.326679+00:00
16.314871,188580240,0.0229,-0.0290,1.0187,2026-09-03T12:33:17.331013+00:00
16.319208,188584577,0.0207,-0.0293,1.0175,2026-09-03T12:33:17.335399+00:00
16.323566,188588935,0.0215,-0.0295,1.0180,2026-09-03T12:33:17.339677+00:00
16.327814,188593183,0.0210,-0.0307,1.0177,2026-09-03T12:33:17.344027+00:00
16.332170,188597539,0.0205,-0.0290,1.0170,2026-09-03T12:33:17.348420+00:00
16.336508,188601877,0.0205,-0.0281,1.0163,2026-09-03T12:33:17.352661+00:00
16.340757,188606126,0.0232,-0.0285,1.0163,2026-09-03T12:33:17.357020+00:00
16.345097,188610466,0.0212,-0.0295,1.0160,2026-09-03T12:33:17.361434+00:00
16.349450,188614819,0.0215,-0.0300,1.0177,2026-09-03T12:33:17.365762+00:00
16.353781,188619150,0.0242,-0.0300,1.0158,2026-09-03T12:33:17.370133+00:00
16.358155,188623524,0.0232,-0.0305,1.0158,2026-09-03T12:33:17.374411+00:00
16.362402,188627771,0.0237,-0.0290,1.0170,2026-09-03T12:33:17.378690+00:00
16.366649,188632018,0.0242,-0.0295,1.0170,2026-09-03T12:33:17.383041+00:00
16.371005,188636374,0.0217,-0.0295,1.0177,2026-09-03T12:33:17.387433+00:00
16.375377,188640746,0.0229,-0.0271,1.0192,2026-09-03T12:33:17.391855+00:00
