# accel_live capture
# started_utc: 2026-09-07T13:54:06.595936+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
6.034007,2082119569,-0.0234,-0.0356,0.9970,2026-09-07T13:54:30.980786+00:00
6.035029,2082120591,-0.0332,-0.0293,0.9999,2026-09-07T13:54:30.983265+00:00
6.036053,2082121615,-0.0293,-0.0327,1.0209,2026-09-07T13:54:30.985835+00:00
6.037087,2082122649,-0.0215,-0.0234,1.0268,2026-09-07T13:54:30.988248+00:00
6.038109,2082123671,-0.0278,-0.0268,1.0189,2026-09-07T13:54:30.990674+00:00
6.039131,2082124693,-0.0239,-0.0249,1.0248,2026-09-07T13:54:30.993127+00:00
6.040204,2082125766,-0.0234,-0.0312,1.0209,2026-09-07T13:54:30.995620+00:00
6.041227,2082126789,-0.0176,-0.0288,1.0282,2026-09-07T13:54:30.997907+00:00
6.042253,2082127815,-0.0224,-0.0317,1.0194,2026-09-07T13:54:31.000386+00:00
6.043275,2082128837,-0.0254,-0.0312,1.0077,2026-09-07T13:54:31.002717+00:00
6.044297,2082129859,-0.0278,-0.0327,1.0165,2026-09-07T13:54:31.005140+00:00
6.045324,2082130886,-0.0249,-0.0307,1.0116,2026-09-07T13:54:31.007584+00:00
6.046346,2082131908,-0.0259,-0.0332,1.0121,2026-09-07T13:54:31.009917+00:00
6.047368,2082132930,-0.0259,-0.0332,1.0146,2026-09-07T13:54:31.012969+00:00
6.048396,2082133958,-0.0283,-0.0322,1.0150,2026-09-07T13:54:31.017299+00:00
6.049418,2082134980,-0.0259,-0.0312,1.0150,2026-09-07T13:54:31.017308+00:00
6.050440,2082136002,-0.0254,-0.0317,1.0126,2026-09-07T13:54:31.023835+00:00
6.051462,2082137024,-0.0229,-0.0410,1.0165,2026-09-07T13:54:31.023847+00:00
6.052484,2082138046,-0.0249,-0.0395,1.0116,2026-09-07T13:54:31.025650+00:00
6.053507,2082139069,-0.0181,-0.0337,1.0194,2026-09-07T13:54:31.026925+00:00
6.054529,2082140091,-0.0200,-0.0332,1.0233,2026-09-07T13:54:31.029108+00:00
6.055556,2082141118,-0.0185,-0.0288,1.0214,2026-09-07T13:54:31.031556+00:00
6.056605,2082142167,-0.0176,-0.0298,1.0194,2026-09-07T13:54:31.034047+00:00
6.057642,2082143204,-0.0190,-0.0327,1.0204,2026-09-07T13:54:31.038500+00:00
6.058663,2082144225,-0.0181,-0.0298,1.0170,2026-09-07T13:54:31.039692+00:00
6.059684,2082145246,-0.0156,-0.0317,1.0219,2026-09-07T13:54:31.041774+00:00
6.060706,2082146268,-0.0166,-0.0322,1.0228,2026-09-07T13:54:31.044257+00:00
6.061727,2082147289,-0.0205,-0.0312,1.0219,2026-09-07T13:54:31.046078+00:00
6.062749,2082148311,-0.0210,-0.0342,1.0272,2026-09-07T13:54:31.048589+00:00
6.063770,2082149332,-0.0210,-0.0342,1.0253,2026-09-07T13:54:31.051006+00:00
6.064791,2082150353,-0.0200,-0.0298,1.0282,2026-09-07T13:54:31.053749+00:00
6.065831,2082151393,-0.0195,-0.0298,1.0219,2026-09-07T13:54:31.056660+00:00
6.066880,2082152442,-0.0234,-0.0249,1.0233,2026-09-07T13:54:31.058257+00:00
6.067904,2082153466,-0.0264,-0.0322,1.0224,2026-09-07T13:54:31.060696+00:00
6.068926,2082154488,-0.0239,-0.0332,1.0243,2026-09-07T13:54:31.063102+00:00
6.069948,2082155510,-0.0200,-0.0307,1.0180,2026-09-07T13:54:31.065588+00:00
6.070970,2082156532,-0.0244,-0.0293,1.0150,2026-09-07T13:54:31.068063+00:00
6.071992,2082157554,-0.0220,-0.0293,1.0214,2026-09-07T13:54:31.070500+00:00
6.073014,2082158576,-0.0244,-0.0293,1.0189,2026-09-07T13:54:31.072916+00:00
6.074037,2082159599,-0.0249,-0.0361,1.0219,2026-09-07T13:54:31.075294+00:00
6.075094,2082160656,-0.0220,-0.0342,1.0233,2026-09-07T13:54:31.077894+00:00
6.076118,2082161680,-0.0239,-0.0342,1.0170,2026-09-07T13:54:31.080304+00:00
6.077143,2082162705,-0.0249,-0.0327,1.0199,2026-09-07T13:54:31.082808+00:00
6.078165,2082163727,-0.0215,-0.0400,1.0204,2026-09-07T13:54:31.085169+00:00
6.079187,2082164749,-0.0210,-0.0264,1.0321,2026-09-07T13:54:31.087619+00:00
6.080213,2082165775,-0.0264,-0.0322,1.0248,2026-09-07T13:54:31.090007+00:00
6.081235,2082166797,-0.0264,-0.0307,1.0292,2026-09-07T13:54:31.092335+00:00
6.082258,2082167820,-0.0220,-0.0312,1.0175,2026-09-07T13:54:31.094914+00:00
6.083280,2082168842,-0.0210,-0.0381,1.0121,2026-09-07T13:54:31.097248+00:00
6.084302,2082169864,-0.0224,-0.0268,1.0175,2026-09-07T13:54:31.099812+00:00
6.085324,2082170886,-0.0156,-0.0303,1.0155,2026-09-07T13:54:31.102293+00:00
6.086346,2082171908,-0.0151,-0.0386,1.0297,2026-09-07T13:54:31.104730+00:00
6.087368,2082172930,-0.0137,-0.0278,1.0282,2026-09-07T13:54:31.107086+00:00
6.088391,2082173953,-0.0137,-0.0283,1.0316,2026-09-07T13:54:31.109562+00:00
6.089413,2082174975,-0.0200,-0.0234,1.0238,2026-09-07T13:54:31.111922+00:00
6.090435,2082175997,-0.0190,-0.0268,1.0082,2026-09-07T13:54:31.114489+00:00
6.091457,2082177019,-0.0195,-0.0317,1.0063,2026-09-07T13:54:31.116820+00:00
6.092506,2082178068,-0.0215,-0.0293,1.0126,2026-09-07T13:54:31.119208+00:00
6.093527,2082179089,-0.0176,-0.0332,1.0238,2026-09-07T13:54:31.121717+00:00
6.094549,2082180111,-0.0161,-0.0278,1.0331,2026-09-07T13:54:31.124008+00:00
6.095570,2082181132,-0.0176,-0.0307,1.0341,2026-09-07T13:54:31.126478+00:00
6.096591,2082182153,-0.0249,-0.0317,1.0336,2026-09-07T13:54:31.128916+00:00
6.097613,2082183175,-0.0234,-0.0312,1.0282,2026-09-07T13:54:31.131368+00:00
6.098634,2082184196,-0.0161,-0.0303,1.0185,2026-09-07T13:54:31.133741+00:00
6.099656,2082185218,-0.0176,-0.0283,1.0146,2026-09-07T13:54:31.136065+00:00
6.100695,2082186257,-0.0210,-0.0312,1.0160,2026-09-07T13:54:31.138505+00:00
6.101753,2082187315,-0.0190,-0.0303,1.0209,2026-09-07T13:54:31.140923+00:00
6.102774,2082188336,-0.0185,-0.0234,1.0253,2026-09-07T13:54:31.143359+00:00
6.103795,2082189357,-0.0229,-0.0303,1.0180,2026-09-07T13:54:31.145760+00:00
6.104816,2082190378,-0.0166,-0.0264,1.0155,2026-09-07T13:54:31.148108+00:00
6.105852,2082191414,-0.0268,-0.0429,1.0077,2026-09-07T13:54:31.150421+00:00
6.106874,2082192436,-0.0303,-0.0293,0.9902,2026-09-07T13:54:31.152795+00:00
6.107897,2082193459,-0.0342,-0.0259,1.0150,2026-09-07T13:54:31.155271+00:00
6.108970,2082194532,-0.0195,-0.0332,1.0326,2026-09-07T13:54:31.157677+00:00
6.109993,2082195555,-0.0205,-0.0181,1.0307,2026-09-07T13:54:31.160153+00:00
6.111020,2082196582,-0.0185,-0.0195,1.0194,2026-09-07T13:54:31.162586+00:00
6.112042,2082197604,-0.0078,-0.0244,1.0355,2026-09-07T13:54:31.164905+00:00
6.113064,2082198626,-0.0112,-0.0166,1.0233,2026-09-07T13:54:31.167385+00:00
6.114092,2082199654,-0.0044,-0.0322,1.0219,2026-09-07T13:54:31.169841+00:00
6.115114,2082200676,-0.0093,-0.0332,1.0565,2026-09-07T13:54:31.172260+00:00
6.116136,2082201698,-0.0117,-0.0200,1.0346,2026-09-07T13:54:31.174583+00:00
6.117162,2082202724,-0.0112,-0.0239,1.0277,2026-09-07T13:54:31.177013+00:00
6.118184,2082203746,-0.0156,-0.0283,1.0228,2026-09-07T13:54:31.179484+00:00
6.119206,2082204768,-0.0239,-0.0249,1.0160,2026-09-07T13:54:31.181837+00:00
6.120228,2082205790,-0.0249,-0.0273,1.0199,2026-09-07T13:54:31.184284+00:00
6.121250,2082206812,-0.0195,-0.0283,1.0307,2026-09-07T13:54:31.186770+00:00
6.122272,2082207834,-0.0210,-0.0332,1.0336,2026-09-07T13:54:31.189206+00:00
6.123294,2082208856,-0.0190,-0.0322,1.0277,2026-09-07T13:54:31.191624+00:00
6.124318,2082209880,-0.0215,-0.0420,1.0268,2026-09-07T13:54:31.194036+00:00
6.125367,2082210929,-0.0190,-0.0371,1.0243,2026-09-07T13:54:31.196569+00:00
6.126402,2082211964,-0.0220,-0.0420,1.0155,2026-09-07T13:54:31.198854+00:00
6.127423,2082212985,-0.0195,-0.0342,1.0170,2026-09-07T13:54:31.201367+00:00
6.128445,2082214007,-0.0249,-0.0264,1.0160,2026-09-07T13:54:31.203749+00:00
6.129466,2082215028,-0.0293,-0.0312,1.0126,2026-09-07T13:54:31.206204+00:00
6.130487,2082216049,-0.0234,-0.0298,1.0106,2026-09-07T13:54:31.208549+00:00
6.131509,2082217071,-0.0220,-0.0337,1.0116,2026-09-07T13:54:31.211035+00:00
6.132530,2082218092,-0.0224,-0.0288,1.0146,2026-09-07T13:54:31.213479+00:00
6.133552,2082219114,-0.0239,-0.0288,1.0126,2026-09-07T13:54:31.217249+00:00
6.134591,2082220153,-0.0273,-0.0288,1.0111,2026-09-07T13:54:31.218590+00:00
6.135640,2082221202,-0.0190,-0.0234,1.0141,2026-09-07T13:54:31.222917+00:00
6.136662,2082222224,-0.0200,-0.0254,1.0087,2026-09-07T13:54:31.223498+00:00
6.137684,2082223246,-0.0195,-0.0288,1.0209,2026-09-07T13:54:31.226038+00:00
6.138706,2082224268,-0.0195,-0.0239,1.0185,2026-09-07T13:54:31.228225+00:00
6.139732,2082225294,-0.0264,-0.0254,1.0111,2026-09-07T13:54:31.230570+00:00
6.140756,2082226318,-0.0264,-0.0298,1.0038,2026-09-07T13:54:31.234218+00:00
6.141780,2082227342,-0.0249,-0.0322,1.0009,2026-09-07T13:54:31.237128+00:00
6.142849,2082228411,-0.0278,-0.0371,1.0019,2026-09-07T13:54:31.238063+00:00
6.143872,2082229434,-0.0278,-0.0376,1.0067,2026-09-07T13:54:31.240428+00:00
6.144898,2082230460,-0.0278,-0.0395,1.0106,2026-09-07T13:54:31.242760+00:00
6.145920,2082231482,-0.0239,-0.0342,1.0102,2026-09-07T13:54:31.246260+00:00
6.146942,2082232504,-0.0259,-0.0361,1.0146,2026-09-07T13:54:31.247789+00:00
6.147964,2082233526,-0.0273,-0.0327,1.0111,2026-09-07T13:54:31.250217+00:00
6.148986,2082234548,-0.0254,-0.0342,1.0063,2026-09-07T13:54:31.252594+00:00
6.150008,2082235570,-0.0273,-0.0361,1.0141,2026-09-07T13:54:31.255049+00:00
6.151030,2082236592,-0.0239,-0.0303,1.0082,2026-09-07T13:54:31.257900+00:00
6.152053,2082237615,-0.0268,-0.0303,1.0136,2026-09-07T13:54:31.259856+00:00
6.153075,2082238637,-0.0283,-0.0283,1.0116,2026-09-07T13:54:31.262326+00:00
6.154097,2082239659,-0.0283,-0.0268,1.0165,2026-09-07T13:54:31.264729+00:00
6.155119,2082240681,-0.0268,-0.0259,1.0126,2026-09-07T13:54:31.267114+00:00
6.156141,2082241703,-0.0293,-0.0395,1.0185,2026-09-07T13:54:31.269593+00:00
6.157163,2082242725,-0.0293,-0.0400,1.0160,2026-09-07T13:54:31.271903+00:00
6.158185,2082243747,-0.0293,-0.0449,1.0268,2026-09-07T13:54:31.274363+00:00
6.159207,2082244769,-0.0366,-0.0542,1.0399,2026-09-07T13:54:31.276739+00:00
6.160257,2082245819,-0.0303,-0.0483,1.0375,2026-09-07T13:54:31.279094+00:00
6.161299,2082246861,-0.0264,-0.0468,1.0472,2026-09-07T13:54:31.281621+00:00
6.162320,2082247882,-0.0205,-0.0464,1.0360,2026-09-07T13:54:31.283884+00:00
6.163342,2082248904,-0.0200,-0.0439,1.0189,2026-09-07T13:54:31.286295+00:00
6.164363,2082249925,-0.0146,-0.0473,1.0199,2026-09-07T13:54:31.288769+00:00
6.165384,2082250946,-0.0259,-0.0356,1.0141,2026-09-07T13:54:31.291254+00:00
6.166406,2082251968,-0.0210,-0.0298,0.9994,2026-09-07T13:54:31.293768+00:00
6.167427,2082252989,-0.0215,-0.0322,1.0082,2026-09-07T13:54:31.296163+00:00
