# accel_live capture
# started_utc: 2026-09-07T14:07:55.057440+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 1660
# accel_range_g: 16
# full ODR, undecimated - captured via the board's on-device
# RAM buffer and dumped after stop, not streamed live.
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
1.003139,2902921933,-0.0205,-0.0390,1.0150,2026-09-07T14:08:02.262114+00:00
1.004166,2902922960,-0.0273,-0.0395,1.0097,2026-09-07T14:08:02.264477+00:00
1.005188,2902923982,-0.0259,-0.0386,1.0097,2026-09-07T14:08:02.266099+00:00
1.006210,2902925004,-0.0210,-0.0400,1.0160,2026-09-07T14:08:02.268375+00:00
1.007232,2902926026,-0.0195,-0.0400,1.0199,2026-09-07T14:08:02.270264+00:00
1.008254,2902927048,-0.0254,-0.0395,1.0165,2026-09-07T14:08:02.272658+00:00
1.009276,2902928070,-0.0268,-0.0395,1.0175,2026-09-07T14:08:02.275967+00:00
1.010298,2902929092,-0.0224,-0.0415,1.0189,2026-09-07T14:08:02.278545+00:00
1.011347,2902930141,-0.0224,-0.0444,1.0185,2026-09-07T14:08:02.279804+00:00
1.012369,2902931163,-0.0239,-0.0415,1.0253,2026-09-07T14:08:02.282009+00:00
1.013390,2902932184,-0.0244,-0.0415,1.0214,2026-09-07T14:08:02.284659+00:00
1.014411,2902933205,-0.0215,-0.0473,1.0185,2026-09-07T14:08:02.287053+00:00
1.015451,2902934245,-0.0244,-0.0434,1.0228,2026-09-07T14:08:02.289301+00:00
1.016483,2902935277,-0.0244,-0.0381,1.0199,2026-09-07T14:08:02.291601+00:00
1.017506,2902936300,-0.0283,-0.0395,1.0194,2026-09-07T14:08:02.294389+00:00
1.018529,2902937323,-0.0259,-0.0434,1.0204,2026-09-07T14:08:02.296326+00:00
1.019552,2902938346,-0.0244,-0.0420,1.0175,2026-09-07T14:08:02.298775+00:00
1.020610,2902939404,-0.0220,-0.0415,1.0180,2026-09-07T14:08:02.301018+00:00
1.021633,2902940427,-0.0220,-0.0439,1.0150,2026-09-07T14:08:02.303380+00:00
1.022655,2902941449,-0.0244,-0.0425,1.0194,2026-09-07T14:08:02.305790+00:00
1.023713,2902942507,-0.0268,-0.0464,1.0233,2026-09-07T14:08:02.308167+00:00
1.024736,2902943530,-0.0195,-0.0459,1.0185,2026-09-07T14:08:02.310602+00:00
1.025758,2902944552,-0.0200,-0.0439,1.0185,2026-09-07T14:08:02.312867+00:00
1.026780,2902945574,-0.0239,-0.0459,1.0175,2026-09-07T14:08:02.315255+00:00
1.027812,2902946606,-0.0259,-0.0449,1.0189,2026-09-07T14:08:02.317583+00:00
1.028834,2902947628,-0.0259,-0.0434,1.0165,2026-09-07T14:08:02.319874+00:00
1.029856,2902948650,-0.0156,-0.0425,1.0146,2026-09-07T14:08:02.322262+00:00
1.030887,2902949681,-0.0185,-0.0454,1.0209,2026-09-07T14:08:02.324635+00:00
1.031912,2902950706,-0.0268,-0.0464,1.0097,2026-09-07T14:08:02.327074+00:00
1.032935,2902951729,-0.0234,-0.0439,1.0131,2026-09-07T14:08:02.329405+00:00
1.033964,2902952758,-0.0239,-0.0410,1.0092,2026-09-07T14:08:02.331795+00:00
1.034986,2902953780,-0.0229,-0.0454,1.0155,2026-09-07T14:08:02.334103+00:00
1.036008,2902954802,-0.0210,-0.0429,1.0150,2026-09-07T14:08:02.336399+00:00
1.037030,2902955824,-0.0249,-0.0464,1.0170,2026-09-07T14:08:02.338927+00:00
1.038052,2902956846,-0.0244,-0.0410,1.0180,2026-09-07T14:08:02.341274+00:00
1.039077,2902957871,-0.0259,-0.0449,1.0131,2026-09-07T14:08:02.343643+00:00
1.040100,2902958894,-0.0244,-0.0444,1.0165,2026-09-07T14:08:02.345934+00:00
1.041122,2902959916,-0.0273,-0.0459,1.0126,2026-09-07T14:08:02.348350+00:00
1.042144,2902960938,-0.0215,-0.0420,1.0102,2026-09-07T14:08:02.350784+00:00
1.043166,2902961960,-0.0215,-0.0405,1.0165,2026-09-07T14:08:02.353168+00:00
1.044188,2902962982,-0.0205,-0.0395,1.0199,2026-09-07T14:08:02.355615+00:00
1.045210,2902964004,-0.0205,-0.0434,1.0170,2026-09-07T14:08:02.357993+00:00
1.046259,2902965053,-0.0234,-0.0439,1.0141,2026-09-07T14:08:02.360313+00:00
1.047292,2902966086,-0.0224,-0.0429,1.0146,2026-09-07T14:08:02.362619+00:00
1.048313,2902967107,-0.0215,-0.0410,1.0141,2026-09-07T14:08:02.364966+00:00
1.049353,2902968147,-0.0195,-0.0395,1.0204,2026-09-07T14:08:02.367297+00:00
1.050383,2902969177,-0.0200,-0.0439,1.0146,2026-09-07T14:08:02.369808+00:00
1.051406,2902970200,-0.0210,-0.0425,1.0116,2026-09-07T14:08:02.372134+00:00
1.052430,2902971224,-0.0229,-0.0468,1.0155,2026-09-07T14:08:02.374624+00:00
1.053453,2902972247,-0.0234,-0.0429,1.0121,2026-09-07T14:08:02.376948+00:00
1.054475,2902973269,-0.0234,-0.0439,1.0141,2026-09-07T14:08:02.379284+00:00
1.055537,2902974331,-0.0210,-0.0498,1.0160,2026-09-07T14:08:02.381719+00:00
1.056559,2902975353,-0.0254,-0.0449,1.0180,2026-09-07T14:08:02.384012+00:00
1.057580,2902976374,-0.0224,-0.0439,1.0204,2026-09-07T14:08:02.386367+00:00
1.058638,2902977432,-0.0254,-0.0429,1.0180,2026-09-07T14:08:02.388793+00:00
1.059661,2902978455,-0.0254,-0.0444,1.0141,2026-09-07T14:08:02.391195+00:00
1.060683,2902979477,-0.0200,-0.0410,1.0141,2026-09-07T14:08:02.393623+00:00
1.061705,2902980499,-0.0190,-0.0434,1.0141,2026-09-07T14:08:02.395939+00:00
1.062738,2902981532,-0.0254,-0.0454,1.0155,2026-09-07T14:08:02.398295+00:00
1.063760,2902982554,-0.0259,-0.0464,1.0131,2026-09-07T14:08:02.400838+00:00
1.064782,2902983576,-0.0239,-0.0434,1.0121,2026-09-07T14:08:02.403174+00:00
1.065809,2902984603,-0.0273,-0.0434,1.0087,2026-09-07T14:08:02.405467+00:00
1.066831,2902985625,-0.0278,-0.0464,1.0106,2026-09-07T14:08:02.407889+00:00
1.067853,2902986647,-0.0224,-0.0468,1.0082,2026-09-07T14:08:02.410253+00:00
1.068881,2902987675,-0.0234,-0.0395,1.0126,2026-09-07T14:08:02.412602+00:00
1.069910,2902988704,-0.0229,-0.0473,1.0111,2026-09-07T14:08:02.414918+00:00
1.070932,2902989726,-0.0244,-0.0454,1.0160,2026-09-07T14:08:02.417302+00:00
1.071955,2902990749,-0.0268,-0.0390,1.0136,2026-09-07T14:08:02.419601+00:00
1.072977,2902991771,-0.0278,-0.0381,1.0087,2026-09-07T14:08:02.421965+00:00
1.073999,2902992793,-0.0254,-0.0405,1.0131,2026-09-07T14:08:02.424357+00:00
1.075021,2902993815,-0.0268,-0.0395,1.0146,2026-09-07T14:08:02.426846+00:00
1.076043,2902994837,-0.0239,-0.0420,1.0155,2026-09-07T14:08:02.429239+00:00
1.077072,2902995866,-0.0278,-0.0405,1.0204,2026-09-07T14:08:02.431610+00:00
1.078094,2902996888,-0.0244,-0.0420,1.0175,2026-09-07T14:08:02.433903+00:00
1.079116,2902997910,-0.0259,-0.0395,1.0228,2026-09-07T14:08:02.436245+00:00
1.080165,2902998959,-0.0220,-0.0390,1.0175,2026-09-07T14:08:02.438781+00:00
1.081198,2902999992,-0.0273,-0.0405,1.0160,2026-09-07T14:08:02.441119+00:00
1.082219,2903001013,-0.0259,-0.0415,1.0199,2026-09-07T14:08:02.443524+00:00
1.083259,2903002053,-0.0205,-0.0410,1.0219,2026-09-07T14:08:02.445855+00:00
1.084291,2903003085,-0.0268,-0.0439,1.0199,2026-09-07T14:08:02.453220+00:00
1.085314,2903004108,-0.0293,-0.0425,1.0165,2026-09-07T14:08:02.453233+00:00
1.086337,2903005131,-0.0259,-0.0449,1.0185,2026-09-07T14:08:02.453245+00:00
1.087360,2903006154,-0.0249,-0.0415,1.0185,2026-09-07T14:08:02.455709+00:00
1.088409,2903007203,-0.0205,-0.0439,1.0214,2026-09-07T14:08:02.459095+00:00
1.089458,2903008252,-0.0244,-0.0454,1.0189,2026-09-07T14:08:02.462607+00:00
1.090480,2903009274,-0.0205,-0.0410,1.0214,2026-09-07T14:08:02.462618+00:00
1.091520,2903010314,-0.0254,-0.0376,1.0175,2026-09-07T14:08:02.464964+00:00
1.092566,2903011360,-0.0239,-0.0420,1.0155,2026-09-07T14:08:02.467795+00:00
1.093588,2903012382,-0.0239,-0.0395,1.0189,2026-09-07T14:08:02.469687+00:00
1.094610,2903013404,-0.0249,-0.0464,1.0180,2026-09-07T14:08:02.472013+00:00
1.095641,2903014435,-0.0234,-0.0464,1.0180,2026-09-07T14:08:02.474684+00:00
1.096663,2903015457,-0.0244,-0.0488,1.0194,2026-09-07T14:08:02.477072+00:00
1.097685,2903016479,-0.0210,-0.0420,1.0209,2026-09-07T14:08:02.479645+00:00
1.098712,2903017506,-0.0249,-0.0434,1.0214,2026-09-07T14:08:02.481532+00:00
1.099734,2903018528,-0.0220,-0.0425,1.0194,2026-09-07T14:08:02.483869+00:00
1.100756,2903019550,-0.0254,-0.0459,1.0175,2026-09-07T14:08:02.486297+00:00
1.101778,2903020572,-0.0244,-0.0429,1.0165,2026-09-07T14:08:02.488593+00:00
1.102800,2903021594,-0.0229,-0.0449,1.0160,2026-09-07T14:08:02.490962+00:00
1.103824,2903022618,-0.0229,-0.0429,1.0180,2026-09-07T14:08:02.495130+00:00
1.104847,2903023641,-0.0224,-0.0429,1.0209,2026-09-07T14:08:02.495709+00:00
1.105869,2903024663,-0.0234,-0.0410,1.0204,2026-09-07T14:08:02.498043+00:00
1.106892,2903025686,-0.0278,-0.0434,1.0141,2026-09-07T14:08:02.500444+00:00
1.107914,2903026708,-0.0239,-0.0400,1.0097,2026-09-07T14:08:02.502778+00:00
1.108936,2903027730,-0.0215,-0.0415,1.0155,2026-09-07T14:08:02.505139+00:00
1.109958,2903028752,-0.0264,-0.0444,1.0180,2026-09-07T14:08:02.507431+00:00
1.110986,2903029780,-0.0259,-0.0434,1.0170,2026-09-07T14:08:02.509817+00:00
1.112008,2903030802,-0.0254,-0.0449,1.0175,2026-09-07T14:08:02.512226+00:00
1.113030,2903031824,-0.0259,-0.0454,1.0155,2026-09-07T14:08:02.514613+00:00
1.114079,2903032873,-0.0200,-0.0429,1.0146,2026-09-07T14:08:02.516963+00:00
1.115115,2903033909,-0.0200,-0.0434,1.0141,2026-09-07T14:08:02.519281+00:00
1.116137,2903034931,-0.0264,-0.0459,1.0180,2026-09-07T14:08:02.521697+00:00
1.117176,2903035970,-0.0249,-0.0439,1.0106,2026-09-07T14:08:02.524055+00:00
1.118209,2903037003,-0.0283,-0.0425,1.0136,2026-09-07T14:08:02.526428+00:00
1.119232,2903038026,-0.0278,-0.0493,1.0209,2026-09-07T14:08:02.528865+00:00
1.120255,2903039049,-0.0137,-0.0351,1.0224,2026-09-07T14:08:02.531164+00:00
1.121278,2903040072,-0.0356,-0.0351,1.0106,2026-09-07T14:08:02.533511+00:00
1.122327,2903041121,-0.0322,-0.0576,1.0170,2026-09-07T14:08:02.535834+00:00
1.123375,2903042169,-0.0078,-0.0346,1.0126,2026-09-07T14:08:02.538207+00:00
1.124397,2903043191,-0.0366,-0.0493,0.8789,2026-09-07T14:08:02.540594+00:00
1.125438,2903044232,-0.0161,-0.0512,1.0038,2026-09-07T14:08:02.542911+00:00
1.126481,2903045275,-0.0371,-0.0478,1.0297,2026-09-07T14:08:02.545246+00:00
1.127504,2903046298,-0.0288,-0.0415,1.0155,2026-09-07T14:08:02.547771+00:00
1.128526,2903047320,-0.0283,-0.0439,1.0268,2026-09-07T14:08:02.550125+00:00
1.129554,2903048348,-0.0259,-0.0381,1.0307,2026-09-07T14:08:02.552491+00:00
1.130582,2903049376,-0.0293,-0.0522,1.0009,2026-09-07T14:08:02.554880+00:00
1.131604,2903050398,-0.0264,-0.0429,1.0350,2026-09-07T14:08:02.557209+00:00
1.132629,2903051423,-0.0195,-0.0473,1.0033,2026-09-07T14:08:02.559579+00:00
1.133651,2903052445,-0.0303,-0.0478,0.9999,2026-09-07T14:08:02.561959+00:00
1.134673,2903053467,-0.0195,-0.0434,1.0189,2026-09-07T14:08:02.564354+00:00
1.135696,2903054490,-0.0210,-0.0425,1.0224,2026-09-07T14:08:02.566827+00:00
1.136718,2903055512,-0.0264,-0.0283,1.0131,2026-09-07T14:08:02.569139+00:00
1.137743,2903056537,-0.0298,-0.0547,1.0146,2026-09-07T14:08:02.571476+00:00
1.138766,2903057560,-0.0190,-0.0361,1.0150,2026-09-07T14:08:02.574017+00:00
1.139788,2903058582,-0.0283,-0.0439,1.0111,2026-09-07T14:08:02.576366+00:00
1.140813,2903059607,-0.0268,-0.0459,1.0331,2026-09-07T14:08:02.578755+00:00
1.141836,2903060630,-0.0220,-0.0351,1.0111,2026-09-07T14:08:02.581180+00:00
1.142858,2903061652,-0.0239,-0.0459,1.0087,2026-09-07T14:08:02.583438+00:00
1.143880,2903062674,-0.0176,-0.0415,1.0238,2026-09-07T14:08:02.585861+00:00
1.144905,2903063699,-0.0215,-0.0415,1.0111,2026-09-07T14:08:02.588212+00:00
1.145927,2903064721,-0.0215,-0.0420,1.0155,2026-09-07T14:08:02.590579+00:00
1.146949,2903065743,-0.0210,-0.0488,1.0263,2026-09-07T14:08:02.592930+00:00
1.147998,2903066792,-0.0215,-0.0400,1.0165,2026-09-07T14:08:02.595435+00:00
1.149029,2903067823,-0.0215,-0.0468,1.0072,2026-09-07T14:08:02.597743+00:00
1.150051,2903068845,-0.0273,-0.0449,1.0243,2026-09-07T14:08:02.600166+00:00
1.151072,2903069866,-0.0234,-0.0405,1.0092,2026-09-07T14:08:02.602470+00:00
1.152112,2903070906,-0.0278,-0.0405,1.0072,2026-09-07T14:08:02.604927+00:00
1.153144,2903071938,-0.0220,-0.0464,1.0258,2026-09-07T14:08:02.607210+00:00
1.154167,2903072961,-0.0249,-0.0439,1.0160,2026-09-07T14:08:02.609614+00:00
1.155190,2903073984,-0.0224,-0.0395,1.0233,2026-09-07T14:08:02.611952+00:00
1.156239,2903075033,-0.0259,-0.0468,1.0175,2026-09-07T14:08:02.614345+00:00
1.157301,2903076095,-0.0249,-0.0390,1.0194,2026-09-07T14:08:02.616701+00:00
1.158323,2903077117,-0.0273,-0.0444,1.0170,2026-09-07T14:08:02.619015+00:00
1.159380,2903078174,-0.0205,-0.0464,1.0199,2026-09-07T14:08:02.621334+00:00
1.160403,2903079197,-0.0268,-0.0439,1.0150,2026-09-07T14:08:02.623824+00:00
1.161427,2903080221,-0.0268,-0.0386,1.0180,2026-09-07T14:08:02.626219+00:00
1.162464,2903081258,-0.0215,-0.0473,1.0248,2026-09-07T14:08:02.628539+00:00
1.163486,2903082280,-0.0244,-0.0405,1.0204,2026-09-07T14:08:02.630934+00:00
1.164508,2903083302,-0.0220,-0.0429,1.0233,2026-09-07T14:08:02.633276+00:00
1.165530,2903084324,-0.0166,-0.0434,1.0243,2026-09-07T14:08:02.635627+00:00
1.166552,2903085346,-0.0190,-0.0356,1.0175,2026-09-07T14:08:02.637986+00:00
1.167574,2903086368,-0.0229,-0.0459,1.0131,2026-09-07T14:08:02.640333+00:00
1.168596,2903087390,-0.0200,-0.0464,1.0175,2026-09-07T14:08:02.642628+00:00
1.169619,2903088413,-0.0176,-0.0483,1.0131,2026-09-07T14:08:02.645023+00:00
1.170655,2903089449,-0.0254,-0.0454,1.0209,2026-09-07T14:08:02.647357+00:00
1.171677,2903090471,-0.0283,-0.0444,1.0258,2026-09-07T14:08:02.653227+00:00
1.172699,2903091493,-0.0283,-0.0473,1.0214,2026-09-07T14:08:02.653238+00:00
1.173727,2903092521,-0.0220,-0.0464,1.0165,2026-09-07T14:08:02.654990+00:00
1.174749,2903093543,-0.0229,-0.0439,1.0146,2026-09-07T14:08:02.656886+00:00
1.175771,2903094565,-0.0215,-0.0449,1.0155,2026-09-07T14:08:02.662713+00:00
1.176793,2903095587,-0.0244,-0.0429,1.0136,2026-09-07T14:08:02.662722+00:00
1.177815,2903096609,-0.0229,-0.0439,1.0185,2026-09-07T14:08:02.664607+00:00
1.178837,2903097631,-0.0259,-0.0420,1.0121,2026-09-07T14:08:02.666338+00:00
1.179859,2903098653,-0.0259,-0.0444,1.0141,2026-09-07T14:08:02.670135+00:00
1.180908,2903099702,-0.0264,-0.0439,1.0180,2026-09-07T14:08:02.671246+00:00
1.181943,2903100737,-0.0244,-0.0459,1.0121,2026-09-07T14:08:02.673813+00:00
1.182975,2903101769,-0.0254,-0.0434,1.0155,2026-09-07T14:08:02.676784+00:00
1.183997,2903102791,-0.0259,-0.0468,1.0180,2026-09-07T14:08:02.679315+00:00
1.185037,2903103831,-0.0220,-0.0434,1.0121,2026-09-07T14:08:02.681128+00:00
1.186069,2903104863,-0.0220,-0.0464,1.0160,2026-09-07T14:08:02.683601+00:00
1.187092,2903105886,-0.0278,-0.0439,1.0150,2026-09-07T14:08:02.685777+00:00
1.188115,2903106909,-0.0259,-0.0415,1.0116,2026-09-07T14:08:02.688097+00:00
1.189191,2903107985,-0.0239,-0.0449,1.0141,2026-09-07T14:08:02.690384+00:00
1.190213,2903109007,-0.0278,-0.0434,1.0160,2026-09-07T14:08:02.692829+00:00
1.191237,2903110031,-0.0259,-0.0400,1.0141,2026-09-07T14:08:02.695118+00:00
1.192295,2903111089,-0.0239,-0.0434,1.0141,2026-09-07T14:08:02.697516+00:00
1.193318,2903112112,-0.0307,-0.0434,1.0131,2026-09-07T14:08:02.700243+00:00
1.194340,2903113134,-0.0273,-0.0449,1.0136,2026-09-07T14:08:02.702225+00:00
1.195362,2903114156,-0.0288,-0.0468,1.0160,2026-09-07T14:08:02.704530+00:00
1.196384,2903115178,-0.0273,-0.0449,1.0199,2026-09-07T14:08:02.706905+00:00
1.197413,2903116207,-0.0215,-0.0439,1.0175,2026-09-07T14:08:02.709276+00:00
1.198435,2903117229,-0.0220,-0.0434,1.0175,2026-09-07T14:08:02.711579+00:00
1.199457,2903118251,-0.0273,-0.0444,1.0131,2026-09-07T14:08:02.713953+00:00
1.200481,2903119275,-0.0307,-0.0390,1.0092,2026-09-07T14:08:02.716276+00:00
1.201503,2903120297,-0.0220,-0.0400,1.0116,2026-09-07T14:08:02.718672+00:00
1.202525,2903121319,-0.0273,-0.0454,1.0116,2026-09-07T14:08:02.721054+00:00
1.203554,2903122348,-0.0283,-0.0420,1.0131,2026-09-07T14:08:02.723360+00:00
1.204576,2903123370,-0.0229,-0.0439,1.0165,2026-09-07T14:08:02.725724+00:00
1.205598,2903124392,-0.0298,-0.0464,1.0141,2026-09-07T14:08:02.728140+00:00
1.206628,2903125422,-0.0239,-0.0420,1.0116,2026-09-07T14:08:02.730505+00:00
1.207655,2903126449,-0.0244,-0.0439,1.0121,2026-09-07T14:08:02.732933+00:00
1.208677,2903127471,-0.0288,-0.0376,1.0150,2026-09-07T14:08:02.735262+00:00
1.209699,2903128493,-0.0259,-0.0439,1.0155,2026-09-07T14:08:02.737629+00:00
1.210721,2903129515,-0.0234,-0.0390,1.0155,2026-09-07T14:08:02.740011+00:00
1.211743,2903130537,-0.0229,-0.0410,1.0116,2026-09-07T14:08:02.742402+00:00
1.212765,2903131559,-0.0254,-0.0410,1.0126,2026-09-07T14:08:02.744753+00:00
1.213787,2903132581,-0.0239,-0.0429,1.0160,2026-09-07T14:08:02.747114+00:00
1.214836,2903133630,-0.0229,-0.0429,1.0155,2026-09-07T14:08:02.749469+00:00
1.215869,2903134663,-0.0307,-0.0376,1.0126,2026-09-07T14:08:02.751930+00:00
1.216890,2903135684,-0.0317,-0.0420,1.0131,2026-09-07T14:08:02.754368+00:00
1.217930,2903136724,-0.0249,-0.0459,1.0121,2026-09-07T14:08:02.756732+00:00
1.218961,2903137755,-0.0254,-0.0444,1.0150,2026-09-07T14:08:02.759072+00:00
1.219983,2903138777,-0.0268,-0.0459,1.0170,2026-09-07T14:08:02.761425+00:00
1.221007,2903139801,-0.0234,-0.0415,1.0141,2026-09-07T14:08:02.763746+00:00
1.222030,2903140824,-0.0293,-0.0410,1.0141,2026-09-07T14:08:02.766165+00:00
1.223105,2903141899,-0.0322,-0.0410,1.0170,2026-09-07T14:08:02.768511+00:00
1.224127,2903142921,-0.0244,-0.0425,1.0141,2026-09-07T14:08:02.770923+00:00
1.225150,2903143944,-0.0259,-0.0405,1.0146,2026-09-07T14:08:02.773171+00:00
1.226190,2903144984,-0.0268,-0.0415,1.0141,2026-09-07T14:08:02.775528+00:00
1.227230,2903146024,-0.0293,-0.0386,1.0160,2026-09-07T14:08:02.777907+00:00
1.228253,2903147047,-0.0303,-0.0429,1.0175,2026-09-07T14:08:02.780206+00:00
1.229275,2903148069,-0.0303,-0.0468,1.0175,2026-09-07T14:08:02.782598+00:00
1.230297,2903149091,-0.0254,-0.0439,1.0204,2026-09-07T14:08:02.784987+00:00
1.231320,2903150114,-0.0244,-0.0449,1.0175,2026-09-07T14:08:02.787335+00:00
1.232342,2903151136,-0.0249,-0.0420,1.0355,2026-09-07T14:08:02.789756+00:00
1.233364,2903152158,-0.0293,-0.0371,1.0165,2026-09-07T14:08:02.792097+00:00
1.234401,2903153195,-0.0268,-0.0459,0.9980,2026-09-07T14:08:02.794544+00:00
1.235423,2903154217,-0.0249,-0.0420,1.1131,2026-09-07T14:08:02.796963+00:00
1.236445,2903155239,-0.0185,-0.0473,1.0224,2026-09-07T14:08:02.799255+00:00
1.237476,2903156270,-0.0307,-0.0400,1.0272,2026-09-07T14:08:02.801627+00:00
1.238498,2903157292,-0.0181,-0.0483,1.0019,2026-09-07T14:08:02.804008+00:00
1.239520,2903158314,-0.0278,-0.0376,1.0468,2026-09-07T14:08:02.806341+00:00
1.240549,2903159343,-0.0268,-0.0434,0.9989,2026-09-07T14:08:02.808721+00:00
1.241571,2903160365,-0.0244,-0.0517,1.0297,2026-09-07T14:08:02.811108+00:00
1.242593,2903161387,-0.0249,-0.0459,1.0165,2026-09-07T14:08:02.813604+00:00
1.243615,2903162409,-0.0239,-0.0498,1.0087,2026-09-07T14:08:02.815961+00:00
1.244638,2903163432,-0.0210,-0.0434,1.0141,2026-09-07T14:08:02.818343+00:00
1.245663,2903164457,-0.0215,-0.0429,1.0170,2026-09-07T14:08:02.820751+00:00
1.246685,2903165479,-0.0210,-0.0483,1.0063,2026-09-07T14:08:02.823127+00:00
1.247707,2903166501,-0.0268,-0.0405,1.0121,2026-09-07T14:08:02.825461+00:00
1.248757,2903167551,-0.0190,-0.0439,1.0087,2026-09-07T14:08:02.827785+00:00
1.249799,2903168593,-0.0220,-0.0478,1.0043,2026-09-07T14:08:02.830114+00:00
1.250820,2903169614,-0.0234,-0.0464,1.0180,2026-09-07T14:08:02.832497+00:00
1.251860,2903170654,-0.0210,-0.0468,1.0111,2026-09-07T14:08:02.834810+00:00
1.252888,2903171682,-0.0268,-0.0410,1.0160,2026-09-07T14:08:02.837192+00:00
1.253912,2903172706,-0.0249,-0.0478,1.0253,2026-09-07T14:08:02.839554+00:00
1.254935,2903173729,-0.0283,-0.0425,1.0121,2026-09-07T14:08:02.841933+00:00
1.255958,2903174752,-0.0239,-0.0429,1.0097,2026-09-07T14:08:02.844185+00:00
1.256981,2903175775,-0.0224,-0.0517,1.0175,2026-09-07T14:08:02.846509+00:00
1.258046,2903176840,-0.0224,-0.0464,1.0097,2026-09-07T14:08:02.852955+00:00
1.259068,2903177862,-0.0244,-0.0434,1.0141,2026-09-07T14:08:02.852964+00:00
1.260090,2903178884,-0.0264,-0.0425,1.0150,2026-09-07T14:08:02.854393+00:00
1.261159,2903179953,-0.0254,-0.0434,1.0058,2026-09-07T14:08:02.856052+00:00
1.262181,2903180975,-0.0229,-0.0478,1.0141,2026-09-07T14:08:02.858810+00:00
1.263204,2903181998,-0.0244,-0.0478,1.0204,2026-09-07T14:08:02.862599+00:00
1.264226,2903183020,-0.0244,-0.0468,1.0058,2026-09-07T14:08:02.863659+00:00
1.265255,2903184049,-0.0224,-0.0454,1.0131,2026-09-07T14:08:02.865611+00:00
1.266277,2903185071,-0.0229,-0.0449,1.0209,2026-09-07T14:08:02.867940+00:00
1.267299,2903186093,-0.0254,-0.0444,1.0175,2026-09-07T14:08:02.870693+00:00
1.268329,2903187123,-0.0239,-0.0444,1.0141,2026-09-07T14:08:02.873387+00:00
1.269352,2903188146,-0.0229,-0.0434,1.0155,2026-09-07T14:08:02.875076+00:00
1.270374,2903189168,-0.0229,-0.0415,1.0136,2026-09-07T14:08:02.877413+00:00
1.271406,2903190200,-0.0234,-0.0429,1.0209,2026-09-07T14:08:02.879982+00:00
1.272432,2903191226,-0.0273,-0.0444,1.0204,2026-09-07T14:08:02.882209+00:00
1.273454,2903192248,-0.0195,-0.0405,1.0150,2026-09-07T14:08:02.884489+00:00
1.274481,2903193275,-0.0234,-0.0400,1.0204,2026-09-07T14:08:02.886986+00:00
1.275503,2903194297,-0.0185,-0.0410,1.0199,2026-09-07T14:08:02.889213+00:00
1.276525,2903195319,-0.0210,-0.0371,1.0160,2026-09-07T14:08:02.891628+00:00
1.277547,2903196341,-0.0215,-0.0425,1.0150,2026-09-07T14:08:02.894736+00:00
1.278569,2903197363,-0.0224,-0.0454,1.0170,2026-09-07T14:08:02.896432+00:00
1.279591,2903198385,-0.0220,-0.0444,1.0131,2026-09-07T14:08:02.898765+00:00
1.280613,2903199407,-0.0205,-0.0429,1.0131,2026-09-07T14:08:02.901135+00:00
1.281636,2903200430,-0.0249,-0.0420,1.0126,2026-09-07T14:08:02.903331+00:00
1.282658,2903201452,-0.0224,-0.0439,1.0165,2026-09-07T14:08:02.905798+00:00
1.283708,2903202502,-0.0210,-0.0468,1.0160,2026-09-07T14:08:02.908220+00:00
1.284740,2903203534,-0.0210,-0.0434,1.0111,2026-09-07T14:08:02.910544+00:00
1.285761,2903204555,-0.0161,-0.0439,1.0146,2026-09-07T14:08:02.912867+00:00
1.286801,2903205595,-0.0220,-0.0449,1.0165,2026-09-07T14:08:02.915277+00:00
1.287826,2903206620,-0.0220,-0.0454,1.0126,2026-09-07T14:08:02.917579+00:00
1.288849,2903207643,-0.0220,-0.0464,1.0199,2026-09-07T14:08:02.919937+00:00
1.289872,2903208666,-0.0224,-0.0459,1.0170,2026-09-07T14:08:02.922251+00:00
1.290895,2903209689,-0.0215,-0.0429,1.0175,2026-09-07T14:08:02.924594+00:00
1.291971,2903210765,-0.0205,-0.0434,1.0136,2026-09-07T14:08:02.927043+00:00
1.292993,2903211787,-0.0224,-0.0454,1.0165,2026-09-07T14:08:02.929403+00:00
1.294017,2903212811,-0.0244,-0.0434,1.0185,2026-09-07T14:08:02.931770+00:00
1.295057,2903213851,-0.0215,-0.0439,1.0175,2026-09-07T14:08:02.934095+00:00
1.296098,2903214892,-0.0234,-0.0395,1.0228,2026-09-07T14:08:02.936398+00:00
1.297120,2903215914,-0.0229,-0.0405,1.0204,2026-09-07T14:08:02.938788+00:00
1.298142,2903216936,-0.0205,-0.0395,1.0160,2026-09-07T14:08:02.941135+00:00
1.299164,2903217958,-0.0220,-0.0415,1.0150,2026-09-07T14:08:02.943464+00:00
1.300186,2903218980,-0.0244,-0.0454,1.0165,2026-09-07T14:08:02.945879+00:00
1.301208,2903220002,-0.0215,-0.0410,1.0180,2026-09-07T14:08:02.948215+00:00
1.302231,2903221025,-0.0268,-0.0420,1.0160,2026-09-07T14:08:02.950555+00:00
1.303268,2903222062,-0.0210,-0.0381,1.0175,2026-09-07T14:08:02.952949+00:00
