# accel_live capture
# started_utc: 2026-09-03T12:46:09.767126+00:00
# source: /dev/cu.usbmodem101
# odr_hz_nominal: 416
# accel_range_g: 8
# t_s is relative to the first sample of this recording;
# t_us is the board's raw micros() reading for that sample.
# host_iso is host arrival time, for cross-reference only.
t_s,t_us,x_g,y_g,z_g,host_iso
5.386145,963702461,0.0310,-0.0271,1.0165,2026-09-03T12:46:15.171266+00:00
5.390565,963706881,0.0322,-0.0283,1.0170,2026-09-03T12:46:15.175624+00:00
5.394900,963711216,0.0337,-0.0290,1.0165,2026-09-03T12:46:15.179993+00:00
5.399266,963715582,0.0327,-0.0285,1.0177,2026-09-03T12:46:15.184355+00:00
5.403605,963719921,0.0329,-0.0281,1.0185,2026-09-03T12:46:15.188801+00:00
5.408016,963724332,0.0337,-0.0281,1.0189,2026-09-03T12:46:15.193109+00:00
5.412341,963728657,0.0337,-0.0273,1.0177,2026-09-03T12:46:15.197432+00:00
5.416587,963732903,0.0329,-0.0276,1.0165,2026-09-03T12:46:15.201685+00:00
5.420871,963737187,0.0322,-0.0273,1.0170,2026-09-03T12:46:15.206073+00:00
5.425233,963741549,0.0317,-0.0273,1.0187,2026-09-03T12:46:15.210342+00:00
5.429497,963745813,0.0332,-0.0266,1.0165,2026-09-03T12:46:15.214634+00:00
5.433808,963750124,0.0339,-0.0264,1.0158,2026-09-03T12:46:15.218997+00:00
5.438014,963754330,0.0344,-0.0251,1.0163,2026-09-03T12:46:15.223167+00:00
5.442275,963758591,0.0325,-0.0254,1.0158,2026-09-03T12:46:15.227415+00:00
5.446526,963762842,0.0310,-0.0281,1.0150,2026-09-03T12:46:15.231824+00:00
5.450931,963767247,0.0327,-0.0268,1.0177,2026-09-03T12:46:15.236257+00:00
5.455362,963771678,0.0329,-0.0281,1.0189,2026-09-03T12:46:15.240610+00:00
5.459677,963775993,0.0332,-0.0276,1.0185,2026-09-03T12:46:15.245017+00:00
5.464044,963780360,0.0342,-0.0271,1.0170,2026-09-03T12:46:15.249204+00:00
5.468282,963784598,0.0325,-0.0276,1.0163,2026-09-03T12:46:15.257879+00:00
5.472551,963788867,0.0332,-0.0281,1.0155,2026-09-03T12:46:15.258026+00:00
5.477005,963793321,0.0322,-0.0259,1.0148,2026-09-03T12:46:15.262336+00:00
5.481284,963797600,0.0315,-0.0276,1.0150,2026-09-03T12:46:15.267530+00:00
5.485601,963801917,0.0329,-0.0290,1.0189,2026-09-03T12:46:15.271284+00:00
5.489977,963806293,0.0327,-0.0290,1.0180,2026-09-03T12:46:15.275330+00:00
5.494242,963810558,0.0339,-0.0288,1.0177,2026-09-03T12:46:15.279967+00:00
5.498583,963814899,0.0320,-0.0293,1.0180,2026-09-03T12:46:15.284750+00:00
5.502989,963819305,0.0329,-0.0288,1.0177,2026-09-03T12:46:15.288526+00:00
5.507270,963823586,0.0320,-0.0281,1.0170,2026-09-03T12:46:15.292779+00:00
5.511663,963827979,0.0320,-0.0276,1.0194,2026-09-03T12:46:15.299255+00:00
5.515978,963832294,0.0322,-0.0273,1.0170,2026-09-03T12:46:15.301439+00:00
5.520304,963836620,0.0334,-0.0268,1.0165,2026-09-03T12:46:15.305818+00:00
5.524707,963841023,0.0327,-0.0285,1.0165,2026-09-03T12:46:15.310293+00:00
5.529130,963845446,0.0320,-0.0285,1.0153,2026-09-03T12:46:15.314669+00:00
5.533496,963849812,0.0334,-0.0276,1.0165,2026-09-03T12:46:15.319067+00:00
5.537883,963854199,0.0315,-0.0288,1.0170,2026-09-03T12:46:15.323345+00:00
5.542114,963858430,0.0337,-0.0276,1.0160,2026-09-03T12:46:15.327574+00:00
5.546399,963862715,0.0339,-0.0293,1.0141,2026-09-03T12:46:15.331835+00:00
5.550645,963866961,0.0325,-0.0278,1.0167,2026-09-03T12:46:15.336268+00:00
5.555024,963871340,0.0327,-0.0256,1.0185,2026-09-03T12:46:15.340649+00:00
5.559409,963875725,0.0329,-0.0251,1.0192,2026-09-03T12:46:15.344985+00:00
5.563698,963880014,0.0312,-0.0264,1.0175,2026-09-03T12:46:15.349283+00:00
5.568006,963884322,0.0329,-0.0273,1.0175,2026-09-03T12:46:15.353634+00:00
5.572379,963888695,0.0344,-0.0288,1.0170,2026-09-03T12:46:15.357983+00:00
5.576594,963892910,0.0329,-0.0266,1.0199,2026-09-03T12:46:15.362270+00:00
5.580949,963897265,0.0320,-0.0271,1.0182,2026-09-03T12:46:15.366646+00:00
5.585340,963901656,0.0329,-0.0285,1.0180,2026-09-03T12:46:15.370994+00:00
5.589621,963905937,0.0337,-0.0268,1.0167,2026-09-03T12:46:15.375168+00:00
5.593901,963910217,0.0342,-0.0278,1.0155,2026-09-03T12:46:15.379668+00:00
5.598303,963914619,0.0303,-0.0276,1.0167,2026-09-03T12:46:15.383977+00:00
5.602589,963918905,0.0317,-0.0268,1.0177,2026-09-03T12:46:15.388318+00:00
5.606904,963923220,0.0322,-0.0266,1.0177,2026-09-03T12:46:15.392526+00:00
5.611211,963927527,0.0320,-0.0261,1.0165,2026-09-03T12:46:15.396890+00:00
5.615475,963931791,0.0327,-0.0268,1.0175,2026-09-03T12:46:15.401246+00:00
5.619838,963936154,0.0315,-0.0273,1.0167,2026-09-03T12:46:15.405653+00:00
5.624229,963940545,0.0325,-0.0273,1.0175,2026-09-03T12:46:15.410003+00:00
5.628514,963944830,0.0315,-0.0261,1.0175,2026-09-03T12:46:15.414239+00:00
5.632795,963949111,0.0334,-0.0283,1.0172,2026-09-03T12:46:15.418654+00:00
5.637196,963953512,0.0334,-0.0283,1.0175,2026-09-03T12:46:15.423080+00:00
5.641576,963957892,0.0312,-0.0295,1.0180,2026-09-03T12:46:15.427315+00:00
5.645813,963962129,0.0329,-0.0303,1.0182,2026-09-03T12:46:15.431606+00:00
5.650116,963966432,0.0339,-0.0271,1.0194,2026-09-03T12:46:15.436001+00:00
5.654498,963970814,0.0329,-0.0246,1.0182,2026-09-03T12:46:15.440276+00:00
5.658752,963975068,0.0312,-0.0239,1.0170,2026-09-03T12:46:15.444642+00:00
5.663118,963979434,0.0300,-0.0249,1.0141,2026-09-03T12:46:15.448982+00:00
5.667339,963983655,0.0317,-0.0261,1.0153,2026-09-03T12:46:15.457985+00:00
5.671696,963988012,0.0315,-0.0288,1.0143,2026-09-03T12:46:15.457999+00:00
5.676079,963992395,0.0334,-0.0288,1.0194,2026-09-03T12:46:15.461970+00:00
5.680364,963996680,0.0317,-0.0261,1.0189,2026-09-03T12:46:15.467642+00:00
5.684642,964000958,0.0320,-0.0266,1.0214,2026-09-03T12:46:15.470551+00:00
5.688884,964005200,0.0325,-0.0261,1.0163,2026-09-03T12:46:15.475675+00:00
5.693257,964009573,0.0322,-0.0256,1.0150,2026-09-03T12:46:15.479196+00:00
5.697516,964013832,0.0320,-0.0261,1.0172,2026-09-03T12:46:15.484032+00:00
5.701746,964018062,0.0339,-0.0249,1.0158,2026-09-03T12:46:15.487798+00:00
5.706117,964022433,0.0344,-0.0256,1.0180,2026-09-03T12:46:15.492190+00:00
5.710451,964026767,0.0312,-0.0254,1.0180,2026-09-03T12:46:15.496705+00:00
5.714682,964030998,0.0317,-0.0268,1.0160,2026-09-03T12:46:15.500659+00:00
5.718944,964035260,0.0305,-0.0261,1.0150,2026-09-03T12:46:15.504952+00:00
5.723159,964039475,0.0307,-0.0259,1.0143,2026-09-03T12:46:15.509291+00:00
5.727552,964043868,0.0329,-0.0256,1.0150,2026-09-03T12:46:15.513580+00:00
5.731859,964048175,0.0305,-0.0239,1.0163,2026-09-03T12:46:15.517970+00:00
5.736186,964052502,0.0305,-0.0266,1.0155,2026-09-03T12:46:15.522217+00:00
5.740468,964056784,0.0315,-0.0281,1.0165,2026-09-03T12:46:15.526466+00:00
5.744690,964061006,0.0305,-0.0273,1.0163,2026-09-03T12:46:15.530853+00:00
5.749078,964065394,0.0298,-0.0276,1.0180,2026-09-03T12:46:15.535157+00:00
5.753337,964069653,0.0288,-0.0278,1.0158,2026-09-03T12:46:15.539534+00:00
5.757766,964074082,0.0320,-0.0268,1.0148,2026-09-03T12:46:15.543954+00:00
5.762142,964078458,0.0329,-0.0259,1.0160,2026-09-03T12:46:15.548228+00:00
5.766414,964082730,0.0351,-0.0266,1.0133,2026-09-03T12:46:15.552557+00:00
5.770730,964087046,0.0349,-0.0271,1.0167,2026-09-03T12:46:15.556967+00:00
5.775067,964091383,0.0327,-0.0266,1.0214,2026-09-03T12:46:15.561200+00:00
5.779355,964095671,0.0307,-0.0285,1.0209,2026-09-03T12:46:15.565635+00:00
5.783738,964100054,0.0327,-0.0290,1.0167,2026-09-03T12:46:15.569961+00:00
5.788026,964104342,0.0349,-0.0295,1.0131,2026-09-03T12:46:15.574222+00:00
5.792313,964108629,0.0346,-0.0283,1.0136,2026-09-03T12:46:15.578657+00:00
5.796694,964113010,0.0307,-0.0229,1.0131,2026-09-03T12:46:15.582973+00:00
5.800917,964117233,0.0322,-0.0239,1.0099,2026-09-03T12:46:15.587186+00:00
5.805163,964121479,0.0334,-0.0307,1.0214,2026-09-03T12:46:15.591410+00:00
5.809400,964125716,0.0329,-0.0261,1.0265,2026-09-03T12:46:15.595793+00:00
5.813738,964130054,0.0349,-0.0229,1.0160,2026-09-03T12:46:15.600065+00:00
5.818009,964134325,0.0378,-0.0293,1.0131,2026-09-03T12:46:15.604334+00:00
5.822256,964138572,0.0337,-0.0346,1.0150,2026-09-03T12:46:15.608641+00:00
5.826579,964142895,0.0298,-0.0251,1.0194,2026-09-03T12:46:15.613048+00:00
5.830955,964147271,0.0310,-0.0181,1.0233,2026-09-03T12:46:15.617326+00:00
5.835240,964151556,0.0325,-0.0264,1.0141,2026-09-03T12:46:15.621627+00:00
5.839536,964155852,0.0322,-0.0310,1.0180,2026-09-03T12:46:15.625971+00:00
5.843766,964160082,0.0310,-0.0312,1.0097,2026-09-03T12:46:15.630189+00:00
5.848001,964164317,0.0342,-0.0264,1.0231,2026-09-03T12:46:15.634437+00:00
5.852243,964168559,0.0332,-0.0237,1.0216,2026-09-03T12:46:15.638797+00:00
5.856619,964172935,0.0339,-0.0261,1.0180,2026-09-03T12:46:15.643182+00:00
5.860982,964177298,0.0327,-0.0305,1.0172,2026-09-03T12:46:15.647413+00:00
5.865196,964181512,0.0310,-0.0303,1.0170,2026-09-03T12:46:15.651731+00:00
5.869445,964185761,0.0317,-0.0273,1.0182,2026-09-03T12:46:15.658066+00:00
5.873731,964190047,0.0327,-0.0261,1.0194,2026-09-03T12:46:15.660281+00:00
5.878015,964194331,0.0342,-0.0254,1.0155,2026-09-03T12:46:15.664742+00:00
5.882404,964198720,0.0298,-0.0261,1.0150,2026-09-03T12:46:15.669132+00:00
5.886790,964203106,0.0295,-0.0268,1.0143,2026-09-03T12:46:15.673416+00:00
5.891023,964207339,0.0307,-0.0259,1.0153,2026-09-03T12:46:15.677982+00:00
5.895323,964211639,0.0312,-0.0251,1.0143,2026-09-03T12:46:15.682364+00:00
5.899773,964216089,0.0307,-0.0239,1.0150,2026-09-03T12:46:15.686539+00:00
5.904254,964220570,0.0317,-0.0254,1.0143,2026-09-03T12:46:15.690818+00:00
5.908511,964224827,0.0325,-0.0271,1.0167,2026-09-03T12:46:15.695248+00:00
5.912907,964229223,0.0325,-0.0271,1.0197,2026-09-03T12:46:15.699614+00:00
5.917267,964233583,0.0310,-0.0271,1.0231,2026-09-03T12:46:15.704050+00:00
5.921659,964237975,0.0278,-0.0224,1.0136,2026-09-03T12:46:15.708347+00:00
5.925930,964242246,0.0332,-0.0337,1.0104,2026-09-03T12:46:15.712760+00:00
5.930307,964246623,0.0337,-0.0285,1.0207,2026-09-03T12:46:15.716987+00:00
5.934575,964250891,0.0315,-0.0181,1.0170,2026-09-03T12:46:15.721363+00:00
5.938918,964255234,0.0315,-0.0215,1.0211,2026-09-03T12:46:15.725763+00:00
5.943309,964259625,0.0315,-0.0283,1.0121,2026-09-03T12:46:15.730076+00:00
5.947636,964263952,0.0320,-0.0378,1.0128,2026-09-03T12:46:15.734443+00:00
5.951947,964268263,0.0342,-0.0303,1.0241,2026-09-03T12:46:15.738802+00:00
5.956299,964272615,0.0332,-0.0246,1.0250,2026-09-03T12:46:15.743150+00:00
5.960667,964276983,0.0329,-0.0264,1.0243,2026-09-03T12:46:15.747482+00:00
5.964957,964281273,0.0342,-0.0298,1.0160,2026-09-03T12:46:15.751858+00:00
5.969298,964285614,0.0329,-0.0315,1.0124,2026-09-03T12:46:15.756278+00:00
5.973721,964290037,0.0337,-0.0264,1.0182,2026-09-03T12:46:15.760536+00:00
5.977994,964294310,0.0342,-0.0242,1.0221,2026-09-03T12:46:15.764976+00:00
5.982401,964298717,0.0332,-0.0246,1.0204,2026-09-03T12:46:15.769259+00:00
5.986649,964302965,0.0322,-0.0303,1.0177,2026-09-03T12:46:15.773519+00:00
5.990951,964307267,0.0334,-0.0295,1.0167,2026-09-03T12:46:15.777978+00:00
5.995358,964311674,0.0317,-0.0268,1.0160,2026-09-03T12:46:15.782372+00:00
5.999702,964316018,0.0303,-0.0246,1.0172,2026-09-03T12:46:15.786754+00:00
6.004098,964320414,0.0320,-0.0244,1.0155,2026-09-03T12:46:15.791173+00:00
6.008489,964324805,0.0327,-0.0217,1.0153,2026-09-03T12:46:15.795488+00:00
6.012889,964329205,0.0315,-0.0251,1.0148,2026-09-03T12:46:15.799834+00:00
6.017147,964333463,0.0320,-0.0271,1.0170,2026-09-03T12:46:15.804250+00:00
6.021538,964337854,0.0305,-0.0281,1.0177,2026-09-03T12:46:15.808599+00:00
6.025913,964342229,0.0337,-0.0261,1.0194,2026-09-03T12:46:15.812980+00:00
6.030192,964346508,0.0337,-0.0259,1.0187,2026-09-03T12:46:15.817285+00:00
6.034534,964350850,0.0315,-0.0271,1.0148,2026-09-03T12:46:15.821598+00:00
6.038816,964355132,0.0317,-0.0271,1.0163,2026-09-03T12:46:15.825960+00:00
6.043197,964359513,0.0315,-0.0254,1.0177,2026-09-03T12:46:15.830239+00:00
6.047462,964363778,0.0327,-0.0251,1.0197,2026-09-03T12:46:15.834608+00:00
6.051847,964368163,0.0325,-0.0266,1.0170,2026-09-03T12:46:15.838991+00:00
6.056121,964372437,0.0329,-0.0278,1.0160,2026-09-03T12:46:15.843265+00:00
6.060399,964376715,0.0307,-0.0281,1.0177,2026-09-03T12:46:15.847482+00:00
6.064657,964380973,0.0317,-0.0271,1.0175,2026-09-03T12:46:15.851862+00:00
6.069016,964385332,0.0337,-0.0266,1.0182,2026-09-03T12:46:15.857708+00:00
6.073402,964389718,0.0334,-0.0266,1.0238,2026-09-03T12:46:15.860773+00:00
6.077713,964394029,0.0312,-0.0256,1.0175,2026-09-03T12:46:15.867752+00:00
6.082081,964398397,0.0307,-0.0268,1.0155,2026-09-03T12:46:15.870124+00:00
6.086352,964402668,0.0332,-0.0264,1.0167,2026-09-03T12:46:15.873618+00:00
6.090729,964407045,0.0327,-0.0244,1.0170,2026-09-03T12:46:15.878128+00:00
6.095042,964411358,0.0305,-0.0224,1.0180,2026-09-03T12:46:15.883463+00:00
6.099314,964415630,0.0322,-0.0273,1.0148,2026-09-03T12:46:15.886697+00:00
6.103692,964420008,0.0307,-0.0271,1.0150,2026-09-03T12:46:15.890984+00:00
6.107967,964424283,0.0317,-0.0259,1.0138,2026-09-03T12:46:15.896200+00:00
6.112248,964428564,0.0322,-0.0249,1.0189,2026-09-03T12:46:15.899498+00:00
6.116523,964432839,0.0300,-0.0244,1.0160,2026-09-03T12:46:15.903880+00:00
6.120919,964437235,0.0339,-0.0261,1.0189,2026-09-03T12:46:15.908108+00:00
6.125127,964441443,0.0346,-0.0268,1.0185,2026-09-03T12:46:15.912441+00:00
6.129375,964445691,0.0327,-0.0251,1.0141,2026-09-03T12:46:15.916757+00:00
6.133718,964450034,0.0322,-0.0254,1.0177,2026-09-03T12:46:15.921150+00:00
6.138126,964454442,0.0325,-0.0249,1.0177,2026-09-03T12:46:15.925458+00:00
6.142435,964458751,0.0310,-0.0259,1.0163,2026-09-03T12:46:15.929879+00:00
6.146800,964463116,0.0303,-0.0259,1.0165,2026-09-03T12:46:15.934177+00:00
6.151102,964467418,0.0322,-0.0251,1.0153,2026-09-03T12:46:15.938513+00:00
6.155488,964471804,0.0307,-0.0264,1.0146,2026-09-03T12:46:15.942820+00:00
6.159721,964476037,0.0327,-0.0271,1.0180,2026-09-03T12:46:15.947267+00:00
6.164150,964480466,0.0310,-0.0259,1.0146,2026-09-03T12:46:15.951527+00:00
6.168460,964484776,0.0317,-0.0261,1.0187,2026-09-03T12:46:15.956051+00:00
6.172836,964489152,0.0317,-0.0268,1.0163,2026-09-03T12:46:15.960266+00:00
6.177111,964493427,0.0320,-0.0268,1.0209,2026-09-03T12:46:15.964638+00:00
6.181484,964497800,0.0320,-0.0237,1.0124,2026-09-03T12:46:15.968912+00:00
6.185749,964502065,0.0337,-0.0271,1.0204,2026-09-03T12:46:15.973172+00:00
6.190055,964506371,0.0339,-0.0276,1.0194,2026-09-03T12:46:15.977626+00:00
6.194447,964510763,0.0327,-0.0266,1.0182,2026-09-03T12:46:15.981977+00:00
6.198658,964514974,0.0310,-0.0249,1.0202,2026-09-03T12:46:15.986149+00:00
6.202912,964519228,0.0325,-0.0246,1.0148,2026-09-03T12:46:15.990534+00:00
6.207344,964523660,0.0344,-0.0264,1.0165,2026-09-03T12:46:15.994974+00:00
6.211713,964528029,0.0320,-0.0261,1.0163,2026-09-03T12:46:15.999223+00:00
6.215967,964532283,0.0332,-0.0261,1.0160,2026-09-03T12:46:16.003599+00:00
6.220357,964536673,0.0329,-0.0256,1.0177,2026-09-03T12:46:16.007961+00:00
6.224570,964540886,0.0332,-0.0268,1.0177,2026-09-03T12:46:16.012284+00:00
6.228948,964545264,0.0325,-0.0273,1.0170,2026-09-03T12:46:16.016630+00:00
6.233305,964549621,0.0307,-0.0259,1.0170,2026-09-03T12:46:16.020978+00:00
6.237659,964553975,0.0322,-0.0254,1.0172,2026-09-03T12:46:16.025309+00:00
6.241996,964558312,0.0325,-0.0259,1.0175,2026-09-03T12:46:16.029653+00:00
6.246279,964562595,0.0317,-0.0278,1.0185,2026-09-03T12:46:16.033985+00:00
6.250554,964566870,0.0325,-0.0261,1.0185,2026-09-03T12:46:16.038208+00:00
6.254841,964571157,0.0329,-0.0271,1.0187,2026-09-03T12:46:16.042603+00:00
6.259225,964575541,0.0329,-0.0261,1.0187,2026-09-03T12:46:16.046991+00:00
6.263508,964579824,0.0325,-0.0251,1.0167,2026-09-03T12:46:16.051705+00:00
6.267797,964584113,0.0325,-0.0283,1.0185,2026-09-03T12:46:16.058030+00:00
6.272175,964588491,0.0329,-0.0273,1.0189,2026-09-03T12:46:16.060355+00:00
6.276574,964592890,0.0322,-0.0266,1.0189,2026-09-03T12:46:16.064371+00:00
6.280803,964597119,0.0322,-0.0251,1.0165,2026-09-03T12:46:16.068855+00:00
6.285095,964601411,0.0317,-0.0259,1.0226,2026-09-03T12:46:16.073162+00:00
6.289355,964605671,0.0325,-0.0249,1.0131,2026-09-03T12:46:16.077528+00:00
6.293608,964609924,0.0320,-0.0261,1.0133,2026-09-03T12:46:16.083171+00:00
6.297821,964614137,0.0317,-0.0249,1.0182,2026-09-03T12:46:16.085764+00:00
6.302083,964618399,0.0288,-0.0266,1.0133,2026-09-03T12:46:16.089966+00:00
6.306356,964622672,0.0322,-0.0283,1.0207,2026-09-03T12:46:16.095601+00:00
6.310661,964626977,0.0337,-0.0261,1.0138,2026-09-03T12:46:16.098807+00:00
6.315028,964631344,0.0310,-0.0266,1.0138,2026-09-03T12:46:16.102977+00:00
6.319306,964635622,0.0315,-0.0266,1.0187,2026-09-03T12:46:16.107215+00:00
6.323592,964639908,0.0322,-0.0244,1.0155,2026-09-03T12:46:16.111628+00:00
6.327979,964644295,0.0337,-0.0232,1.0172,2026-09-03T12:46:16.116046+00:00
6.332366,964648682,0.0327,-0.0246,1.0160,2026-09-03T12:46:16.120286+00:00
6.336598,964652914,0.0327,-0.0256,1.0182,2026-09-03T12:46:16.124573+00:00
6.340908,964657224,0.0322,-0.0259,1.0180,2026-09-03T12:46:16.129034+00:00
6.345314,964661630,0.0337,-0.0256,1.0180,2026-09-03T12:46:16.133291+00:00
6.349560,964665876,0.0332,-0.0239,1.0175,2026-09-03T12:46:16.137566+00:00
6.353856,964670172,0.0320,-0.0246,1.0175,2026-09-03T12:46:16.141942+00:00
6.358227,964674543,0.0325,-0.0256,1.0170,2026-09-03T12:46:16.146322+00:00
6.362582,964678898,0.0327,-0.0251,1.0182,2026-09-03T12:46:16.150611+00:00
6.366864,964683180,0.0329,-0.0264,1.0167,2026-09-03T12:46:16.154947+00:00
6.371082,964687398,0.0349,-0.0271,1.0177,2026-09-03T12:46:16.159125+00:00
6.375336,964691652,0.0339,-0.0246,1.0187,2026-09-03T12:46:16.163485+00:00
6.379705,964696021,0.0327,-0.0244,1.0185,2026-09-03T12:46:16.167803+00:00
6.384020,964700336,0.0337,-0.0242,1.0180,2026-09-03T12:46:16.172208+00:00
6.388404,964704720,0.0332,-0.0261,1.0163,2026-09-03T12:46:16.176647+00:00
6.392787,964709103,0.0315,-0.0251,1.0143,2026-09-03T12:46:16.180968+00:00
6.397080,964713396,0.0303,-0.0251,1.0160,2026-09-03T12:46:16.185228+00:00
6.401360,964717676,0.0307,-0.0242,1.0150,2026-09-03T12:46:16.189639+00:00
6.405758,964722074,0.0310,-0.0249,1.0163,2026-09-03T12:46:16.193978+00:00
6.410044,964726360,0.0305,-0.0268,1.0165,2026-09-03T12:46:16.198222+00:00
6.414325,964730641,0.0315,-0.0264,1.0158,2026-09-03T12:46:16.202485+00:00
6.418592,964734908,0.0327,-0.0251,1.0170,2026-09-03T12:46:16.206968+00:00
6.423010,964739326,0.0315,-0.0242,1.0175,2026-09-03T12:46:16.211229+00:00
6.427299,964743615,0.0312,-0.0237,1.0165,2026-09-03T12:46:16.215617+00:00
6.431691,964748007,0.0307,-0.0242,1.0167,2026-09-03T12:46:16.219968+00:00
6.435913,964752229,0.0327,-0.0244,1.0163,2026-09-03T12:46:16.224190+00:00
6.440175,964756491,0.0320,-0.0246,1.0143,2026-09-03T12:46:16.228416+00:00
6.444406,964760722,0.0327,-0.0249,1.0150,2026-09-03T12:46:16.232739+00:00
6.448703,964765019,0.0317,-0.0244,1.0185,2026-09-03T12:46:16.237043+00:00
6.453058,964769374,0.0303,-0.0234,1.0177,2026-09-03T12:46:16.241394+00:00
6.457355,964773671,0.0310,-0.0246,1.0170,2026-09-03T12:46:16.245637+00:00
6.461605,964777921,0.0329,-0.0256,1.0167,2026-09-03T12:46:16.249982+00:00
6.465825,964782141,0.0332,-0.0251,1.0175,2026-09-03T12:46:16.257896+00:00
6.470170,964786486,0.0322,-0.0237,1.0175,2026-09-03T12:46:16.258878+00:00
6.474568,964790884,0.0322,-0.0246,1.0155,2026-09-03T12:46:16.264126+00:00
6.478854,964795170,0.0317,-0.0244,1.0172,2026-09-03T12:46:16.267804+00:00
6.483143,964799459,0.0334,-0.0259,1.0160,2026-09-03T12:46:16.271587+00:00
6.487516,964803832,0.0325,-0.0254,1.0163,2026-09-03T12:46:16.276117+00:00
6.491901,964808217,0.0325,-0.0259,1.0160,2026-09-03T12:46:16.281162+00:00
6.496140,964812456,0.0317,-0.0271,1.0189,2026-09-03T12:46:16.284700+00:00
6.500437,964816753,0.0303,-0.0249,1.0185,2026-09-03T12:46:16.289423+00:00
6.504679,964820995,0.0332,-0.0254,1.0180,2026-09-03T12:46:16.293279+00:00
6.509089,964825405,0.0327,-0.0254,1.0187,2026-09-03T12:46:16.299119+00:00
6.513394,964829710,0.0327,-0.0261,1.0170,2026-09-03T12:46:16.301962+00:00
6.517774,964834090,0.0332,-0.0254,1.0163,2026-09-03T12:46:16.306221+00:00
6.522021,964838337,0.0329,-0.0249,1.0165,2026-09-03T12:46:16.310613+00:00
6.526398,964842714,0.0320,-0.0264,1.0185,2026-09-03T12:46:16.314962+00:00
6.530699,964847015,0.0325,-0.0256,1.0194,2026-09-03T12:46:16.319188+00:00
6.534988,964851304,0.0315,-0.0285,1.0202,2026-09-03T12:46:16.323613+00:00
6.539374,964855690,0.0315,-0.0268,1.0189,2026-09-03T12:46:16.327959+00:00
6.543662,964859978,0.0337,-0.0264,1.0170,2026-09-03T12:46:16.332195+00:00
6.547952,964864268,0.0329,-0.0261,1.0180,2026-09-03T12:46:16.336613+00:00
6.552337,964868653,0.0325,-0.0273,1.0165,2026-09-03T12:46:16.340867+00:00
6.556596,964872912,0.0329,-0.0264,1.0165,2026-09-03T12:46:16.345201+00:00
6.560920,964877236,0.0334,-0.0259,1.0177,2026-09-03T12:46:16.349615+00:00
6.565305,964881621,0.0310,-0.0261,1.0189,2026-09-03T12:46:16.353940+00:00
6.569596,964885912,0.0320,-0.0264,1.0177,2026-09-03T12:46:16.358177+00:00
6.573878,964890194,0.0317,-0.0273,1.0185,2026-09-03T12:46:16.362607+00:00
6.578271,964894587,0.0317,-0.0266,1.0175,2026-09-03T12:46:16.367017+00:00
6.582652,964898968,0.0329,-0.0256,1.0165,2026-09-03T12:46:16.371280+00:00
6.586919,964903235,0.0325,-0.0268,1.0163,2026-09-03T12:46:16.375593+00:00
6.591229,964907545,0.0322,-0.0276,1.0165,2026-09-03T12:46:16.379940+00:00
6.595524,964911840,0.0310,-0.0271,1.0163,2026-09-03T12:46:16.384208+00:00
6.599820,964916136,0.0327,-0.0273,1.0177,2026-09-03T12:46:16.388595+00:00
6.604203,964920519,0.0317,-0.0256,1.0194,2026-09-03T12:46:16.392852+00:00
6.608461,964924777,0.0317,-0.0256,1.0187,2026-09-03T12:46:16.397257+00:00
6.612820,964929136,0.0334,-0.0246,1.0182,2026-09-03T12:46:16.401569+00:00
6.617133,964933449,0.0317,-0.0266,1.0172,2026-09-03T12:46:16.405945+00:00
6.621508,964937824,0.0315,-0.0268,1.0180,2026-09-03T12:46:16.410346+00:00
6.625855,964942171,0.0327,-0.0268,1.0177,2026-09-03T12:46:16.414654+00:00
6.630138,964946454,0.0322,-0.0268,1.0177,2026-09-03T12:46:16.418975+00:00
6.634412,964950728,0.0322,-0.0251,1.0180,2026-09-03T12:46:16.423217+00:00
6.638707,964955023,0.0329,-0.0242,1.0180,2026-09-03T12:46:16.427467+00:00
6.642949,964959265,0.0327,-0.0237,1.0158,2026-09-03T12:46:16.431966+00:00
6.647324,964963640,0.0320,-0.0251,1.0180,2026-09-03T12:46:16.436178+00:00
6.651564,964967880,0.0315,-0.0266,1.0172,2026-09-03T12:46:16.440416+00:00
6.655797,964972113,0.0317,-0.0273,1.0170,2026-09-03T12:46:16.444652+00:00
6.660047,964976363,0.0317,-0.0276,1.0180,2026-09-03T12:46:16.448975+00:00
6.664335,964980651,0.0334,-0.0266,1.0170,2026-09-03T12:46:16.457295+00:00
